"","NDVI","Time","Type"
"644",-221.015053807404,2001-11-22,"none"
"645",-95.0647492036248,2001-11-23,"none"
"646",14.5518471621531,2001-11-24,"none"
"647",108.498915720271,2001-11-26,"none"
"648",187.460498447559,2001-11-27,"none"
"649",252.137972404884,2001-11-27,"none"
"650",303.247515664893,2001-11-28,"none"
"651",341.517573048755,2001-11-29,"none"
"652",367.686329043653,2001-11-30,"none"
"653",382.499195201472,2001-12-02,"none"
"654",386.706319228948,2001-12-03,"none"
"655",381.060122871655,2001-12-03,"none"
"656",366.31287556236,2001-12-04,"none"
"657",343.214310658951,2001-12-05,"none"
"658",312.509290927655,2001-12-07,"none"
"659",274.9355297446,2001-12-08,"none"
"660",231.221374285063,2001-12-09,"none"
"661",182.083656751244,2001-12-09,"none"
"662",128.225619453522,2001-12-10,"none"
"663",70.3349193091825,2001-12-11,"none"
"664",9.08171705681752,2001-12-13,"none"
"665",-54.8831437952525,2001-12-14,"none"
"666",-120.929863561846,2001-12-14,"none"
"667",-188.451314095025,2001-12-15,"none"
"668",-256.864563517807,2001-12-16,"none"
"669",-325.612294201778,2001-12-17,"none"
"670",-394.164110552388,2001-12-19,"none"
"671",-462.01773350949,2001-12-20,"none"
"672",-528.700079026355,2001-12-20,"none"
"673",-593.768218149736,2001-12-21,"none"
"674",-656.810216690211,2001-12-22,"none"
"675",-717.445852842767,2001-12-24,"none"
"676",-775.327211491884,2001-12-25,"none"
"677",-830.139154312682,2001-12-26,"none"
"678",-881.599665157799,2001-12-26,"none"
"679",-929.460070598833,2001-12-27,"none"
"680",-973.505135869239,2001-12-28,"none"
"681",-1013.55303683242,2001-12-30,"none"
"682",-1049.45520897187,2001-12-31,"none"
"683",-1081.09607477113,2002-01-01,"none"
"684",-1108.39265121535,2002-01-01,"none"
"685",-1131.29403950657,2002-01-02,"none"
"686",-1149.78079943634,2002-01-03,"none"
"687",-1163.86421120389,2002-01-05,"none"
"688",-1173.5854278046,2002-01-06,"none"
"689",-1179.01452143783,2002-01-06,"none"
"690",-1180.2494277002,2002-01-07,"none"
"691",-1177.41479163234,2002-01-08,"none"
"692",-1170.6607199801,2002-01-10,"none"
"693",-1160.16144430733,2002-01-11,"none"
"694",-1146.11389986352,2002-01-12,"none"
"695",-1128.73622535726,2002-01-12,"none"
"696",-1108.26618902101,2002-01-13,"none"
"697",-1084.95954657086,2002-01-14,"none"
"698",-1059.08833686536,2002-01-16,"none"
"699",-1030.93912125223,2002-01-17,"none"
"700",-1000.81117275768,2002-01-18,"none"
"701",-969.014621420353,2002-01-18,"none"
"702",-935.868562202593,2002-01-19,"none"
"703",-901.69913202096,2002-01-20,"none"
"704",-866.837562529669,2002-01-22,"none"
"705",-831.618215362024,2002-01-23,"none"
"706",-796.376606586032,2002-01-23,"none"
"707",-761.447427164096,2002-01-24,"none"
"708",-727.162566216045,2002-01-25,"none"
"709",-693.849143879463,2002-01-26,"none"
"710",-661.82756053102,2002-01-28,"none"
"711",-631.409569085674,2002-01-29,"none"
"712",-602.896377022487,2002-01-29,"none"
"713",-576.576784699126,2002-01-30,"none"
"714",-552.72536640949,2002-01-31,"none"
"715",-531.600700513345,2002-02-02,"none"
"716",-513.443654824087,2002-02-03,"none"
"717",-498.475733274795,2002-02-04,"none"
"718",-486.897489705891,2002-02-04,"none"
"719",-478.887014417175,2002-02-05,"none"
"720",-474.598498912899,2002-02-06,"none"
"721",-474.160884038942,2002-02-08,"none"
"722",-477.676596462566,2002-02-09,"none"
"723",-485.220378186173,2002-02-09,"none"
"724",-496.838213508883,2002-02-10,"none"
"725",-512.546357562951,2002-02-11,"none"
"726",-532.330470248788,2002-02-12,"none"
"727",-556.144859080942,2002-02-14,"none"
"728",-583.911834132013,2002-02-15,"none"
"729",-615.521177928305,2002-02-15,"none"
"730",-650.82973280816,2002-02-16,"none"
"731",-689.661107902225,2002-02-17,"none"
"732",-731.805507537617,2002-02-19,"none"
"733",-777.019682503308,2002-02-20,"none"
"734",-825.027005244806,2002-02-21,"none"
"735",-875.517669683284,2002-02-21,"none"
"736",-928.149015977888,2002-02-22,"none"
"737",-982.545980171674,2002-02-23,"none"
"738",-1038.30166828284,2002-02-25,"none"
"739",-1094.97805402412,2002-02-26,"none"
"740",-1152.10679895536,2002-02-27,"none"
"741",-1209.19019349959,2002-02-27,"none"
"742",-1265.70221688062,2002-02-28,"none"
"743",-1321.08971367315,2002-03-01,"none"
"744",-1374.77368429436,2002-03-03,"none"
"745",-1426.15068641087,2002-03-04,"none"
"746",-1474.59434388629,2002-03-04,"none"
"747",-1519.45695955651,2002-03-05,"none"
"748",-1560.07122778912,2002-03-06,"none"
"749",-1595.75204246362,2002-03-08,"none"
"750",-1625.79839570268,2002-03-09,"none"
"751",-1649.49536238639,2002-03-10,"none"
"752",-1666.11616520059,2002-03-10,"none"
"753",-1674.92431470099,2002-03-11,"none"
"754",-1675.17581861958,2002-03-12,"none"
"755",-1666.12145440283,2002-03-14,"none"
"756",-1647.00909874627,2002-03-15,"none"
"757",-1617.08610768664,2002-03-16,"none"
"758",-1575.60174062162,2002-03-16,"none"
"759",-1521.80962145939,2002-03-17,"none"
"760",-1454.97022994537,2002-03-18,"none"
"761",-1374.35341608261,2002-03-20,"none"
"762",-1279.24093044786,2002-03-21,"none"
"763",-1168.9289631101,2002-03-21,"none"
"764",-1042.73068378686,2002-03-22,"none"
"765",-899.978775817324,2002-03-23,"none"
"766",-740.027956499676,2002-03-25,"none"
"767",-562.257476327554,2002-03-26,"none"
"768",-366.073589668264,2002-03-27,"none"
"769",-150.911989453976,2002-03-27,"none"
"770",83.7598014918451,2002-03-28,"none"
"771",338.440089800274,2002-03-29,"none"
"772",613.590728793125,2002-03-31,"none"
"773",909.634900714024,2002-04-01,"none"
"774",1226.95497092813,2002-04-02,"none"
"775",1565.89042091373,2002-04-02,"none"
"776",1926.7358666974,2002-04-03,"none"
"777",2309.73916919387,2002-04-04,"none"
"778",13.2159716348046,2002-04-06,"none"
"779",44.0666885313167,2002-04-07,"none"
"780",74.6485223825715,2002-04-08,"none"
"781",104.933727991332,2002-04-08,"none"
"782",134.895026050479,2002-04-09,"none"
"783",164.505651787132,2002-04-11,"none"
"784",193.739402702908,2002-04-12,"none"
"785",222.570685299415,2002-04-13,"none"
"786",250.974560680118,2002-04-13,"none"
"787",278.92678892219,2002-04-14,"none"
"788",306.403872114511,2002-04-15,"none"
"789",333.383095961012,2002-04-17,"none"
"790",359.842569851669,2002-04-18,"none"
"791",385.76126530696,2002-04-19,"none"
"792",411.119052705154,2002-04-19,"none"
"793",435.896736205808,2002-04-20,"none"
"794",460.076086786937,2002-04-21,"none"
"795",483.639873317616,2002-04-23,"none"
"796",506.571891592359,2002-04-24,"none"
"797",528.856991258308,2002-04-25,"none"
"798",550.481100571205,2002-04-25,"none"
"799",571.431248921109,2002-04-26,"none"
"800",591.695587074137,2002-04-27,"none"
"801",611.263405081754,2002-04-29,"none"
"802",630.125147814763,2002-04-30,"none"
"803",648.272428084544,2002-04-30,"none"
"804",665.698037319975,2002-05-01,"none"
"805",682.395953774161,2002-05-02,"none"
"806",698.36134824089,2002-05-04,"none"
"807",713.590587266732,2002-05-05,"none"
"808",728.081233850579,2002-05-06,"none"
"809",741.832045628434,2002-05-06,"none"
"810",754.842970547136,2002-05-07,"none"
"811",767.115140036808,2002-05-08,"none"
"812",778.650859697639,2002-05-10,"none"
"813",789.453597522636,2002-05-11,"none"
"814",799.527969683736,2002-05-12,"none"
"815",808.879723914535,2002-05-12,"none"
"816",817.515720528608,2002-05-13,"none"
"817",825.443911117964,2002-05-14,"none"
"818",832.673314981744,2002-05-16,"none"
"819",839.213993340634,2002-05-17,"none"
"820",845.077021397748,2002-05-17,"none"
"821",850.274458311781,2002-05-18,"none"
"822",854.819315153271,2002-05-19,"none"
"823",858.725520919459,2002-05-21,"none"
"824",862.007886687942,2002-05-22,"none"
"825",864.682067993579,2002-05-23,"none"
"826",866.764525517375,2002-05-23,"none"
"827",868.272484179984,2002-05-24,"none"
"828",869.223890736163,2002-05-25,"none"
"829",869.637369970079,2002-05-27,"none"
"830",869.532179594509,2002-05-28,"none"
"831",868.928163960034,2002-05-29,"none"
"832",867.845706682997,2002-05-29,"none"
"833",866.305682303457,2002-05-30,"none"
"834",864.329407086547,2002-05-31,"none"
"835",861.938589082531,2002-06-02,"none"
"836",859.155277562449,2002-06-03,"none"
"837",856.001811947563,2002-06-04,"none"
"838",852.500770351834,2002-06-04,"none"
"839",848.674917857378,2002-06-05,"none"
"840",844.547154643295,2002-06-07,"none"
"841",840.140464088374,2002-06-08,"none"
"842",835.477860968002,2002-06-09,"none"
"843",830.582339865184,2002-06-09,"none"
"844",825.476823914766,2002-06-10,"none"
"845",820.184113998918,2002-06-11,"none"
"846",814.726838510614,2002-06-13,"none"
"847",809.127403800146,2002-06-14,"none"
"848",803.407945417891,2002-06-15,"none"
"849",797.590280264234,2002-06-15,"none"
"850",791.695859755219,2002-06-16,"none"
"851",785.745724109646,2002-06-17,"none"
"852",779.760457860447,2002-06-19,"none"
"853",773.760146689845,2002-06-20,"none"
"854",767.764335684413,2002-06-21,"none"
"855",761.791989102357,2002-06-21,"none"
"856",755.86145174147,2002-06-22,"none"
"857",749.990411992031,2002-06-24,"none"
"858",744.19586665458,2002-06-25,"none"
"859",738.494087597988,2002-06-26,"none"
"860",732.900590328479,2002-06-26,"none"
"861",727.43010453543,2002-06-27,"none"
"862",722.096546674715,2002-06-28,"none"
"863",716.912994645189,2002-06-30,"none"
"864",711.89166460862,2002-07-01,"none"
"865",707.043889997951,2002-07-02,"none"
"866",702.380102753275,2002-07-02,"none"
"867",697.909816819298,2002-07-03,"none"
"868",693.641613932415,2002-07-04,"none"
"869",689.5831317198,2002-07-06,"none"
"870",685.741054127128,2002-07-07,"none"
"871",682.121104185795,2002-07-08,"none"
"872",678.728039124678,2002-07-08,"none"
"873",675.565647825696,2002-07-09,"none"
"874",672.636750616649,2002-07-11,"none"
"875",669.943201389067,2002-07-12,"none"
"876",667.485892023135,2002-07-13,"none"
"877",665.264759096087,2002-07-13,"none"
"878",663.278792844939,2002-07-14,"none"
"879",661.526048348957,2002-07-15,"none"
"880",660.003658891897,2002-07-17,"none"
"881",658.707851458829,2002-07-18,"none"
"882",657.633964317217,2002-07-19,"none"
"883",656.776466627009,2002-07-19,"none"
"884",656.128980019647,2002-07-20,"none"
"885",655.684302081291,2002-07-21,"none"
"886",655.434431671091,2002-07-23,"none"
"887",655.370596001078,2002-07-24,"none"
"888",655.483279400181,2002-07-25,"none"
"889",655.762253681024,2002-07-25,"none"
"890",656.196610024554,2002-07-26,"none"
"891",656.774792294114,2002-07-27,"none"
"892",657.484631687464,2002-07-29,"none"
"893",658.313382632291,2002-07-30,"none"
"894",659.247759828154,2002-07-31,"none"
"895",660.273976335348,2002-07-31,"none"
"896",661.377782609085,2002-08-01,"none"
"897",662.54450637551,2002-08-03,"none"
"898",663.759093244477,2002-08-04,"none"
"899",665.006147952722,2002-08-05,"none"
"900",666.269976129997,2002-08-05,"none"
"901",667.534626480045,2002-08-06,"none"
"902",668.783933267762,2002-08-07,"none"
"903",670.001559003767,2002-08-09,"none"
"904",671.171037217665,2002-08-10,"none"
"905",672.275815211712,2002-08-11,"none"
"906",673.299296687204,2002-08-11,"none"
"907",674.224884136915,2002-08-12,"none"
"908",675.036020898082,2002-08-13,"none"
"909",675.716232761948,2002-08-15,"none"
"910",676.249169037619,2002-08-16,"none"
"911",676.618642970016,2002-08-17,"none"
"912",676.808671413962,2002-08-17,"none"
"913",676.80351366897,2002-08-18,"none"
"914",676.587709382059,2002-08-20,"none"
"915",676.146115428909,2002-08-21,"none"
"916",675.463941686875,2002-08-22,"none"
"917",674.526785616831,2002-08-22,"none"
"918",673.320665574437,2002-08-23,"none"
"919",671.832052775221,2002-08-24,"none"
"920",670.047901841949,2002-08-26,"none"
"921",667.955679866865,2002-08-27,"none"
"922",665.543393925777,2002-08-28,"none"
"923",662.79961698545,2002-08-28,"none"
"924",659.713512150373,2002-08-29,"none"
"925",656.274855199762,2002-08-30,"none"
"926",652.474055370482,2002-09-01,"none"
"927",648.302174346564,2002-09-02,"none"
"928",643.75094342102,2002-09-03,"none"
"929",638.812778800786,2002-09-03,"none"
"930",633.480795030767,2002-09-04,"none"
"931",627.748816518201,2002-09-06,"none"
"932",621.611387143788,2002-09-07,"none"
"933",615.063777951243,2002-09-08,"none"
"934",608.101992912258,2002-09-08,"none"
"935",600.722772769015,2002-09-09,"none"
"936",592.923596961651,2002-09-10,"none"
"937",584.70268365321,2002-09-12,"none"
"938",576.058987869734,2002-09-13,"none"
"939",566.992197778172,2002-09-14,"none"
"940",557.502729129753,2002-09-14,"none"
"941",547.591717901281,2002-09-15,"none"
"942",537.261011171599,2002-09-16,"none"
"943",526.513156275062,2002-09-18,"none"
"944",515.351388278333,2002-09-19,"none"
"945",503.779615831183,2002-09-20,"none"
"946",491.802405446104,2002-09-20,"none"
"947",479.424964265627,2002-09-21,"none"
"948",466.653121379952,2002-09-23,"none"
"949",453.493307761268,2002-09-24,"none"
"950",439.952534884469,2002-09-25,"none"
"951",426.038372107247,2002-09-26,"none"
"952",411.758922885562,2002-09-26,"none"
"953",397.122799903251,2002-09-27,"none"
"954",382.139099197136,2002-09-29,"none"
"955",366.817373361229,2002-09-30,"none"
"956",351.167603915819,2002-10-01,"none"
"957",335.200172928954,2002-10-01,"none"
"958",318.925833979451,2002-10-02,"none"
"959",302.355682551882,2002-10-03,"none"
"960",285.501125955008,2002-10-05,"none"
"961",268.373852855972,2002-10-06,"none"
"962",250.98580252307,2002-10-07,"none"
"963",233.349133870137,2002-10-07,"none"
"964",215.476194395702,2002-10-08,"none"
"965",197.37948910968,2002-10-10,"none"
"966",179.071649539892,2002-10-11,"none"
"967",160.565402909932,2002-10-12,"none"
"968",141.873541578872,2002-10-13,"none"
"969",123.008892831895,2002-10-13,"none"
"970",103.984289109503,2002-10-14,"none"
"971",84.8125387611138,2002-10-16,"none"
"972",65.5063974068488,2002-10-17,"none"
"973",46.0785399889346,2002-10-18,"none"
"974",26.5415335918422,2002-10-18,"none"
"975",6.9078111073793,2002-10-19,"none"
"976",-12.8103541818617,2002-10-20,"none"
"977",-32.6008730304632,2002-10-22,"none"
"978",-52.4518636026324,2002-10-23,"none"
"979",-72.351673725743,2002-10-24,"none"
"980",-92.2889019652094,2002-10-24,"none"
"981",-112.252417464872,2002-10-25,"none"
"982",-132.231378500928,2002-10-26,"none"
"983",-152.21524970171,2002-10-28,"none"
"984",-172.193817889818,2002-10-29,"none"
"985",-192.157206507494,2002-10-30,"none"
"986",-212.095888590625,2002-10-30,"none"
"987",-232.000698261326,2002-10-31,"none"
"988",-251.862840713762,2002-11-02,"none"
"989",-271.673900672477,2002-11-03,"none"
"990",-291.425849307382,2002-11-04,"none"
"991",-311.11104959432,2002-11-05,"none"
"992",-330.722260114925,2002-11-05,"none"
"993",-350.252637294413,2002-11-06,"none"
"994",-369.695736080676,2002-11-08,"none"
"995",-389.045509073018,2002-11-09,"none"
"996",-408.296304113497,2002-11-10,"none"
"997",-427.442860358732,2002-11-10,"none"
"998",-446.480302854602,2002-11-11,"none"
"999",-465.404135641052,2002-11-12,"none"
"1000",-484.210233418478,2002-11-14,"none"
"1001",-502.894831811938,2002-11-15,"none"
"1002",-521.454516273481,2002-11-16,"none"
"1003",-539.886209667286,2002-11-16,"none"
"1004",-558.187158586228,2002-11-17,"none"
"1005",-576.354918452524,2002-11-19,"none"
"1006",-594.387337458861,2002-11-20,"none"
"1007",-612.282539409945,2002-11-21,"none"
"1008",-630.038905527919,2002-11-22,"none"
"1009",-647.655055288298,2002-11-22,"none"
"1010",-665.129826356108,2002-11-23,"none"
"1011",-682.462253694784,2002-11-25,"none"
"1012",-699.651547922951,2002-11-26,"none"
"1013",-716.697072996668,2002-11-27,"none"
"1014",-733.598323296894,2002-11-27,"none"
"1015",-750.354900203801,2002-11-28,"none"
"1016",-766.966488241362,2002-11-29,"none"
"1017",-783.432830877028,2002-12-01,"none"
"1018",-799.753706062538,2002-12-02,"none"
"1019",-815.928901602893,2002-12-03,"none"
"1020",-831.958190441128,2002-12-03,"none"
"1021",-847.841305947146,2002-12-04,"none"
"1022",-863.577917298802,2002-12-06,"none"
"1023",-879.167605043586,2002-12-07,"none"
"1024",-894.609836928805,2002-12-08,"none"
"1025",-909.903944087557,2002-12-09,"none"
"1026",-925.049097667,2002-12-09,"none"
"1027",-940.044285984238,2002-12-10,"none"
"1028",-954.888292293872,2002-12-12,"none"
"1029",-969.579673249556,2002-12-13,"none"
"1030",-984.116738140118,2002-12-14,"none"
"1031",-998.49752897866,2002-12-14,"none"
"1032",-1012.71980152076,2002-12-15,"none"
"1033",-1026.78100728533,2002-12-16,"none"
"1034",-1040.6782766488,2002-12-18,"none"
"1035",-1054.40840308057,2002-12-19,"none"
"1036",-1067.96782858414,2002-12-20,"none"
"1037",-1081.35263040513,2002-12-20,"none"
"1038",-1094.55850906378,2002-12-21,"none"
"1039",-1107.58077776581,2002-12-23,"none"
"1040",-1120.41435324138,2002-12-24,"none"
"1041",-1133.05374805808,2002-12-25,"none"
"1042",-1145.49306444939,2002-12-26,"none"
"1043",-1157.72598969593,2002-12-26,"none"
"1044",-1169.74579309204,2002-12-27,"none"
"1045",-1181.54532452593,2002-12-29,"none"
"1046",-1193.11701469661,2002-12-30,"none"
"1047",-1204.45287698643,2002-12-31,"none"
"1048",-1215.54451100269,2003-01-01,"none"
"1049",-1226.38310779744,2003-01-01,"none"
"1050",-1236.95945676911,2003-01-02,"none"
"1051",-1247.26395424497,2003-01-04,"none"
"1052",-1257.28661373824,2003-01-05,"none"
"1053",-1267.01707786877,2003-01-06,"none"
"1054",-1276.44463193102,2003-01-06,"none"
"1055",-1285.55821908844,2003-01-07,"none"
"1056",-1294.34645716795,2003-01-09,"none"
"1057",-1302.79765702382,2003-01-10,"none"
"1058",-1310.89984243505,2003-01-11,"none"
"1059",-1318.64077149586,2003-01-12,"none"
"1060",-1326.00795945408,2003-01-12,"none"
"1061",-1332.9887029479,2003-01-13,"none"
"1062",-1339.57010558674,2003-01-15,"none"
"1063",-1345.73910481808,2003-01-16,"none"
"1064",-1351.48250001756,2003-01-17,"none"
"1065",-1356.78698173594,2003-01-18,"none"
"1066",-1361.63916203265,2003-01-18,"none"
"1067",-1366.0256058219,2003-01-19,"none"
"1068",-1369.93286315403,2003-01-21,"none"
"1069",-1373.34750235139,2003-01-22,"none"
"1070",-1376.25614391505,2003-01-23,"none"
"1071",-1378.64549511588,2003-01-23,"none"
"1072",-1380.5023851808,2003-01-24,"none"
"1073",-1381.81380098278,2003-01-25,"none"
"1074",-1382.56692314087,2003-01-27,"none"
"1075",-1382.74916243486,2003-01-28,"none"
"1076",-1382.34819643738,2003-01-29,"none"
"1077",-1381.35200626493,2003-01-29,"none"
"1078",-1379.74891334833,2003-01-30,"none"
"1079",-1377.52761612201,2003-02-01,"none"
"1080",-1374.67722653121,2003-02-02,"none"
"1081",-1371.18730625578,2003-02-03,"none"
"1082",-1367.04790254917,2003-02-04,"none"
"1083",-1362.24958359164,2003-02-04,"none"
"1084",-1356.78347325701,2003-02-05,"none"
"1085",-1350.64128519326,2003-02-07,"none"
"1086",-1343.81535611828,2003-02-08,"none"
"1087",-1336.29867823338,2003-02-09,"none"
"1088",-1328.08493065891,2003-02-09,"none"
"1089",-1319.16850979809,2003-02-10,"none"
"1090",-1309.54455853726,2003-02-11,"none"
"1091",-1299.20899419339,2003-02-13,"none"
"1092",-1288.158535122,2003-02-14,"none"
"1093",-1276.39072590186,2003-02-15,"none"
"1094",-1263.90396101559,2003-02-15,"none"
"1095",-1250.6975069491,2003-02-16,"none"
"1096",-1236.7715226359,2003-02-18,"none"
"1097",-1222.1270781765,2003-02-19,"none"
"1098",-1206.76617176681,2003-02-20,"none"
"1099",-1190.69174477383,2003-02-21,"none"
"1100",-1173.90769490126,2003-02-21,"none"
"1101",-1156.41888739196,2003-02-22,"none"
"1102",-1138.23116421936,2003-02-24,"none"
"1103",-1119.35135122424,2003-02-25,"none"
"1104",-1099.78726315868,2003-02-26,"none"
"1105",-1079.5477066038,2003-02-27,"none"
"1106",-1058.64248073345,2003-02-27,"none"
"1107",-1037.08237590085,2003-02-28,"none"
"1108",-1014.87917003109,2003-03-02,"none"
"1109",-992.045622807468,2003-03-03,"none"
"1110",-968.595467645389,2003-03-04,"none"
"1111",-944.543401452956,2003-03-04,"none"
"1112",-919.905072183071,2003-03-05,"none"
"1113",-894.697064187434,2003-03-07,"none"
"1114",-868.936881388364,2003-03-08,"none"
"1115",-842.642928290005,2003-03-09,"none"
"1116",-815.834488855983,2003-03-10,"none"
"1117",-788.53170328609,2003-03-10,"none"
"1118",-760.755542729974,2003-03-11,"none"
"1119",-732.527781981256,2003-03-13,"none"
"1120",-703.870970200575,2003-03-14,"none"
"1121",-674.808399721484,2003-03-15,"none"
"1122",-645.364072997928,2003-03-16,"none"
"1123",-615.562667757082,2003-03-16,"none"
"1124",-585.429500426067,2003-03-17,"none"
"1125",-554.990487905633,2003-03-19,"none"
"1126",-524.272107768442,2003-03-20,"none"
"1127",-493.301356963676,2003-03-21,"none"
"1128",-462.105709113987,2003-03-21,"none"
"1129",-430.713070494481,2003-03-22,"none"
"1130",-399.151734787171,2003-03-24,"none"
"1131",-367.450336707752,2003-03-25,"none"
"1132",-335.637804604737,2003-03-26,"none"
"1133",-303.743312133982,2003-03-27,"none"
"1134",-271.796229114209,2003-03-27,"none"
"1135",-239.826071671801,2003-03-28,"none"
"1136",-207.862451785088,2003-03-30,"none"
"1137",-175.93502634043,2003-03-31,"none"
"1138",-144.073445813924,2003-04-01,"none"
"1139",-112.307302693996,2003-04-02,"none"
"1140",-80.6660797611357,2003-04-02,"none"
"1141",-49.1790983419155,2003-04-03,"none"
"1142",-17.8754666547347,2003-04-05,"none"
"1143",13.2159716348081,2003-04-06,"none"
"1144",44.0666885313194,2003-04-07,"none"
"1145",74.6485223825744,2003-04-08,"none"
"1146",104.933727991324,2003-04-08,"none"
"1147",134.895026050478,2003-04-10,"none"
"1148",164.505651787132,2003-04-11,"none"
"1149",193.739402702908,2003-04-12,"none"
"1150",222.570685299411,2003-04-13,"none"
"1151",250.97456068012,2003-04-13,"none"
"1152",278.926788922193,2003-04-14,"none"
"1153",306.403872114514,2003-04-16,"none"
"1154",333.383095961011,2003-04-17,"none"
"1155",359.842569851668,2003-04-18,"none"
"1156",385.76126530696,2003-04-19,"none"
"1157",411.119052705151,2003-04-19,"none"
"1158",435.89673620581,2003-04-20,"none"
"1159",460.076086786939,2003-04-22,"none"
"1160",483.639873317618,2003-04-23,"none"
"1161",506.571891592359,2003-04-24,"none"
"1162",528.856991258308,2003-04-25,"none"
"1163",550.481100571205,2003-04-25,"none"
"1164",571.431248921109,2003-04-26,"none"
"1165",591.695587074137,2003-04-28,"none"
"1166",611.263405081756,2003-04-29,"none"
"1167",630.125147814765,2003-04-30,"none"
"1168",648.272428084541,2003-04-30,"none"
"1169",665.698037319973,2003-05-01,"none"
"1170",682.395953774161,2003-05-03,"none"
"1171",698.36134824089,2003-05-04,"none"
"1172",713.590587266729,2003-05-05,"none"
"1173",728.081233850579,2003-05-06,"none"
"1174",741.832045628434,2003-05-06,"none"
"1175",754.842970547136,2003-05-07,"none"
"1176",767.115140036809,2003-05-09,"none"
"1177",778.65085969764,2003-05-10,"none"
"1178",789.453597522635,2003-05-11,"none"
"1179",799.527969683734,2003-05-12,"none"
"1180",808.879723914535,2003-05-12,"none"
"1181",817.515720528608,2003-05-13,"none"
"1182",825.443911117964,2003-05-15,"none"
"1183",832.673314981743,2003-05-16,"none"
"1184",839.213993340635,2003-05-17,"none"
"1185",845.077021397748,2003-05-17,"none"
"1186",850.274458311781,2003-05-18,"none"
"1187",854.819315153271,2003-05-20,"none"
"1188",858.72552091946,2003-05-21,"none"
"1189",862.007886687942,2003-05-22,"none"
"1190",864.682067993578,2003-05-23,"none"
"1191",866.764525517375,2003-05-23,"none"
"1192",868.272484179983,2003-05-24,"none"
"1193",869.223890736163,2003-05-26,"none"
"1194",869.637369970079,2003-05-27,"none"
"1195",869.532179594508,2003-05-28,"none"
"1196",868.928163960034,2003-05-29,"none"
"1197",867.845706682998,2003-05-29,"none"
"1198",866.305682303457,2003-05-30,"none"
"1199",864.329407086547,2003-06-01,"none"
"1200",861.938589082531,2003-06-02,"none"
"1201",859.155277562449,2003-06-03,"none"
"1202",856.001811947564,2003-06-04,"none"
"1203",852.500770351834,2003-06-04,"none"
"1204",848.674917857377,2003-06-06,"none"
"1205",844.547154643296,2003-06-07,"none"
"1206",840.140464088374,2003-06-08,"none"
"1207",835.477860968002,2003-06-09,"none"
"1208",830.582339865185,2003-06-09,"none"
"1209",825.476823914765,2003-06-10,"none"
"1210",820.184113998919,2003-06-12,"none"
"1211",814.726838510615,2003-06-13,"none"
"1212",809.127403800148,2003-06-14,"none"
"1213",803.407945417891,2003-06-15,"none"
"1214",797.590280264234,2003-06-15,"none"
"1215",791.695859755219,2003-06-16,"none"
"1216",785.745724109647,2003-06-18,"none"
"1217",779.760457860447,2003-06-19,"none"
"1218",773.760146689845,2003-06-20,"none"
"1219",767.764335684413,2003-06-21,"none"
"1220",761.791989102358,2003-06-21,"none"
"1221",755.861451741471,2003-06-23,"none"
"1222",749.990411992031,2003-06-24,"none"
"1223",744.19586665458,2003-06-25,"none"
"1224",738.494087597987,2003-06-26,"none"
"1225",732.900590328479,2003-06-26,"none"
"1226",727.43010453543,2003-06-27,"none"
"1227",722.096546674715,2003-06-29,"none"
"1228",716.912994645189,2003-06-30,"none"
"1229",711.89166460862,2003-07-01,"none"
"1230",707.043889997952,2003-07-02,"none"
"1231",702.380102753275,2003-07-02,"none"
"1232",697.909816819297,2003-07-03,"none"
"1233",693.641613932415,2003-07-05,"none"
"1234",689.5831317198,2003-07-06,"none"
"1235",685.741054127128,2003-07-07,"none"
"1236",682.121104185795,2003-07-08,"none"
"1237",678.728039124678,2003-07-08,"none"
"1238",675.565647825697,2003-07-10,"none"
"1239",672.636750616649,2003-07-11,"none"
"1240",669.943201389067,2003-07-12,"none"
"1241",667.485892023135,2003-07-13,"none"
"1242",665.264759096087,2003-07-13,"none"
"1243",663.27879284494,2003-07-14,"none"
"1244",661.526048348956,2003-07-16,"none"
"1245",660.003658891898,2003-07-17,"none"
"1246",658.707851458828,2003-07-18,"none"
"1247",657.633964317217,2003-07-19,"none"
"1248",656.776466627009,2003-07-19,"none"
"1249",656.128980019647,2003-07-20,"none"
"1250",655.68430208129,2003-07-22,"none"
"1251",655.43443167109,2003-07-23,"none"
"1252",655.370596001079,2003-07-24,"none"
"1253",655.483279400181,2003-07-25,"none"
"1254",655.762253681024,2003-07-25,"none"
"1255",656.196610024555,2003-07-26,"none"
"1256",656.774792294115,2003-07-28,"none"
"1257",657.484631687464,2003-07-29,"none"
"1258",658.313382632291,2003-07-30,"none"
"1259",659.247759828154,2003-07-31,"none"
"1260",660.273976335349,2003-07-31,"none"
"1261",661.377782609086,2003-08-02,"none"
"1262",662.54450637551,2003-08-03,"none"
"1263",663.759093244477,2003-08-04,"none"
"1264",665.006147952722,2003-08-05,"none"
"1265",666.269976129998,2003-08-05,"none"
"1266",667.534626480046,2003-08-06,"none"
"1267",668.783933267762,2003-08-08,"none"
"1268",670.001559003766,2003-08-09,"none"
"1269",671.171037217665,2003-08-10,"none"
"1270",672.275815211713,2003-08-11,"none"
"1271",673.299296687205,2003-08-11,"none"
"1272",674.224884136915,2003-08-12,"none"
"1273",675.036020898082,2003-08-14,"none"
"1274",675.716232761947,2003-08-15,"none"
"1275",676.249169037619,2003-08-16,"none"
