,DayOfYear,DetailedQA,EVI,NDVI,RelativeAzimuth,SolarZenith,SummaryQA,ViewZenith,cluster,millis,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,system:index,Timestamp,Jdate
29,151.0,2113.7440038118575,5775.939907390641,8655.295362663495,5833.40171277255,3921.765469935785,0,3440.112689246137,4,990748800000,243.41531135905225,3383.599788554669,177.59387572069187,531.6909246881366,2001_05_25,2001-05-25,2452054.5
30,165.0,2112.0,5783.502948999653,8779.658779250532,6205.883580967267,3898.0,0,2307.950097249236,4,992131200000,220.53283555634334,3371.5999700688417,145.0,517.5223462136354,2001_06_10,2001-06-10,2452070.5
31,188.0,2112.0,5648.189697318998,8743.315808920559,6078.897223470983,3836.421364412851,0,1142.321710669867,4,993513600000,217.4595741070671,3255.5855206811425,154.49059377945335,489.50435103633777,2001_06_26,2001-06-26,2452086.5
32,195.0,2112.0,5431.560355093645,8743.34270728008,-11833.914578251897,3687.0,0,484.9097759402507,4,994896000000,205.54071675028047,3067.513393571086,152.50291001343084,449.5136132757043,2001_07_12,2001-07-12,2452102.5
33,211.0,2112.0,5463.221369863014,8647.526467903865,-12093.33481963256,3454.0,0,570.3868876978686,4,996278400000,230.47058983419407,3115.641288278775,166.54531901383174,467.18337694149085,2001_07_28,2001-07-28,2452118.5
34,227.0,2112.0,5543.3168597094245,8675.4459049545,-12726.21795771901,3108.0,0,601.1239267487241,4,997660800000,224.5087970906856,3155.3275454715917,166.47534383239505,467.5119203563008,2001_08_13,2001-08-13,2452134.5
35,245.0,2253.2132579446616,5998.858979308215,8399.574686253092,3740.97014275766,2890.7226832853557,1,2952.0,4,999043200000,327.0980910390562,3655.112299912233,235.66894755534508,603.0713093352737,2001_08_29,2001-08-29,2452150.5
36,266.0,2217.5503935792563,6433.067703492002,8478.29237736348,2370.0418096938074,2482.9508419078297,1,3539.302988330621,4,1000425600000,335.08257844935287,3983.652946096197,247.51682703503266,679.6086708928764,2001_09_14,2001-09-14,2452166.5
37,277.0,2234.4513038903565,6112.602891197166,8673.483993189611,-15563.981525175783,1946.2690046521138,1,3151.050876442924,4,1001808000000,238.50627144512916,3663.447170925036,183.06286612373196,551.3657488771725,2001_09_30,2001-09-30,2452182.5
38,302.0,2424.2143760027225,6688.196031331593,8415.782226829655,-714.0251200766096,2299.3774661582947,1,3696.9447431589056,4,1003190400000,365.40156794425087,4240.27841992132,279.43463533796717,712.4263276593459,2001_10_16,2001-10-16,2452198.5
39,312.0,2497.5156175335414,5917.995406221289,8094.102404403245,15239.197784646021,1898.9221792311532,1,1357.8203114775554,4,1004572800000,412.5539710591241,3855.5986500168747,302.27472946197224,679.9170575449033,2001_11_01,2001-11-01,2452214.5
40,332.0,2060.6026905176886,3550.4461817894653,4384.02431275038,13873.540945243929,2139.7808735195304,3,816.2700193959546,4,1005955200000,1375.4581024930749,3855.569118455138,1550.3399192509235,1158.8309997543602,2001_11_17,2001-11-17,2452230.5
41,350.0,2127.6413656567884,6623.4475005537915,8223.78249631988,-2625.0737363498133,2924.1679106644983,1,3533.8307581539348,4,1007337600000,399.17959250505453,4239.493652728968,304.4817566201738,781.3036601529815,2001_12_03,2001-12-03,2452246.5
42,362.0,2065.1315503420055,4575.80639383899,6685.563285154667,14786.445462051583,2587.5011691095283,3,2030.235513955759,4,1008720000000,687.6858562244302,3407.320393169182,760.0563214525891,1015.5605704001108,2001_12_19,2001-12-19,2452262.5
43,15.0,2060.384755731282,2717.3475042301184,2911.387926215763,-2174.1385745429893,2866.966101917348,3,1038.7214955740521,4,1009843200000,2126.209297000229,4111.294008738799,2127.8227557411274,1527.0824485733244,2002_01_01,2002-01-01,2452275.5
44,24.0,2086.061444804764,6816.148986594037,8547.499610319537,-1606.6363010394462,3011.7025789500535,1,2478.862339453495,4,1011225600000,332.66443614130435,4336.614188188317,270.0298989589712,871.0806393516434,2002_01_17,2002-01-17,2452291.5
45,40.0,2058.8893327597693,6432.368733584561,7456.664365310077,-803.8314473583607,2987.7343529316813,3,2734.4164572279624,4,1012608000000,670.5746583216247,4782.82073383809,752.5582766754544,1199.7659601365303,2002_02_02,2002-02-02,2452307.5
46,56.0,2085.1669971143506,5409.001799023387,7712.368446272411,392.6836307403611,2861.388290326291,3,2895.082953170096,4,1013990400000,541.6587812283046,4257.88874369142,478.6680314835427,934.9126652615444,2002_02_18,2002-02-18,2452323.5
47,75.0,2060.866647799748,3871.4951803168183,5598.751399776036,-15674.508695287122,2146.1313676967648,3,4172.85248607386,4,1015372800000,911.1648805427195,3249.2116230608935,1008.9343883481549,838.7755973471427,2002_03_06,2002-03-06,2452339.5
48,89.0,2398.8314512369166,5985.032869739766,8417.242725283091,3110.330581347482,2882.391501196559,1,2255.205710853625,4,1016755200000,302.44970298858124,3727.921053920368,237.88026217866525,687.2168622021424,2002_03_22,2002-03-22,2452355.5
49,111.0,2093.0069408372847,5919.937085575227,8673.253174384532,4669.66842630209,3099.248021649104,1,1134.6949272705049,4,1018137600000,238.46832582916895,3503.018999073216,176.07918729899433,583.2702237721593,2002_04_07,2002-04-07,2452371.5
50,121.0,2416.28816929099,5214.887081817534,8159.024278864449,-11850.065184947642,3107.1796830909484,1,2992.6509261143906,4,1019520000000,287.59330075916654,3231.9723573433116,303.7661211252734,615.0522706790487,2002_04_23,2002-04-23,2452387.5
51,136.0,2112.0,5847.934608198703,8815.496605749042,5587.941277921112,3641.014301430143,0,2284.8397092578425,4,1020902400000,219.34312225688575,3415.7584665033633,136.46866092500076,533.5261454101014,2002_05_09,2002-05-09,2452403.5
52,150.0,2112.0,5511.144953665308,8843.627159675012,-11705.982493022582,3673.0,0,533.9255630487339,4,1022284800000,190.0,3107.63844578573,135.0,441.3946985908669,2002_05_25,2002-05-25,2452419.5
53,175.0,2112.0,5735.220214924976,8823.69967650041,5943.734408846474,3959.0,0,875.5174327704816,4,1023667200000,203.42448889340417,3303.6955223880595,138.46770764400264,473.5006854949273,2002_06_10,2002-06-10,2452435.5
54,182.0,2112.0,5495.525103542803,8867.61298647672,-11717.976375911545,3868.0,0,507.1324940047962,4,1025049600000,186.47693432435725,3107.3579116907604,124.0,449.54878729607344,2002_06_26,2002-06-26,2452451.5
55,207.0,2112.0,5807.807676882457,8679.63152200539,5567.8119395941485,3734.0,0,929.4160857908847,4,1026432000000,237.5019610649871,3383.3428710297753,176.52723505976095,507.61696977713115,2002_07_12,2002-07-12,2452467.5
56,214.0,2112.0,5543.49174423928,8712.152950425,-12471.656836819739,3509.3524214035406,0,530.5702683334661,4,1027814400000,217.45069486003058,3155.5763984121254,160.4702242541284,451.614080080644,2002_07_28,2002-07-28,2452483.5
57,230.0,2181.0,5615.26445529138,8783.754175905395,-12992.401567191338,3145.629164672092,1,564.8192154633315,4,1029196800000,203.44275977874358,3191.293872305342,154.50870841880857,435.53228252534717,2002_08_13,2002-08-13,2452499.5
58,253.0,2198.8911898940505,5807.294242908206,8559.252710011895,-13465.93710993759,2601.403189955545,1,1744.6144718643081,4,1030579200000,275.64141072475536,3432.0869084475894,196.60214772132005,556.0422709586134,2002_08_29,2002-08-29,2452515.5
59,262.0,2253.0,5655.335545851528,8711.316808510639,-14910.954993483734,2313.43932877983,1,530.0756300246326,4,1031961600000,219.24587442141276,3235.4679404838366,171.61571571736025,467.3557782527106,2002_09_14,2002-09-14,2452531.5
60,275.0,2199.164311266957,5999.9372166578805,8623.8709721501,-15527.25425529713,2018.9222789658475,1,3635.208380308155,4,1033344000000,251.38992267627285,3511.922594306329,195.75315170582593,507.5859866447305,2002_09_30,2002-09-30,2452547.5
61,291.0,2135.3096966734197,6496.156055542751,8416.23788923913,403.5476655022778,2364.4284287679234,1,3631.255978347397,4,1034726400000,367.6446748638894,4112.091275104206,269.62225548902194,711.6541505613841,2002_10_16,2002-10-16,2452563.5
62,316.0,2123.2295142592725,6498.176574397856,8544.057658311047,-1321.972794857367,2899.453725025769,1,5868.733651659845,4,1036108800000,300.52266418637095,4015.6521491298386,239.4331260539629,647.2551213860656,2002_11_01,2002-11-01,2452579.5
63,324.0,2208.2968272527874,5534.4852178809815,8670.843137254902,14805.602123015562,1995.4203610208174,1,3183.7438426123927,4,1037491200000,238.96087491150277,3166.4868754110776,174.89872726875805,455.8587585143298,2002_11_17,2002-11-17,2452595.5
64,346.0,2060.3505824226872,4191.8345193035575,5600.84666574241,13907.736173938421,2475.6222955792477,3,4179.575671016991,4,1038873600000,861.7991092676956,3680.8722338469343,1071.8903014892844,966.0002744990393,2002_12_03,2002-12-03,2452611.5
65,6.590275017772877,2469.8377931863124,5020.3697231975175,7518.8344065506,14537.5553887566,2683.9054062038404,3,3121.193850714866,4,1040256000000,463.21500176907654,3470.859712230216,528.4793169439129,695.8296663876599,2002_12_19,2002-12-19,2452627.5
66,7.0,2458.0896533931354,4964.442121126495,7264.896412426661,14448.654285714285,2772.274561403509,3,4412.458933107536,4,1041379200000,542.2573395486679,3597.9302224160488,654.9282076265556,790.9111601705238,2003_01_01,2003-01-01,2452640.5
67,30.0,2060.9533216858636,3869.845748446472,5791.216369122454,16055.716589117412,2331.835349161316,3,4204.654749161493,4,1042761600000,782.5204154727794,3023.7284215193613,912.6819220692346,918.1592902510333,2003_01_17,2003-01-17,2452656.5
68,39.0,2061.7656097817203,3744.8760563380283,4770.114056720098,-462.49971753568974,2859.5969354722683,3,2315.121946717529,4,1044144000000,1294.5871124775813,4112.16433874418,1391.6176413444725,1327.409934171155,2003_02_02,2003-02-02,2452672.5
69,63.0,2103.54841901828,6544.177951891711,8482.331155443562,933.1144733019964,3483.1128369752255,1,5870.097006491795,4,1045526400000,335.4842928175208,4080.164667808871,238.04441010101888,727.317492473256,2003_02_18,2003-02-18,2452688.5
70,70.0,2060.766668155227,4575.577345879869,6747.4712406499875,-15317.0746315423,2476.513395603781,3,2093.6324107990777,4,1046908800000,606.3818486230587,3487.346666666667,624.6941609503095,872.1065223323933,2003_03_06,2003-03-06,2452704.5
71,94.0,2063.2273416351973,4449.682451435673,6620.931999291659,-13769.293058083405,2378.985402593369,3,4142.4507802614935,4,1048291200000,655.8734567901234,3166.784239401496,718.1238197216003,855.957251908397,2003_03_22,2003-03-22,2452720.5
72,112.0,2110.310724236022,5087.906336281941,8801.13173168954,-12868.347708058049,2907.2309443179925,0,1838.4017429535998,4,1049673600000,173.08985882340687,2831.306803351156,140.60512435734645,423.7809327954863,2003_04_07,2003-04-07,2452736.5
73,123.0,2101.616174790003,5726.072270903284,8607.692860710249,5080.628585953043,3433.6698052697743,1,2638.763643380934,4,1051056000000,270.37601492948266,3406.0964453737583,207.29518675689107,615.5977756249764,2003_04_23,2003-04-23,2452752.5
74,137.0,2112.0,5351.328303827854,8903.66088903333,-11894.87999277935,3486.0,0,461.5710011220546,4,1052438400000,174.46611597494413,3011.6083097575856,106.52626456185175,457.5046687532603,2003_05_09,2003-05-09,2452768.5
75,155.0,2111.8959270820765,5775.590531426151,8737.684294703511,5855.441084490386,3937.2884685289264,0,2446.552566566017,4,1053820800000,211.55113074030086,3407.924787193495,150.53145007575387,535.5709459459459,2003_05_25,2003-05-25,2452784.5
76,162.0,2112.0,5687.3309168737915,8855.459922167018,6074.550828951885,3912.5235528198696,0,984.0503703703704,4,1055203200000,198.47792926704255,3283.5214073211746,124.46559575950627,493.352000958543,2003_06_10,2003-06-10,2452800.5
77,185.0,2112.0,5463.816159285228,8807.344687194447,-11908.323318634657,3886.0,0,443.73440485556927,4,1056585600000,194.49517562259257,3083.689782395904,139.0,437.506055731218,2003_06_26,2003-06-26,2452816.5
78,201.0,2112.0,5463.570870944132,8839.428556136376,-12148.817949668437,3761.0,0,336.39372409709887,4,1057968000000,194.48225298769097,3115.5128298971167,118.0,461.4747106552988,2003_07_12,2003-07-12,2452832.5
79,217.0,2112.0,5487.065638148668,8655.62759317167,-12481.114926713677,3490.377762430939,0,502.9582561506953,4,1059350400000,225.46423142269515,3127.6464620262286,168.51186516685974,459.6381822333866,2003_07_28,2003-07-28,2452848.5
80,233.0,2181.0,5710.47458467642,8623.540771535896,-12260.024779848454,3140.233782621164,1,1072.4969056946572,4,1060732800000,247.25410377779764,3303.2201576028797,181.42628192476218,498.874102116094,2003_08_13,2003-08-13,2452864.5
81,242.0,2163.3119623318994,5872.374618011864,8559.052249013248,4026.3123714347694,3003.3247249970846,1,1075.853272370012,4,1062115200000,275.56071291336093,3479.2040036396725,200.52669370752028,571.5638834598427,2003_08_29,2003-08-29,2452880.5
82,260.0,2199.150871162035,6064.223295669341,8479.405499265366,2933.359037925958,2595.099789067409,1,1263.2173331274766,4,1063497600000,303.7057098281212,3663.043324720069,231.28438622251315,615.4811257307421,2003_09_14,2003-09-14,2452896.5
83,278.0,2174.1163345429372,6494.12753393441,8351.385884703306,1391.5958544171312,2795.9382243781743,1,5297.7827359070925,4,1064880000000,367.4676875971373,4047.36913689373,271.97509166410555,663.4684346516927,2003_09_30,2003-09-30,2452912.5
84,297.0,2154.0363940818997,6686.717675779102,8418.10015566938,164.59826028974965,2386.7594420193586,1,4434.658563254,4,1066262400000,363.94745045948656,4270.889655377479,263.60572036402317,727.6609962842546,2003_10_16,2003-10-16,2452928.5
85,310.0,2158.98046487569,6433.826018396846,8483.74358190709,-1072.9732289096305,2130.8333925636357,1,2416.1416824794433,4,1067644800000,333.10601782317013,4047.471228258371,236.2078890584231,711.6556461214396,2003_11_01,2003-11-01,2452944.5
86,325.0,2060.325529643576,4508.562022414671,5660.980965564977,-2232.819835605143,2315.6080107374964,3,2383.609356860924,4,1069027200000,975.4312906593848,3952.1605588639486,1231.3397809927264,1105.6036730170458,2003_11_17,2003-11-17,2452960.5
87,342.0,2506.147510888281,5409.833661223687,6943.525143340539,-2490.3668270368325,2563.564640543042,3,975.4169919086149,4,1070409600000,605.6252635788555,3807.638261585509,847.0798999687403,791.7120301802431,2003_12_03,2003-12-03,2452976.5
88,364.99433172620223,2115.3673365474883,6478.915671117357,8607.330104997132,-2238.396326312785,3219.740760734764,1,4432.986594943253,4,1071792000000,306.57648731927,4046.855591225254,215.76887772774506,711.8768989303984,2003_12_19,2003-12-19,2452992.5
89,1.0,2075.730815933659,4641.168491764056,7903.29241025641,14628.466120206473,2411.847407029406,3,4211.708997973033,4,1072915200000,304.41960117116406,2735.647385937566,304.3035337410033,455.711320097527,2004_01_01,2004-01-01,2453005.5
90,24.0,2073.6785163592936,4129.128240691348,6752.288316054917,15201.367965367965,2404.197129186603,3,4890.140811455847,4,1074297600000,604.0362036171379,3614.819239189929,652.2979223125565,727.59691320906,2004_01_17,2004-01-17,2453021.5
91,44.0,2059.5075047128166,4256.993872787395,6426.973818044829,17048.961055362608,2659.420357879049,3,656.9222763507529,4,1075680000000,623.1905242861078,3344.4062058241448,721.4471341124096,870.8410055501142,2004_02_02,2004-02-02,2453037.5
92,51.0,2070.156306870777,4062.1111802788846,6302.458872651357,17559.53049746309,2475.018098159509,3,4141.842345977939,4,1077062400000,655.5752755150934,3471.6781219063782,750.5730462638754,838.7991315645514,2004_02_18,2004-02-18,2453053.5
93,69.0,2400.9125461769895,5216.180572164474,8096.689939102839,1225.0312582301817,2715.137241632669,3,2065.974309431802,4,1078444800000,347.8731166110637,3487.5432341611345,366.259376940214,727.2890145455898,2004_03_05,2004-03-05,2453069.5
94,92.0,2391.0915894113705,4959.12837557125,7775.9165077635525,-14431.498217565086,2715.254730589733,3,559.1039516643525,4,1079827200000,335.99584261957824,3184.4233025984913,400.78801289751533,664.0712415280345,2004_03_21,2004-03-21,2453085.5
95,108.0,2419.9461876385694,4511.746164656283,7134.304242886179,-12959.052623648922,2940.168436236022,3,649.5330484330484,4,1081209600000,527.5157101194079,3215.696501288124,527.2861217577324,823.6153258006966,2004_04_06,2004-04-06,2453101.5
96,124.0,2111.797593219319,5551.402205976658,8655.563529576282,-12222.967639420449,3253.401476886723,0,583.4520393625129,4,1082592000000,235.37682758880902,3175.336460554371,171.29383300367334,507.703865104136,2004_04_22,2004-04-22,2453117.5
97,140.0,2111.8807537738435,5647.611849806405,8654.99153600666,-11150.912356445902,3557.1875474563403,0,686.3283554111472,4,1083974400000,231.2475085737341,3256.396136701337,171.598466879791,531.5990908516952,2004_05_08,2004-05-08,2453133.5
98,147.0,2112.0,5200.005662409601,8848.106019363586,-11601.3161929646,3565.264964221001,0,1902.0982012639768,4,1085356800000,171.47196984209518,2871.983497556677,124.55896081422618,413.4049757627602,2004_05_24,2004-05-24,2453149.5
99,172.0,2112.0,5415.883498921614,8807.825677594616,-11637.978609555706,3889.0,0,434.1609828141783,4,1086739200000,194.48400656330082,3047.313716650957,136.5004492491122,437.55708197675955,2004_06_09,2004-06-09,2453165.5
100,188.0,2112.0,5423.873204015584,8743.625564714699,-11885.479528099808,3874.500365123412,0,485.90507726269317,4,1088121600000,205.4980974070983,3063.5662446597894,150.491792985918,443.7209385150151,2004_06_25,2004-06-25,2453181.5
101,204.0,2112.0,5399.802274555694,8695.28734006734,-12156.46730856572,3715.0,0,506.7914929696884,4,1089504000000,213.499826559519,3043.3860855114067,160.43442121989978,451.54274532097253,2004_07_11,2004-07-11,2453197.5
102,213.0,2112.0,5743.881809888707,8655.599566795692,5307.278050804344,3674.5094774690274,0,1015.9735952056013,4,1090886400000,243.43099444658847,3367.3707437608105,170.47167961912763,531.435702366838,2004_07_27,2004-07-27,2453213.5
103,236.0,2253.0009775184335,5646.981138637701,8719.276923984544,-12943.612912348002,3058.4062035266625,1,625.0416258263645,4,1092268800000,225.53401296331256,3223.4662318635096,164.49407114624506,467.51415954016545,2004_08_12,2004-08-12,2453229.5
104,247.0,2112.0,6190.116375800524,8303.542854804387,3658.173714104257,3153.5472328323162,0,3572.355935176091,4,1093651200000,357.51363922670674,3799.193624178993,264.5416363900596,667.6146747352497,2004_08_28,2004-08-28,2453245.5
105,268.0,2181.0,5551.50392006969,8560.374133177374,-15491.318556620277,2240.576876572661,1,502.39394125977464,4,1095033600000,244.51021772009426,3207.498912274977,182.4695544870431,491.4864567060924,2004_09_13,2004-09-13,2453261.5
106,275.0,2186.591144809765,5327.2030772867865,8544.029169604815,-16061.275143558008,1973.6731537302185,1,1968.320649717514,4,1096416000000,224.0866999646393,3023.348589598121,174.25710908544525,423.36273568603355,2004_09_29,2004-09-29,2453277.5
107,298.0,2492.95181550211,5406.361220472441,8155.602005607074,-92.56015296548776,1683.182520716303,3,4389.7527898898825,4,1097798400000,399.18182242990656,3470.7140716523636,269.934159372986,663.6590085287846,2004_10_15,2004-10-15,2453293.5
108,316.0,2475.0137218144055,5920.50648972914,8545.144915883226,15728.13145884579,2132.0834841152955,1,653.4315204368236,4,1099180800000,268.80017212801226,3567.380180938355,205.1753807885513,558.2354290290873,2004_10_31,2004-10-31,2453309.5
109,329.0,3128.3514023473726,5343.313317274604,8035.425041876047,14770.801730601024,2147.254720467949,3,2860.410362507871,4,1100563200000,399.0282383566295,3439.2733545647557,302.7471302186152,647.702903799302,2004_11_16,2004-11-16,2453325.5
110,339.0,2169.9819545210644,5407.5476880085,8799.895065922572,14784.223927740819,2395.6328407464025,1,1872.0631277496473,4,1101945600000,205.00513382231753,3055.5630507569376,140.60368995227418,423.40750295724666,2004_12_02,2004-12-02,2453341.5
111,364.0,2421.259872300435,5344.94024237359,8353.057431769095,15040.938152124603,2755.33476303638,1,705.6989164086688,4,1103328000000,270.9734475976398,3343.091820107544,271.9380861976141,534.8906498268486,2004_12_18,2004-12-18,2453357.5
