"","NDVI","Time","Type"
"642",-1292.69728855407,2001-11-21,"none"
"643",-1327.56446074117,2001-11-22,"none"
"644",-1361.24433564177,2001-11-22,"none"
"645",-1213.66597079399,2001-11-23,"none"
"646",-1123.91255718653,2001-11-24,"none"
"647",-1043.63288432003,2001-11-26,"none"
"648",-972.406063573429,2001-11-27,"none"
"649",-909.801973631844,2001-11-27,"none"
"650",-855.382854363637,2001-11-28,"none"
"651",-808.704894489669,2001-11-29,"none"
"652",-769.319808400126,2001-11-30,"none"
"653",-736.776397538604,2001-12-02,"none"
"654",-710.622091849517,2001-12-03,"none"
"655",-690.404466871899,2001-12-03,"none"
"656",-675.672732165037,2001-12-04,"none"
"657",-665.979186861707,2001-12-05,"none"
"658",-660.88063827051,2001-12-07,"none"
"659",-659.939779581819,2001-12-08,"none"
"660",-662.726522878896,2001-12-09,"none"
"661",-668.819283810384,2001-12-09,"none"
"662",-677.806214446601,2001-12-10,"none"
"663",-689.286381016677,2001-12-11,"none"
"664",-702.870883407329,2001-12-13,"none"
"665",-718.183913495707,2001-12-14,"none"
"666",-734.863749588863,2001-12-14,"none"
"667",-752.563684448399,2001-12-15,"none"
"668",-770.952884593168,2001-12-16,"none"
"669",-789.717178790721,2001-12-17,"none"
"670",-808.559773874162,2001-12-19,"none"
"671",-827.201896248893,2001-12-20,"none"
"672",-845.383357687725,2001-12-20,"none"
"673",-862.863044248934,2001-12-21,"none"
"674",-879.419327391009,2001-12-22,"none"
"675",-894.850396598903,2001-12-24,"none"
"676",-908.974513079184,2001-12-25,"none"
"677",-921.630184324221,2001-12-26,"none"
"678",-932.676259588726,2001-12-26,"none"
"679",-941.991946564016,2001-12-27,"none"
"680",-949.476749776102,2001-12-28,"none"
"681",-955.050331472549,2001-12-30,"none"
"682",-958.652295998313,2001-12-31,"none"
"683",-960.241898894001,2002-01-01,"none"
"684",-959.797682177242,2002-01-01,"none"
"685",-957.31703749225,2002-01-02,"none"
"686",-952.815699030326,2002-01-03,"none"
"687",-946.327168335956,2002-01-05,"none"
"688",-937.90207331947,2002-01-06,"none"
"689",-927.607463994597,2002-01-06,"none"
"690",-915.526047650971,2002-01-07,"none"
"691",-901.755366352853,2002-01-08,"none"
"692",-886.406919830295,2002-01-10,"none"
"693",-869.605236991856,2002-01-11,"none"
"694",-851.486899444145,2002-01-12,"none"
"695",-832.199520546804,2002-01-12,"none"
"696",-811.900683665967,2002-01-13,"none"
"697",-790.756843412379,2002-01-14,"none"
"698",-768.942193761738,2002-01-16,"none"
"699",-746.637507055279,2002-01-17,"none"
"700",-724.028947966989,2002-01-18,"none"
"701",-701.306866599334,2002-01-18,"none"
"702",-678.66457493424,2002-01-19,"none"
"703",-656.297110916433,2002-01-20,"none"
"704",-634.399994485666,2002-01-22,"none"
"705",-613.167979899817,2002-01-23,"none"
"706",-592.793808703664,2002-01-23,"none"
"707",-573.466967699382,2002-01-24,"none"
"708",-555.372456260481,2002-01-25,"none"
"709",-538.689567307081,2002-01-26,"none"
"710",-523.590686220674,2002-01-28,"none"
"711",-510.240111926222,2002-01-29,"none"
"712",-498.792904305664,2002-01-29,"none"
"713",-489.39376203127,2002-01-30,"none"
"714",-482.175934818778,2002-01-31,"none"
"715",-477.260174000237,2002-02-02,"none"
"716",-474.753725205864,2002-02-03,"none"
"717",-474.749366819422,2002-02-04,"none"
"718",-477.324497739788,2002-02-04,"none"
"719",-482.540277835307,2002-02-05,"none"
"720",-490.440824323254,2002-02-06,"none"
"721",-501.052467142657,2002-02-08,"none"
"722",-514.38306621392,2002-02-09,"none"
"723",-530.421393297106,2002-02-09,"none"
"724",-549.1365809685,2002-02-10,"none"
"725",-570.47764103743,2002-02-11,"none"
"726",-594.373054518193,2002-02-12,"none"
"727",-620.730435059919,2002-02-14,"none"
"728",-649.436267518034,2002-02-15,"none"
"729",-680.355723126516,2002-02-15,"none"
"730",-713.332552501562,2002-02-16,"none"
"731",-748.189057473137,2002-02-17,"none"
"732",-784.726142504755,2002-02-19,"none"
"733",-822.723446221492,2002-02-20,"none"
"734",-861.939553324452,2002-02-21,"none"
"735",-902.112286926358,2002-02-21,"none"
"736",-942.959081098697,2002-02-22,"none"
"737",-984.17743317593,2002-02-23,"none"
"738",-1025.44543511857,2002-02-25,"none"
"739",-1066.42238299428,2002-02-26,"none"
"740",-1106.74946339451,2002-02-27,"none"
"741",-1146.05051536701,2002-02-27,"none"
"742",-1183.9328662083,2002-02-28,"none"
"743",-1219.98823922996,2002-03-01,"none"
"744",-1253.79373138553,2002-03-03,"none"
"745",-1284.91285842385,2002-03-04,"none"
"746",-1312.89666501862,2002-03-04,"none"
"747",-1337.2848971158,2002-03-05,"none"
"748",-1357.60723353792,2002-03-06,"none"
"749",-1373.38457369005,2002-03-08,"none"
"750",-1384.1303780271,2002-03-09,"none"
"751",-1389.35205776336,2002-03-10,"none"
"752",-1388.55241013837,2002-03-10,"none"
"753",-1381.23109539488,2002-03-11,"none"
"754",-1366.88615147562,2002-03-12,"none"
"755",-1345.01554230995,2002-03-14,"none"
"756",-1315.11873543335,2002-03-15,"none"
"757",-1276.69830456987,2002-03-16,"none"
"758",-1229.26155270278,2002-03-16,"none"
"759",-1172.32215106961,2002-03-17,"none"
"760",-1105.4017894379,2002-03-18,"none"
"761",-1028.03183295294,2002-03-20,"none"
"762",-939.754980796475,2002-03-21,"none"
"763",-840.126921853784,2002-03-21,"none"
"764",-728.717982562447,2002-03-22,"none"
"765",-605.114762100387,2002-03-23,"none"
"766",-468.921750072842,2002-03-25,"none"
"767",-319.762921870732,2002-03-26,"none"
"768",-157.28330690003,2002-03-27,"none"
"769",18.8494750779216,2002-03-27,"none"
"770",208.943714200983,2002-03-28,"none"
"771",413.282151994059,2002-03-29,"none"
"772",632.120568650034,2002-03-31,"none"
"773",865.686420568465,2002-04-01,"none"
"774",1114.17753251195,2002-04-02,"none"
"775",1377.76084862187,2002-04-02,"none"
"776",1656.57124640465,2002-04-03,"none"
"777",1950.71041765651,2002-04-04,"none"
"778",-74.0531102913933,2002-04-06,"none"
"779",-43.9221189863499,2002-04-07,"none"
"780",-14.0280389256529,2002-04-08,"none"
"781",15.6040133967929,2002-04-08,"none"
"782",44.9492834430667,2002-04-09,"none"
"783",73.9834195441269,2002-04-11,"none"
"784",102.682513252808,2002-04-12,"none"
"785",131.02313904688,2002-04-13,"none"
"786",158.982393293087,2002-04-13,"none"
"787",186.537932384486,2002-04-14,"none"
"788",213.668009964839,2002-04-15,"none"
"789",240.35151315559,2002-04-17,"none"
"790",266.56799770291,2002-04-18,"none"
"791",292.297721964444,2002-04-19,"none"
"792",317.521679657714,2002-04-19,"none"
"793",342.221631294715,2002-04-20,"none"
"794",366.38013423001,2002-04-21,"none"
"795",389.980571252484,2002-04-23,"none"
"796",413.007177654072,2002-04-24,"none"
"797",435.445066712055,2002-04-25,"none"
"798",457.280253524926,2002-04-25,"none"
"799",478.499677145426,2002-04-26,"none"
"800",499.091220958093,2002-04-27,"none"
"801",519.043731252523,2002-04-29,"none"
"802",538.347033947605,2002-04-30,"none"
"803",556.991949425961,2002-04-30,"none"
"804",574.970305442216,2002-05-01,"none"
"805",592.274948072949,2002-05-02,"none"
"806",608.899750680584,2002-05-04,"none"
"807",624.839620867972,2002-05-05,"none"
"808",640.090505404979,2002-05-06,"none"
"809",654.649393113016,2002-05-06,"none"
"810",668.514315697968,2002-05-07,"none"
"811",681.684346526832,2002-05-08,"none"
"812",694.15959734789,2002-05-10,"none"
"813",705.941212959106,2002-05-11,"none"
"814",717.031363833977,2002-05-12,"none"
"815",727.433236718848,2002-05-12,"none"
"816",737.151023220336,2002-05-13,"none"
"817",746.189906406089,2002-05-14,"none"
"818",754.556045446685,2002-05-16,"none"
"819",762.256558331,2002-05-17,"none"
"820",769.29950269177,2002-05-17,"none"
"821",775.693854782415,2002-05-18,"none"
"822",781.449486650491,2002-05-19,"none"
"823",786.577141557203,2002-05-21,"none"
"824",791.088407696522,2002-05-22,"none"
"825",794.995690271286,2002-05-23,"none"
"826",798.31218198748,2002-05-23,"none"
"827",801.05183203149,2002-05-24,"none"
"828",803.2293135986,2002-05-25,"none"
"829",804.859990044317,2002-05-27,"none"
"830",805.959879733242,2002-05-28,"none"
"831",806.54561966316,2002-05-29,"none"
"832",806.634427944817,2002-05-29,"none"
"833",806.244065220397,2002-05-30,"none"
"834",805.392795106144,2002-05-31,"none"
"835",804.099343746711,2002-06-02,"none"
"836",802.382858570809,2002-06-03,"none"
"837",800.262866339489,2002-06-04,"none"
"838",797.759230579903,2002-06-04,"none"
"839",794.892108498723,2002-06-05,"none"
"840",791.681907470489,2002-06-07,"none"
"841",788.149241196989,2002-06-08,"none"
"842",784.314885634432,2002-06-09,"none"
"843",780.199734785553,2002-06-09,"none"
"844",775.824756453969,2002-06-10,"none"
"845",771.210948058015,2002-06-11,"none"
"846",766.379292601015,2002-06-13,"none"
"847",761.350714894376,2002-06-14,"none"
"848",756.146038129179,2002-06-15,"none"
"849",750.785940890877,2002-06-15,"none"
"850",745.290914710583,2002-06-16,"none"
"851",739.681222244915,2002-06-17,"none"
"852",733.976856174748,2002-06-19,"none"
"853",728.197498911344,2002-06-20,"none"
"854",722.362483196245,2002-06-21,"none"
"855",716.490753679047,2002-06-21,"none"
"856",710.600829554654,2002-06-22,"none"
"857",704.710768338997,2002-06-24,"none"
"858",698.838130859271,2002-06-25,"none"
"859",692.999947531787,2002-06-26,"none"
"860",687.212685997265,2002-06-26,"none"
"861",681.492220180064,2002-06-27,"none"
"862",675.853800834331,2002-06-28,"none"
"863",670.31202763636,2002-06-30,"none"
"864",664.880822878692,2002-07-01,"none"
"865",659.573406817531,2002-07-02,"none"
"866",654.402274721061,2002-07-02,"none"
"867",649.37917566205,2002-07-03,"none"
"868",644.515093093966,2002-07-04,"none"
"869",639.82022724545,2002-07-06,"none"
"870",635.303979363638,2002-07-07,"none"
"871",630.974937832374,2002-07-08,"none"
"872",626.840866186843,2002-07-08,"none"
"873",622.908693041632,2002-07-09,"none"
"874",619.184503944648,2002-07-11,"none"
"875",615.673535164749,2002-07-12,"none"
"876",612.380169416377,2002-07-13,"none"
"877",609.307933519872,2002-07-13,"none"
"878",606.459497991613,2002-07-14,"none"
"879",603.836678553603,2002-07-15,"none"
"880",601.440439547632,2002-07-17,"none"
"881",599.270899234693,2002-07-18,"none"
"882",597.327336956,2002-07-19,"none"
"883",595.608202127626,2002-07-19,"none"
"884",594.11112503659,2002-07-20,"none"
"885",592.832929402103,2002-07-21,"none"
"886",591.769646661661,2002-07-23,"none"
"887",590.916531937819,2002-07-24,"none"
"888",590.26808163765,2002-07-25,"none"
"889",589.818052633325,2002-07-25,"none"
"890",589.559482968708,2002-07-26,"none"
"891",589.484714033557,2002-07-27,"none"
"892",589.585414143696,2002-07-29,"none"
"893",589.852603462565,2002-07-30,"none"
"894",590.276680196673,2002-07-31,"none"
"895",590.847447994811,2002-07-31,"none"
"896",591.554144478472,2002-08-01,"none"
"897",592.385470828554,2002-08-03,"none"
"898",593.329622351408,2002-08-04,"none"
"899",594.374319945388,2002-08-05,"none"
"900",595.506842387362,2002-08-05,"none"
"901",596.714059357222,2002-08-06,"none"
"902",597.982465117138,2002-08-07,"none"
"903",599.298212761279,2002-08-09,"none"
"904",600.647148950905,2002-08-10,"none"
"905",602.014849049127,2002-08-11,"none"
"906",603.386652569241,2002-08-11,"none"
"907",604.747698850396,2002-08-12,"none"
"908",606.082962874388,2002-08-13,"none"
"909",607.377291137662,2002-08-15,"none"
"910",608.615437493071,2002-08-16,"none"
"911",609.782098876685,2002-08-17,"none"
"912",610.861950835786,2002-08-17,"none"
"913",611.839682775388,2002-08-18,"none"
"914",612.700032841888,2002-08-20,"none"
"915",613.427822364008,2002-08-21,"none"
"916",614.007989772899,2002-08-22,"none"
"917",614.425623925202,2002-08-22,"none"
"918",614.665996754946,2002-08-23,"none"
"919",614.714595182444,2002-08-24,"none"
"920",614.557152210797,2002-08-26,"none"
"921",614.179677143224,2002-08-27,"none"
"922",613.56848485719,2002-08-28,"none"
"923",612.710224074261,2002-08-28,"none"
"924",611.591904567616,2002-08-29,"none"
"925",610.200923252391,2002-08-30,"none"
"926",608.52508910729,2002-09-01,"none"
"927",606.552646879381,2002-09-02,"none"
"928",604.272299527458,2002-09-03,"none"
"929",601.673229363048,2002-09-03,"none"
"930",598.745117851782,2002-09-04,"none"
"931",595.47816404168,2002-09-06,"none"
"932",591.863101588738,2002-09-07,"none"
"933",587.891214354063,2002-09-08,"none"
"934",583.554350550828,2002-09-08,"none"
"935",578.844935423204,2002-09-09,"none"
"936",573.755982443479,2002-09-10,"none"
"937",568.281103017566,2002-09-12,"none"
"938",562.414514693099,2002-09-13,"none"
"939",556.151047868316,2002-09-14,"none"
"940",549.48615100391,2002-09-14,"none"
"941",542.415894343945,2002-09-15,"none"
"942",534.93697215586,2002-09-16,"none"
"943",527.046703503416,2002-09-18,"none"
"944",518.743031570205,2002-09-19,"none"
"945",510.024521555077,2002-09-20,"none"
"946",500.890357164447,2002-09-20,"none"
"947",491.340335729977,2002-09-21,"none"
"948",481.374861983552,2002-09-23,"none"
"949",470.994940524818,2002-09-24,"none"
"950",460.202167019707,2002-09-25,"none"
"951",448.998718171475,2002-09-26,"none"
"952",437.387340508706,2002-09-26,"none"
"953",425.371338037536,2002-09-27,"none"
"954",412.954558807998,2002-09-29,"none"
"955",400.141380446834,2002-09-30,"none"
"956",386.936694711543,2002-10-01,"none"
"957",373.345891122468,2002-10-01,"none"
"958",359.37483973182,2002-10-02,"none"
"959",345.029873090264,2002-10-03,"none"
"960",330.317767473353,2002-10-05,"none"
"961",315.245723431521,2002-10-06,"none"
"962",299.821345728623,2002-10-07,"none"
"963",284.052622734976,2002-10-07,"none"
"964",267.947905341854,2002-10-08,"none"
"965",251.515885464935,2002-10-10,"none"
"966",234.765574204702,2002-10-11,"none"
"967",217.706279732105,2002-10-12,"none"
"968",200.34758496785,2002-10-13,"none"
"969",182.699325123505,2002-10-13,"none"
"970",164.771565172338,2002-10-14,"none"
"971",146.574577317329,2002-10-16,"none"
"972",128.118818523019,2002-10-17,"none"
"973",109.414908176964,2002-10-18,"none"
"974",90.4736059455724,2002-10-18,"none"
"975",71.3057898877422,2002-10-19,"none"
"976",51.92243488831,2002-10-20,"none"
"977",32.3345914717365,2002-10-22,"none"
"978",12.5533650546291,2002-10-23,"none"
"979",-7.41010430622146,2002-10-24,"none"
"980",-27.5446616156893,2002-10-24,"none"
"981",-47.8391560397774,2002-10-25,"none"
"982",-68.282459352695,2002-10-26,"none"
"983",-88.8634836841857,2002-10-28,"none"
"984",-109.571198522347,2002-10-29,"none"
"985",-130.394646929964,2002-10-30,"none"
"986",-151.32296093527,2002-10-30,"none"
"987",-172.345376061007,2002-10-31,"none"
"988",-193.451244958854,2002-11-02,"none"
"989",-214.630050119257,2002-11-03,"none"
"990",-235.871415630144,2002-11-04,"none"
"991",-257.165117961193,2002-11-05,"none"
"992",-278.501095753726,2002-11-05,"none"
"993",-299.869458599705,2002-11-06,"none"
"994",-321.260494796746,2002-11-08,"none"
"995",-342.664678069588,2002-11-09,"none"
"996",-364.072673251835,2002-11-10,"none"
"997",-385.475340925417,2002-11-10,"none"
"998",-406.863741018562,2002-11-11,"none"
"999",-428.229135366749,2002-11-12,"none"
"1000",-449.562989244246,2002-11-14,"none"
"1001",-470.856971877621,2002-11-15,"none"
"1002",-492.102955955675,2002-11-16,"none"
"1003",-513.293016153777,2002-11-16,"none"
"1004",-534.419426693661,2002-11-17,"none"
"1005",-555.47465796304,2002-11-19,"none"
"1006",-576.451372222483,2002-11-20,"none"
"1007",-597.342418429891,2002-11-21,"none"
"1008",-618.140826215944,2002-11-22,"none"
"1009",-638.839799046604,2002-11-22,"none"
"1010",-659.432706611461,2002-11-23,"none"
"1011",-679.913076479247,2002-11-25,"none"
"1012",-700.274585064276,2002-11-26,"none"
"1013",-720.511047949807,2002-11-27,"none"
"1014",-740.616409616564,2002-11-27,"none"
"1015",-760.584732626454,2002-11-28,"none"
"1016",-780.410186313527,2002-11-29,"none"
"1017",-800.087035035743,2002-12-01,"none"
"1018",-819.609626042709,2002-12-02,"none"
"1019",-838.972377015768,2002-12-03,"none"
"1020",-858.169763338033,2002-12-03,"none"
"1021",-877.196305152922,2002-12-04,"none"
"1022",-896.046554270455,2002-12-06,"none"
"1023",-914.715080981257,2002-12-07,"none"
"1024",-933.196460838577,2002-12-08,"none"
"1025",-951.485261468829,2002-12-09,"none"
"1026",-969.576029471252,2002-12-09,"none"
"1027",-987.463277467033,2002-12-10,"none"
"1028",-1005.14147135803,2002-12-12,"none"
"1029",-1022.6050178545,2002-12-13,"none"
"1030",-1039.84825233072,2002-12-14,"none"
"1031",-1056.8654270663,2002-12-14,"none"
"1032",-1073.65069993006,2002-12-15,"none"
"1033",-1090.19812356184,2002-12-16,"none"
"1034",-1106.50163510655,2002-12-18,"none"
"1035",-1122.55504655259,2002-12-19,"none"
"1036",-1138.35203572563,2002-12-20,"none"
"1037",-1153.88613798621,2002-12-20,"none"
"1038",-1169.15073867785,2002-12-21,"none"
"1039",-1184.13906637002,2002-12-23,"none"
"1040",-1198.84418693793,2002-12-24,"none"
"1041",-1213.25899851841,2002-12-25,"none"
"1042",-1227.37622737873,2002-12-26,"none"
"1043",-1241.1884247322,2002-12-26,"none"
"1044",-1254.68796453158,2002-12-27,"none"
"1045",-1267.86704226822,2002-12-29,"none"
"1046",-1280.71767480186,2002-12-30,"none"
"1047",-1293.2317012427,2002-12-31,"none"
"1048",-1305.40078490395,2003-01-01,"none"
"1049",-1317.21641634013,2003-01-01,"none"
"1050",-1328.66991748229,2003-01-02,"none"
"1051",-1339.75244687851,2003-01-04,"none"
"1052",-1350.45500604405,2003-01-05,"none"
"1053",-1360.76844692213,2003-01-06,"none"
"1054",-1370.68348045279,2003-01-06,"none"
"1055",-1380.19068624353,2003-01-07,"none"
"1056",-1389.28052333197,2003-01-09,"none"
"1057",-1397.94334202712,2003-01-10,"none"
"1058",-1406.16939681226,2003-01-11,"none"
"1059",-1413.94886028894,2003-01-12,"none"
"1060",-1421.27183813799,2003-01-12,"none"
"1061",-1428.12838507021,2003-01-13,"none"
"1062",-1434.50852173566,2003-01-15,"none"
"1063",-1440.40225255746,2003-01-16,"none"
"1064",-1445.79958445264,2003-01-17,"none"
"1065",-1450.69054639929,2003-01-18,"none"
"1066",-1455.0652098065,2003-01-18,"none"
"1067",-1458.91370964022,2003-01-19,"none"
"1068",-1462.22626625572,2003-01-21,"none"
"1069",-1464.99320788433,2003-01-22,"none"
"1070",-1467.20499371968,2003-01-23,"none"
"1071",-1468.85223754618,2003-01-23,"none"
"1072",-1469.92573185019,2003-01-24,"none"
"1073",-1470.41647235213,2003-01-25,"none"
"1074",-1470.31568289591,2003-01-27,"none"
"1075",-1469.61484063011,2003-01-28,"none"
"1076",-1468.30570141377,2003-01-29,"none"
"1077",-1466.38032537813,2003-01-29,"none"
"1078",-1463.83110257453,2003-01-30,"none"
"1079",-1460.65077863729,2003-02-01,"none"
"1080",-1456.8324803898,2003-02-02,"none"
"1081",-1452.36974132114,2003-02-03,"none"
"1082",-1447.2565268601,2003-02-04,"none"
"1083",-1441.4872593732,2003-02-04,"none"
"1084",-1435.05684281305,2003-02-05,"none"
"1085",-1427.96068694378,2003-02-07,"none"
"1086",-1420.19473107012,2003-02-08,"none"
"1087",-1411.75546719779,2003-02-09,"none"
"1088",-1402.63996255288,2003-02-09,"none"
"1089",-1392.84588138954,2003-02-10,"none"
"1090",-1382.37150601572,2003-02-11,"none"
"1091",-1371.2157569686,2003-02-13,"none"
"1092",-1359.37821227236,2003-02-14,"none"
"1093",-1346.85912571307,2003-02-15,"none"
"1094",-1333.65944406694,2003-02-15,"none"
"1095",-1319.78082322066,2003-02-16,"none"
"1096",-1305.22564312449,2003-02-18,"none"
"1097",-1289.99702152142,2003-02-19,"none"
"1098",-1274.09882639802,2003-02-20,"none"
"1099",-1257.53568710584,2003-02-21,"none"
"1100",-1240.31300410459,2003-02-21,"none"
"1101",-1222.43695728178,2003-02-22,"none"
"1102",-1203.9145128066,2003-02-24,"none"
"1103",-1184.75342847912,2003-02-25,"none"
"1104",-1164.96225753947,2003-02-26,"none"
"1105",-1144.55035090493,2003-02-27,"none"
"1106",-1123.52785780726,2003-02-27,"none"
"1107",-1101.90572480543,2003-02-28,"none"
"1108",-1079.69569315366,2003-03-02,"none"
"1109",-1056.9102945081,2003-03-03,"none"
"1110",-1033.56284495984,2003-03-04,"none"
"1111",-1009.66743738574,2003-03-04,"none"
"1112",-985.23893211297,2003-03-05,"none"
"1113",-960.292945897214,2003-03-07,"none"
"1114",-934.845839218698,2003-03-08,"none"
"1115",-908.914701904409,2003-03-09,"none"
"1116",-882.517337089171,2003-03-10,"none"
"1117",-855.672243532408,2003-03-10,"none"
"1118",-828.398596311628,2003-03-11,"none"
"1119",-800.716225917908,2003-03-13,"none"
"1120",-772.645595782654,2003-03-14,"none"
"1121",-744.207778269201,2003-03-15,"none"
"1122",-715.424429166658,2003-03-16,"none"
"1123",-686.317760727473,2003-03-16,"none"
"1124",-656.910513294025,2003-03-17,"none"
"1125",-627.225925563327,2003-03-19,"none"
"1126",-597.287703542678,2003-03-20,"none"
"1127",-567.119988252485,2003-03-21,"none"
"1128",-536.7473222362,2003-03-21,"none"
"1129",-506.194614940361,2003-03-22,"none"
"1130",-475.487107031078,2003-03-24,"none"
"1131",-444.650333716241,2003-03-25,"none"
"1132",-413.710087145629,2003-03-26,"none"
"1133",-382.692377963839,2003-03-27,"none"
"1134",-351.623396093332,2003-03-27,"none"
"1135",-320.529470827494,2003-03-28,"none"
"1136",-289.437030315524,2003-03-30,"none"
"1137",-258.372560523089,2003-03-31,"none"
"1138",-227.362563754399,2003-04-01,"none"
"1139",-196.43351682293,2003-04-02,"none"
"1140",-165.611828959392,2003-04-02,"none"
"1141",-134.923799546715,2003-04-03,"none"
"1142",-104.395575772635,2003-04-05,"none"
"1143",-74.0531102913903,2003-04-06,"none"
"1144",-43.9221189863467,2003-04-07,"none"
"1145",-14.02803892565,2003-04-08,"none"
"1146",15.6040133967858,2003-04-08,"none"
"1147",44.9492834430669,2003-04-10,"none"
"1148",73.9834195441269,2003-04-11,"none"
"1149",102.682513252808,2003-04-12,"none"
"1150",131.023139046876,2003-04-13,"none"
"1151",158.982393293089,2003-04-13,"none"
"1152",186.537932384489,2003-04-14,"none"
"1153",213.668009964842,2003-04-16,"none"
"1154",240.351513155591,2003-04-17,"none"
"1155",266.56799770291,2003-04-18,"none"
"1156",292.297721964444,2003-04-19,"none"
"1157",317.521679657712,2003-04-19,"none"
"1158",342.221631294718,2003-04-20,"none"
"1159",366.380134230013,2003-04-22,"none"
"1160",389.980571252485,2003-04-23,"none"
"1161",413.007177654072,2003-04-24,"none"
"1162",435.445066712055,2003-04-25,"none"
"1163",457.280253524926,2003-04-25,"none"
"1164",478.499677145425,2003-04-26,"none"
"1165",499.091220958093,2003-04-28,"none"
"1166",519.043731252524,2003-04-29,"none"
"1167",538.347033947606,2003-04-30,"none"
"1168",556.99194942596,2003-04-30,"none"
"1169",574.970305442214,2003-05-01,"none"
"1170",592.274948072949,2003-05-03,"none"
"1171",608.899750680584,2003-05-04,"none"
"1172",624.839620867968,2003-05-05,"none"
"1173",640.090505404979,2003-05-06,"none"
"1174",654.649393113016,2003-05-06,"none"
"1175",668.514315697969,2003-05-07,"none"
"1176",681.684346526833,2003-05-09,"none"
"1177",694.15959734789,2003-05-10,"none"
"1178",705.941212959105,2003-05-11,"none"
"1179",717.031363833975,2003-05-12,"none"
"1180",727.433236718848,2003-05-12,"none"
"1181",737.151023220337,2003-05-13,"none"
"1182",746.189906406089,2003-05-15,"none"
"1183",754.556045446684,2003-05-16,"none"
"1184",762.256558331001,2003-05-17,"none"
"1185",769.29950269177,2003-05-17,"none"
"1186",775.693854782415,2003-05-18,"none"
"1187",781.449486650491,2003-05-20,"none"
"1188",786.577141557203,2003-05-21,"none"
"1189",791.088407696522,2003-05-22,"none"
"1190",794.995690271285,2003-05-23,"none"
"1191",798.31218198748,2003-05-23,"none"
"1192",801.05183203149,2003-05-24,"none"
"1193",803.229313598601,2003-05-26,"none"
"1194",804.859990044317,2003-05-27,"none"
"1195",805.959879733242,2003-05-28,"none"
"1196",806.54561966316,2003-05-29,"none"
"1197",806.634427944817,2003-05-29,"none"
"1198",806.244065220397,2003-05-30,"none"
"1199",805.392795106144,2003-06-01,"none"
"1200",804.09934374671,2003-06-02,"none"
"1201",802.382858570809,2003-06-03,"none"
"1202",800.26286633949,2003-06-04,"none"
"1203",797.759230579903,2003-06-04,"none"
"1204",794.892108498723,2003-06-06,"none"
"1205",791.68190747049,2003-06-07,"none"
"1206",788.14924119699,2003-06-08,"none"
"1207",784.314885634433,2003-06-09,"none"
"1208",780.199734785553,2003-06-09,"none"
"1209",775.824756453968,2003-06-10,"none"
"1210",771.210948058015,2003-06-12,"none"
"1211",766.379292601015,2003-06-13,"none"
"1212",761.350714894377,2003-06-14,"none"
"1213",756.146038129179,2003-06-15,"none"
"1214",750.785940890876,2003-06-15,"none"
"1215",745.290914710583,2003-06-16,"none"
"1216",739.681222244916,2003-06-18,"none"
"1217",733.976856174748,2003-06-19,"none"
"1218",728.197498911344,2003-06-20,"none"
"1219",722.362483196245,2003-06-21,"none"
"1220",716.490753679047,2003-06-21,"none"
"1221",710.600829554655,2003-06-23,"none"
"1222",704.710768338997,2003-06-24,"none"
"1223",698.838130859271,2003-06-25,"none"
"1224",692.999947531787,2003-06-26,"none"
"1225",687.212685997265,2003-06-26,"none"
"1226",681.492220180064,2003-06-27,"none"
"1227",675.853800834331,2003-06-29,"none"
"1228",670.31202763636,2003-06-30,"none"
"1229",664.880822878692,2003-07-01,"none"
"1230",659.573406817532,2003-07-02,"none"
"1231",654.40227472106,2003-07-02,"none"
"1232",649.379175662049,2003-07-03,"none"
"1233",644.515093093966,2003-07-05,"none"
"1234",639.82022724545,2003-07-06,"none"
"1235",635.303979363638,2003-07-07,"none"
"1236",630.974937832373,2003-07-08,"none"
"1237",626.840866186843,2003-07-08,"none"
"1238",622.908693041632,2003-07-10,"none"
"1239",619.184503944647,2003-07-11,"none"
"1240",615.673535164749,2003-07-12,"none"
"1241",612.380169416377,2003-07-13,"none"
"1242",609.307933519873,2003-07-13,"none"
"1243",606.459497991613,2003-07-14,"none"
"1244",603.836678553603,2003-07-16,"none"
"1245",601.440439547633,2003-07-17,"none"
"1246",599.270899234693,2003-07-18,"none"
"1247",597.327336956,2003-07-19,"none"
"1248",595.608202127626,2003-07-19,"none"
"1249",594.11112503659,2003-07-20,"none"
"1250",592.832929402102,2003-07-22,"none"
"1251",591.769646661661,2003-07-23,"none"
"1252",590.91653193782,2003-07-24,"none"
"1253",590.26808163765,2003-07-25,"none"
"1254",589.818052633324,2003-07-25,"none"
"1255",589.559482968709,2003-07-26,"none"
"1256",589.484714033557,2003-07-28,"none"
"1257",589.585414143696,2003-07-29,"none"
"1258",589.852603462566,2003-07-30,"none"
"1259",590.276680196672,2003-07-31,"none"
"1260",590.847447994812,2003-07-31,"none"
"1261",591.554144478472,2003-08-02,"none"
"1262",592.385470828553,2003-08-03,"none"
"1263",593.329622351408,2003-08-04,"none"
"1264",594.374319945388,2003-08-05,"none"
"1265",595.506842387362,2003-08-05,"none"
"1266",596.714059357222,2003-08-06,"none"
"1267",597.982465117138,2003-08-08,"none"
"1268",599.298212761279,2003-08-09,"none"
"1269",600.647148950905,2003-08-10,"none"
"1270",602.014849049128,2003-08-11,"none"
"1271",603.386652569242,2003-08-11,"none"
"1272",604.747698850396,2003-08-12,"none"
"1273",606.082962874388,2003-08-14,"none"
