"","NDVI","Time","Type"
"644",-770.541990494131,2001-11-22,"none"
"645",-785.387001777387,2001-11-23,"none"
"646",-799.801557164867,2001-11-24,"none"
"647",-813.797006659016,2001-11-26,"none"
"648",-827.385579998132,2001-11-27,"none"
"649",-840.580328578034,2001-11-27,"none"
"650",-853.395064975955,2001-11-28,"none"
"651",-865.844300258652,2001-11-29,"none"
"652",-877.943179262994,2001-11-30,"none"
"653",-889.707414043073,2001-12-02,"none"
"654",-901.153215683049,2001-12-03,"none"
"655",-912.297224679714,2001-12-03,"none"
"656",-923.156440102717,2001-12-04,"none"
"657",-933.748147744055,2001-12-05,"none"
"658",-944.089847471241,2001-12-07,"none"
"659",-954.199180001025,2001-12-08,"none"
"660",-964.093853312128,2001-12-09,"none"
"661",-973.791568916728,2001-12-09,"none"
"662",-983.309948210838,2001-12-10,"none"
"663",-992.66645912367,2001-12-11,"none"
"664",-1001.87834328535,2001-12-13,"none"
"665",-1010.96254393105,2001-12-14,"none"
"666",-1019.93563475761,2001-12-14,"none"
"667",-1028.81374994632,2001-12-15,"none"
"668",-1037.61251556224,2001-12-16,"none"
"669",-1046.34698253684,2001-12-17,"none"
"670",-1055.03156143642,2001-12-19,"none"
"671",-1063.67995921385,2001-12-20,"none"
"672",-1072.30511813592,2001-12-20,"none"
"673",-1080.91915707239,2001-12-21,"none"
"674",-1089.5333153266,2001-12-22,"none"
"675",-1098.15789918039,2001-12-24,"none"
"676",-1106.80223131863,2001-12-25,"none"
"677",-1115.47460329074,2001-12-26,"none"
"678",-1124.18223115824,2001-12-26,"none"
"679",-1132.9312144685,2001-12-27,"none"
"680",-1141.72649868573,2001-12-28,"none"
"681",-1150.57184120063,2001-12-30,"none"
"682",-1159.46978103025,2001-12-31,"none"
"683",-1168.42161230926,2002-01-01,"none"
"684",-1177.42736166357,2002-01-01,"none"
"685",-1186.48576954599,2002-01-02,"none"
"686",-1195.59427560306,2002-01-03,"none"
"687",-1204.74900813069,2002-01-05,"none"
"688",-1213.94477766477,2002-01-06,"none"
"689",-1223.17507474156,2002-01-06,"none"
"690",-1232.43207185095,2002-01-07,"none"
"691",-1241.70662959369,2002-01-08,"none"
"692",-1250.98830704227,2002-01-10,"none"
"693",-1260.265376293,2002-01-11,"none"
"694",-1269.52484118525,2002-01-12,"none"
"695",-1278.75246015179,2002-01-12,"none"
"696",-1287.93277315295,2002-01-13,"none"
"697",-1297.04913263511,2002-01-14,"none"
"698",-1306.08373844332,2002-01-16,"none"
"699",-1315.01767660601,2002-01-17,"none"
"700",-1323.83096189899,2002-01-18,"none"
"701",-1332.50258408521,2002-01-18,"none"
"702",-1341.01055771589,2002-01-19,"none"
"703",-1349.33197536876,2002-01-20,"none"
"704",-1357.44306418892,2002-01-22,"none"
"705",-1365.31924558831,2002-01-23,"none"
"706",-1372.93519795086,2002-01-23,"none"
"707",-1380.26492218109,2002-01-24,"none"
"708",-1387.28180992596,2002-01-25,"none"
"709",-1393.95871429171,2002-01-26,"none"
"710",-1400.26802286981,2002-01-28,"none"
"711",-1406.18173287957,2002-01-29,"none"
"712",-1411.67152822794,2002-01-29,"none"
"713",-1416.70885828172,2002-01-30,"none"
"714",-1421.26501814142,2002-01-31,"none"
"715",-1425.3112302017,2002-02-02,"none"
"716",-1428.81872677872,2002-02-03,"none"
"717",-1431.7588335812,2002-02-04,"none"
"718",-1434.10305379896,2002-02-04,"none"
"719",-1435.82315258017,2002-02-05,"none"
"720",-1436.89124166677,2002-02-06,"none"
"721",-1437.2798639562,2002-02-08,"none"
"722",-1436.96207775711,2002-02-09,"none"
"723",-1435.91154050657,2002-02-09,"none"
"724",-1434.10259171722,2002-02-10,"none"
"725",-1431.51033492372,2002-02-11,"none"
"726",-1428.11071840012,2002-02-12,"none"
"727",-1423.88061442199,2002-02-14,"none"
"728",-1418.79789685056,2002-02-15,"none"
"729",-1412.84151681966,2002-02-15,"none"
"730",-1405.9915763106,2002-02-16,"none"
"731",-1398.22939940519,2002-02-17,"none"
"732",-1389.53760101258,2002-02-19,"none"
"733",-1379.90015287137,2002-02-20,"none"
"734",-1369.3024466355,2002-02-21,"none"
"735",-1357.7313538593,2002-02-21,"none"
"736",-1345.17528270455,2002-02-22,"none"
"737",-1331.624231201,2002-02-23,"none"
"738",-1317.06983689998,2002-02-25,"none"
"739",-1301.50542276992,2002-02-26,"none"
"740",-1284.92603919211,2002-02-27,"none"
"741",-1267.32850192489,2002-02-27,"none"
"742",-1248.71142591459,2002-02-28,"none"
"743",-1229.07525484221,2002-03-01,"none"
"744",-1208.42228630579,2002-03-03,"none"
"745",-1186.75669254944,2002-03-04,"none"
"746",-1164.08453666168,2002-03-04,"none"
"747",-1140.41378417713,2002-03-05,"none"
"748",-1115.7543100278,2002-03-06,"none"
"749",-1090.11790080202,2002-03-08,"none"
"750",-1063.5182522813,2002-03-09,"none"
"751",-1035.97096223784,2002-03-10,"none"
"752",-1007.49351848761,2002-03-10,"none"
"753",-978.105282206283,2002-03-11,"none"
"754",-947.827466527919,2002-03-12,"none"
"755",-916.683110458525,2002-03-14,"none"
"756",-884.697048148911,2002-03-15,"none"
"757",-851.895873583622,2002-03-16,"none"
"758",-818.307900754676,2002-03-16,"none"
"759",-783.963119400936,2002-03-17,"none"
"760",-748.893146405599,2002-03-18,"none"
"761",-713.131172955804,2002-03-20,"none"
"762",-676.711907579792,2002-03-21,"none"
"763",-639.671515187877,2002-03-21,"none"
"764",-602.047552254353,2002-03-22,"none"
"765",-563.878898287592,2002-03-23,"none"
"766",-525.205683745935,2002-03-25,"none"
"767",-486.06921456618,2002-03-26,"none"
"768",-446.511893480948,2002-03-27,"none"
"769",-406.57713830974,2002-03-27,"none"
"770",-366.309297416945,2002-03-28,"none"
"771",-325.753562537768,2002-03-29,"none"
"772",-284.955879180125,2002-03-31,"none"
"773",-243.962854817701,2002-04-01,"none"
"774",-202.82166509514,2002-04-02,"none"
"775",-161.579958272256,2002-04-02,"none"
"776",-120.285758138977,2002-04-03,"none"
"777",-78.9873656373929,2002-04-04,"none"
"778",-37.7332594309262,2002-04-06,"none"
"779",3.42800433595875,2002-04-07,"none"
"780",44.4478928416765,2002-04-08,"none"
"781",85.2779977071019,2002-04-08,"none"
"782",125.870136181593,2002-04-09,"none"
"783",166.176452145672,2002-04-11,"none"
"784",206.149516680279,2002-04-12,"none"
"785",245.742427953416,2002-04-13,"none"
"786",284.908910176068,2002-04-13,"none"
"787",323.603411381295,2002-04-14,"none"
"788",361.781199782866,2002-04-15,"none"
"789",399.398458473029,2002-04-17,"none"
"790",436.412378222791,2002-04-18,"none"
"791",472.781248152539,2002-04-19,"none"
"792",508.464544045793,2002-04-19,"none"
"793",543.423014084517,2002-04-20,"none"
"794",577.618761790709,2002-04-21,"none"
"795",611.015325965567,2002-04-23,"none"
"796",643.577757424969,2002-04-24,"none"
"797",675.2726923378,2002-04-25,"none"
"798",706.06842198199,2002-04-25,"none"
"799",735.934958741903,2002-04-26,"none"
"800",764.844098180089,2002-04-27,"none"
"801",792.769477026043,2002-04-29,"none"
"802",819.68662693487,2002-04-30,"none"
"803",845.573023879081,2002-04-30,"none"
"804",870.408133047835,2002-05-01,"none"
"805",894.173449139089,2002-05-02,"none"
"806",916.85253194153,2002-05-04,"none"
"807",938.43103711511,2002-05-05,"none"
"808",958.896742090941,2002-05-06,"none"
"809",978.239567023634,2002-05-06,"none"
"810",996.451590741468,2002-05-07,"none"
"811",1013.52706165249,2002-05-08,"none"
"812",1029.46240357718,2002-05-10,"none"
"813",1044.25621649134,2002-05-11,"none"
"814",1057.90927217532,2002-05-12,"none"
"815",1070.42450477885,2002-05-12,"none"
"816",1081.8069963234,2002-05-13,"none"
"817",1092.06395717683,2002-05-14,"none"
"818",1101.20470154773,2002-05-16,"none"
"819",1109.2406180593,2002-05-17,"none"
"820",1116.18513547544,2002-05-17,"none"
"821",1122.05368366333,2002-05-18,"none"
"822",1126.8636498894,2002-05-19,"none"
"823",1130.63433055691,2002-05-21,"none"
"824",1133.38687850523,2002-05-22,"none"
"825",1135.14424600167,2002-05-23,"none"
"826",1135.93112356804,2002-05-23,"none"
"827",1135.77387479422,2002-05-24,"none"
"828",1134.70046730133,2002-05-25,"none"
"829",1132.74040002673,2002-05-27,"none"
"830",1129.92462701227,2002-05-28,"none"
"831",1126.28547788602,2002-05-29,"none"
"832",1121.85657523612,2002-05-29,"none"
"833",1116.67274908285,2002-05-30,"none"
"834",1110.76994866257,2002-05-31,"none"
"835",1104.18515174384,2002-06-02,"none"
"836",1096.95627170194,2002-06-03,"none"
"837",1089.12206258376,2002-06-04,"none"
"838",1080.72202239994,2002-06-04,"none"
"839",1071.79629488552,2002-06-05,"none"
"840",1062.38556997382,2002-06-07,"none"
"841",1052.53098323187,2002-06-08,"none"
"842",1042.27401450751,2002-06-09,"none"
"843",1031.65638604069,2002-06-09,"none"
"844",1020.71996029233,2002-06-10,"none"
"845",1009.50663774458,2002-06-11,"none"
"846",998.058254926357,2002-06-13,"none"
"847",986.416482917121,2002-06-14,"none"
"848",974.622726580458,2002-06-15,"none"
"849",962.718024776817,2002-06-15,"none"
"850",950.742951802222,2002-06-16,"none"
"851",938.737520296215,2002-06-17,"none"
"852",926.741085858421,2002-06-19,"none"
"853",914.792253608438,2002-06-20,"none"
"854",902.928786918623,2002-06-21,"none"
"855",891.187518543498,2002-06-21,"none"
"856",879.604264363137,2002-06-22,"none"
"857",868.213739951024,2002-06-24,"none"
"858",857.049480169347,2002-06-25,"none"
"859",846.143761986798,2002-06-26,"none"
"860",835.527530705387,2002-06-26,"none"
"861",825.230329773936,2002-06-27,"none"
"862",815.280234356458,2002-06-28,"none"
"863",805.703788813831,2002-06-30,"none"
"864",796.525948246975,2002-07-01,"none"
"865",787.770024239134,2002-07-02,"none"
"866",779.457634923943,2002-07-02,"none"
"867",771.608659494713,2002-07-03,"none"
"868",764.241197258838,2002-07-04,"none"
"869",757.371531329424,2002-07-06,"none"
"870",751.014097034257,2002-07-07,"none"
"871",745.181455109984,2002-07-08,"none"
"872",739.884269737048,2002-07-08,"none"
"873",735.131291458409,2002-07-09,"none"
"874",730.92934501248,2002-07-11,"none"
"875",727.283322098083,2002-07-12,"none"
"876",724.196179076511,2002-07-13,"none"
"877",721.668939603144,2002-07-13,"none"
"878",719.700702168372,2002-07-14,"none"
"879",718.288652515062,2002-07-15,"none"
"880",717.428080887284,2002-07-17,"none"
"881",717.112404052722,2002-07-18,"none"
"882",717.333192028978,2002-07-19,"none"
"883",718.08019943206,2002-07-19,"none"
"884",719.341401353557,2002-07-20,"none"
"885",721.103033661581,2002-07-21,"none"
"886",723.349637609298,2002-07-23,"none"
"887",726.064108624083,2002-07-24,"none"
"888",729.227749139739,2002-07-25,"none"
"889",732.820325324126,2002-07-25,"none"
"890",736.820127544788,2002-07-26,"none"
"891",741.20403440584,2002-07-27,"none"
"892",745.947580180509,2002-07-29,"none"
"893",751.025025455348,2002-07-30,"none"
"894",756.409430794243,2002-07-31,"none"
"895",762.072733222905,2002-07-31,"none"
"896",767.985825327752,2002-08-01,"none"
"897",774.118636756757,2002-08-03,"none"
"898",780.440217904077,2002-08-04,"none"
"899",786.918825555205,2002-08-05,"none"
"900",793.522010264735,2002-08-05,"none"
"901",800.216705234988,2002-08-06,"none"
"902",806.969316460272,2002-08-07,"none"
"903",813.745813899023,2002-08-09,"none"
"904",820.511823433791,2002-08-10,"none"
"905",827.232719377766,2002-08-11,"none"
"906",833.873717285599,2002-08-11,"none"
"907",840.399966826167,2002-08-12,"none"
"908",846.776644475425,2002-08-13,"none"
"909",852.969045788485,2002-08-15,"none"
"910",858.942677011933,2002-08-16,"none"
"911",864.663345799662,2002-08-17,"none"
"912",870.097250798522,2002-08-17,"none"
"913",875.211069873684,2002-08-18,"none"
"914",879.972046747807,2002-08-20,"none"
"915",884.348075832887,2002-08-21,"none"
"916",888.307785039019,2002-08-22,"none"
"917",891.820616350237,2002-08-22,"none"
"918",894.856903964064,2002-08-23,"none"
"919",897.387949798392,2002-08-24,"none"
"920",899.386096176823,2002-08-26,"none"
"921",900.824795511561,2002-08-27,"none"
"922",901.678676811434,2002-08-28,"none"
"923",901.923608851508,2002-08-28,"none"
"924",901.536759850031,2002-08-29,"none"
"925",900.4966535082,2002-08-30,"none"
"926",898.783221278269,2002-09-01,"none"
"927",896.377850735954,2002-09-02,"none"
"928",893.263429943766,2002-09-03,"none"
"929",889.42438770295,2002-09-03,"none"
"930",884.846729602913,2002-09-04,"none"
"931",879.518069788498,2002-09-06,"none"
"932",873.427658377171,2002-09-07,"none"
"933",866.566404469893,2002-09-08,"none"
"934",858.926894711534,2002-09-08,"none"
"935",850.503407368594,2002-09-09,"none"
"936",841.291921904184,2002-09-10,"none"
"937",831.290124042301,2002-09-12,"none"
"938",820.497406325583,2002-09-13,"none"
"939",808.914864182797,2002-09-14,"none"
"940",796.545287534382,2002-09-14,"none"
"941",783.393147976205,2002-09-15,"none"
"942",769.464581593602,2002-09-16,"none"
"943",754.767367469286,2002-09-18,"none"
"944",739.310901960218,2002-09-19,"none"
"945",723.106168829714,2002-09-20,"none"
"946",706.165705332011,2002-09-20,"none"
"947",688.503564357224,2002-09-21,"none"
"948",670.135272754899,2002-09-23,"none"
"949",651.077785964534,2002-09-24,"none"
"950",631.349439090931,2002-09-25,"none"
"951",610.969894571618,2002-09-26,"none"
"952",589.960086592374,2002-09-26,"none"
"953",568.34216241531,2002-09-27,"none"
"954",546.139420791951,2002-09-29,"none"
"955",523.376247641081,2002-09-30,"none"
"956",500.078049178301,2002-10-01,"none"
"957",476.271182690467,2002-10-01,"none"
"958",451.982885154243,2002-10-02,"none"
"959",427.241199903259,2002-10-03,"none"
"960",402.074901553199,2002-10-05,"none"
"961",376.513419398317,2002-10-06,"none"
"962",350.58675949658,2002-10-07,"none"
"963",324.325425663486,2002-10-07,"none"
"964",297.760339597259,2002-10-08,"none"
"965",270.922760359722,2002-10-10,"none"
"966",243.844203438413,2002-10-11,"none"
"967",216.556359616095,2002-10-12,"none"
"968",189.09101387382,2002-10-13,"none"
"969",161.47996455284,2002-10-13,"none"
"970",133.754942999564,2002-10-14,"none"
"971",105.947533915832,2002-10-16,"none"
"972",78.0890966342379,2002-10-17,"none"
"973",50.2106875350659,2002-10-18,"none"
"974",22.342983817921,2002-10-18,"none"
"975",-5.48379116335809,2002-10-19,"none"
"976",-33.2399407986188,2002-10-20,"none"
"977",-60.8963661536749,2002-10-22,"none"
"978",-88.4246347444164,2002-10-23,"none"
"979",-115.797046966681,2002-10-24,"none"
"980",-142.986700002694,2002-10-24,"none"
"981",-169.967549032445,2002-10-25,"none"
"982",-196.714465586126,2002-10-26,"none"
"983",-223.203292882178,2002-10-28,"none"
"984",-249.410898004273,2002-10-29,"none"
"985",-275.315220779623,2002-10-30,"none"
"986",-300.895319230602,2002-10-30,"none"
"987",-326.131411481462,2002-10-31,"none"
"988",-351.004914012238,2002-11-02,"none"
"989",-375.498476162182,2002-11-03,"none"
"990",-399.596010796008,2002-11-04,"none"
"991",-423.28272105704,2002-11-05,"none"
"992",-446.545123142584,2002-11-05,"none"
"993",-469.371065048126,2002-11-06,"none"
"994",-491.7497412384,2002-11-08,"none"
"995",-513.671703215033,2002-11-09,"none"
"996",-535.128865961947,2002-11-10,"none"
"997",-556.114510261542,2002-11-10,"none"
"998",-576.623280886246,2002-11-11,"none"
"999",-596.651180681821,2002-11-12,"none"
"1000",-616.195560570235,2002-11-14,"none"
"1001",-635.255105511676,2002-11-15,"none"
"1002",-653.829816476475,2002-11-16,"none"
"1003",-671.920988489175,2002-11-16,"none"
"1004",-689.53118481785,2002-11-17,"none"
"1005",-706.664207392848,2002-11-19,"none"
"1006",-723.325063549688,2002-11-20,"none"
"1007",-739.519929201165,2002-11-21,"none"
"1008",-755.256108553885,2002-11-22,"none"
"1009",-770.541990494132,2002-11-22,"none"
"1010",-785.387001777386,2002-11-23,"none"
"1011",-799.801557164865,2002-11-25,"none"
"1012",-813.797006659017,2002-11-26,"none"
"1013",-827.385579998133,2002-11-27,"none"
"1014",-840.580328578035,2002-11-27,"none"
"1015",-853.395064975954,2002-11-28,"none"
"1016",-865.84430025865,2002-11-29,"none"
"1017",-877.943179262994,2002-12-01,"none"
"1018",-889.707414043073,2002-12-02,"none"
"1019",-901.153215683051,2002-12-03,"none"
"1020",-912.297224679715,2002-12-03,"none"
"1021",-923.156440102717,2002-12-04,"none"
"1022",-933.748147744053,2002-12-06,"none"
"1023",-944.089847471243,2002-12-07,"none"
"1024",-954.199180001024,2002-12-08,"none"
"1025",-964.093853312125,2002-12-09,"none"
"1026",-973.791568916727,2002-12-09,"none"
"1027",-983.309948210838,2002-12-10,"none"
"1028",-992.666459123672,2002-12-12,"none"
"1029",-1001.87834328535,2002-12-13,"none"
"1030",-1010.96254393105,2002-12-14,"none"
"1031",-1019.9356347576,2002-12-14,"none"
"1032",-1028.81374994631,2002-12-15,"none"
"1033",-1037.61251556223,2002-12-16,"none"
"1034",-1046.34698253684,2002-12-18,"none"
"1035",-1055.03156143641,2002-12-19,"none"
"1036",-1063.67995921385,2002-12-20,"none"
"1037",-1072.30511813592,2002-12-20,"none"
"1038",-1080.91915707239,2002-12-21,"none"
"1039",-1089.5333153266,2002-12-23,"none"
"1040",-1098.15789918039,2002-12-24,"none"
"1041",-1106.80223131863,2002-12-25,"none"
"1042",-1115.47460329074,2002-12-26,"none"
"1043",-1124.18223115824,2002-12-26,"none"
"1044",-1132.9312144685,2002-12-27,"none"
"1045",-1141.72649868573,2002-12-29,"none"
"1046",-1150.57184120063,2002-12-30,"none"
"1047",-1159.46978103025,2002-12-31,"none"
"1048",-1168.42161230926,2003-01-01,"none"
"1049",-1177.42736166357,2003-01-01,"none"
"1050",-1186.48576954599,2003-01-02,"none"
"1051",-1195.59427560306,2003-01-04,"none"
"1052",-1204.74900813069,2003-01-05,"none"
"1053",-1213.94477766477,2003-01-06,"none"
"1054",-1223.17507474156,2003-01-06,"none"
"1055",-1232.43207185095,2003-01-07,"none"
"1056",-1241.70662959369,2003-01-09,"none"
"1057",-1250.98830704226,2003-01-10,"none"
"1058",-1260.265376293,2003-01-11,"none"
"1059",-1269.52484118525,2003-01-12,"none"
"1060",-1278.7524601518,2003-01-12,"none"
"1061",-1287.93277315295,2003-01-13,"none"
"1062",-1297.0491326351,2003-01-15,"none"
"1063",-1306.08373844332,2003-01-16,"none"
"1064",-1315.01767660601,2003-01-17,"none"
"1065",-1323.83096189899,2003-01-18,"none"
"1066",-1332.5025840852,2003-01-18,"none"
"1067",-1341.01055771589,2003-01-19,"none"
"1068",-1349.33197536877,2003-01-21,"none"
"1069",-1357.44306418892,2003-01-22,"none"
"1070",-1365.31924558831,2003-01-23,"none"
"1071",-1372.93519795086,2003-01-23,"none"
"1072",-1380.26492218109,2003-01-24,"none"
"1073",-1387.28180992596,2003-01-25,"none"
"1074",-1393.95871429171,2003-01-27,"none"
"1075",-1400.26802286981,2003-01-28,"none"
"1076",-1406.18173287957,2003-01-29,"none"
"1077",-1411.67152822794,2003-01-29,"none"
"1078",-1416.70885828172,2003-01-30,"none"
"1079",-1421.26501814142,2003-02-01,"none"
"1080",-1425.3112302017,2003-02-02,"none"
"1081",-1428.81872677872,2003-02-03,"none"
"1082",-1431.7588335812,2003-02-04,"none"
"1083",-1434.10305379896,2003-02-04,"none"
"1084",-1435.82315258017,2003-02-05,"none"
"1085",-1436.89124166677,2003-02-07,"none"
"1086",-1437.2798639562,2003-02-08,"none"
"1087",-1436.96207775711,2003-02-09,"none"
"1088",-1435.91154050657,2003-02-09,"none"
"1089",-1434.10259171722,2003-02-10,"none"
"1090",-1431.51033492372,2003-02-11,"none"
"1091",-1428.11071840012,2003-02-13,"none"
"1092",-1423.88061442199,2003-02-14,"none"
"1093",-1418.79789685056,2003-02-15,"none"
"1094",-1412.84151681966,2003-02-15,"none"
"1095",-1405.9915763106,2003-02-16,"none"
"1096",-1398.22939940519,2003-02-18,"none"
"1097",-1389.53760101258,2003-02-19,"none"
"1098",-1379.90015287137,2003-02-20,"none"
"1099",-1369.3024466355,2003-02-21,"none"
"1100",-1357.7313538593,2003-02-21,"none"
"1101",-1345.17528270455,2003-02-22,"none"
"1102",-1331.62423120101,2003-02-24,"none"
"1103",-1317.06983689998,2003-02-25,"none"
"1104",-1301.50542276992,2003-02-26,"none"
"1105",-1284.92603919211,2003-02-27,"none"
"1106",-1267.3285019249,2003-02-27,"none"
"1107",-1248.71142591459,2003-02-28,"none"
"1108",-1229.07525484221,2003-03-02,"none"
"1109",-1208.42228630579,2003-03-03,"none"
"1110",-1186.75669254943,2003-03-04,"none"
"1111",-1164.08453666167,2003-03-04,"none"
"1112",-1140.41378417712,2003-03-05,"none"
"1113",-1115.7543100278,2003-03-07,"none"
"1114",-1090.11790080202,2003-03-08,"none"
"1115",-1063.5182522813,2003-03-09,"none"
"1116",-1035.97096223784,2003-03-10,"none"
"1117",-1007.49351848762,2003-03-10,"none"
"1118",-978.105282206281,2003-03-11,"none"
"1119",-947.827466527916,2003-03-13,"none"
"1120",-916.683110458522,2003-03-14,"none"
"1121",-884.697048148912,2003-03-15,"none"
"1122",-851.895873583623,2003-03-16,"none"
"1123",-818.307900754676,2003-03-16,"none"
"1124",-783.96311940094,2003-03-17,"none"
"1125",-748.893146405596,2003-03-19,"none"
"1126",-713.1311729558,2003-03-20,"none"
"1127",-676.711907579789,2003-03-21,"none"
"1128",-639.671515187882,2003-03-21,"none"
"1129",-602.047552254353,2003-03-22,"none"
"1130",-563.878898287592,2003-03-24,"none"
"1131",-525.205683745938,2003-03-25,"none"
"1132",-486.069214566182,2003-03-26,"none"
"1133",-446.511893480949,2003-03-27,"none"
"1134",-406.577138309735,2003-03-27,"none"
"1135",-366.30929741695,2003-03-28,"none"
"1136",-325.753562537774,2003-03-30,"none"
"1137",-284.95587918013,2003-03-31,"none"
"1138",-243.962854817705,2003-04-01,"none"
"1139",-202.821665095148,2003-04-02,"none"
"1140",-161.579958272256,2003-04-02,"none"
"1141",-120.28575813898,2003-04-03,"none"
"1142",-78.987365637394,2003-04-05,"none"
"1143",-37.733259430922,2003-04-06,"none"
"1144",3.42800433596256,2003-04-07,"none"
"1145",44.4478928416816,2003-04-08,"none"
"1146",85.2779977070924,2003-04-08,"none"
"1147",125.870136181592,2003-04-10,"none"
"1148",166.176452145673,2003-04-11,"none"
"1149",206.149516680278,2003-04-12,"none"
"1150",245.742427953411,2003-04-13,"none"
"1151",284.90891017607,2003-04-13,"none"
"1152",323.603411381299,2003-04-14,"none"
"1153",361.78119978287,2003-04-16,"none"
"1154",399.398458473029,2003-04-17,"none"
"1155",436.412378222789,2003-04-18,"none"
"1156",472.781248152539,2003-04-19,"none"
"1157",508.464544045789,2003-04-19,"none"
"1158",543.42301408452,2003-04-20,"none"
"1159",577.618761790713,2003-04-22,"none"
"1160",611.015325965569,2003-04-23,"none"
"1161",643.577757424969,2003-04-24,"none"
"1162",675.2726923378,2003-04-25,"none"
"1163",706.06842198199,2003-04-25,"none"
"1164",735.934958741901,2003-04-26,"none"
"1165",764.844098180088,2003-04-28,"none"
"1166",792.769477026045,2003-04-29,"none"
"1167",819.686626934872,2003-04-30,"none"
"1168",845.573023879078,2003-04-30,"none"
"1169",870.408133047832,2003-05-01,"none"
"1170",894.173449139088,2003-05-03,"none"
"1171",916.85253194153,2003-05-04,"none"
"1172",938.431037115106,2003-05-05,"none"
"1173",958.896742090941,2003-05-06,"none"
"1174",978.239567023634,2003-05-06,"none"
"1175",996.45159074147,2003-05-07,"none"
"1176",1013.52706165249,2003-05-09,"none"
"1177",1029.46240357718,2003-05-10,"none"
"1178",1044.25621649134,2003-05-11,"none"
"1179",1057.90927217532,2003-05-12,"none"
"1180",1070.42450477885,2003-05-12,"none"
"1181",1081.8069963234,2003-05-13,"none"
"1182",1092.06395717683,2003-05-15,"none"
"1183",1101.20470154772,2003-05-16,"none"
"1184",1109.2406180593,2003-05-17,"none"
"1185",1116.18513547544,2003-05-17,"none"
"1186",1122.05368366333,2003-05-18,"none"
"1187",1126.8636498894,2003-05-20,"none"
"1188",1130.63433055691,2003-05-21,"none"
"1189",1133.38687850523,2003-05-22,"none"
"1190",1135.14424600167,2003-05-23,"none"
"1191",1135.93112356804,2003-05-23,"none"
"1192",1135.77387479422,2003-05-24,"none"
"1193",1134.70046730133,2003-05-26,"none"
"1194",1132.74040002673,2003-05-27,"none"
"1195",1129.92462701227,2003-05-28,"none"
"1196",1126.28547788602,2003-05-29,"none"
"1197",1121.85657523613,2003-05-29,"none"
"1198",1116.67274908285,2003-05-30,"none"
"1199",1110.76994866257,2003-06-01,"none"
"1200",1104.18515174384,2003-06-02,"none"
"1201",1096.95627170194,2003-06-03,"none"
"1202",1089.12206258376,2003-06-04,"none"
"1203",1080.72202239994,2003-06-04,"none"
"1204",1071.79629488551,2003-06-06,"none"
"1205",1062.38556997382,2003-06-07,"none"
"1206",1052.53098323187,2003-06-08,"none"
"1207",1042.27401450751,2003-06-09,"none"
"1208",1031.65638604069,2003-06-09,"none"
"1209",1020.71996029233,2003-06-10,"none"
"1210",1009.50663774459,2003-06-12,"none"
"1211",998.058254926359,2003-06-13,"none"
"1212",986.416482917124,2003-06-14,"none"
"1213",974.622726580458,2003-06-15,"none"
"1214",962.718024776816,2003-06-15,"none"
"1215",950.742951802222,2003-06-16,"none"
"1216",938.737520296217,2003-06-18,"none"
"1217",926.741085858421,2003-06-19,"none"
"1218",914.792253608437,2003-06-20,"none"
"1219",902.928786918622,2003-06-21,"none"
"1220",891.187518543498,2003-06-21,"none"
"1221",879.604264363138,2003-06-23,"none"
"1222",868.213739951024,2003-06-24,"none"
"1223",857.049480169347,2003-06-25,"none"
"1224",846.143761986797,2003-06-26,"none"
"1225",835.527530705386,2003-06-26,"none"
"1226",825.230329773936,2003-06-27,"none"
"1227",815.280234356458,2003-06-29,"none"
"1228",805.703788813831,2003-06-30,"none"
"1229",796.525948246975,2003-07-01,"none"
"1230",787.770024239135,2003-07-02,"none"
"1231",779.457634923942,2003-07-02,"none"
"1232",771.608659494713,2003-07-03,"none"
"1233",764.241197258837,2003-07-05,"none"
"1234",757.371531329424,2003-07-06,"none"
"1235",751.014097034257,2003-07-07,"none"
"1236",745.181455109984,2003-07-08,"none"
"1237",739.884269737048,2003-07-08,"none"
"1238",735.131291458409,2003-07-10,"none"
"1239",730.92934501248,2003-07-11,"none"
"1240",727.283322098083,2003-07-12,"none"
"1241",724.196179076511,2003-07-13,"none"
"1242",721.668939603145,2003-07-13,"none"
"1243",719.700702168373,2003-07-14,"none"
"1244",718.288652515061,2003-07-16,"none"
"1245",717.428080887284,2003-07-17,"none"
"1246",717.112404052721,2003-07-18,"none"
"1247",717.333192028979,2003-07-19,"none"
"1248",718.08019943206,2003-07-19,"none"
"1249",719.341401353558,2003-07-20,"none"
"1250",721.103033661581,2003-07-22,"none"
"1251",723.349637609298,2003-07-23,"none"
"1252",726.064108624083,2003-07-24,"none"
"1253",729.227749139739,2003-07-25,"none"
"1254",732.820325324124,2003-07-25,"none"
"1255",736.820127544789,2003-07-26,"none"
"1256",741.204034405841,2003-07-28,"none"
"1257",745.947580180509,2003-07-29,"none"
"1258",751.025025455349,2003-07-30,"none"
"1259",756.409430794242,2003-07-31,"none"
"1260",762.072733222906,2003-07-31,"none"
"1261",767.985825327754,2003-08-02,"none"
"1262",774.118636756757,2003-08-03,"none"
"1263",780.440217904076,2003-08-04,"none"
"1264",786.918825555204,2003-08-05,"none"
"1265",793.522010264738,2003-08-05,"none"
"1266",800.216705234989,2003-08-06,"none"
"1267",806.969316460272,2003-08-08,"none"
"1268",813.745813899021,2003-08-09,"none"
"1269",820.511823433789,2003-08-10,"none"
