"","NDVI","Time","Type"
"646",-1009.09149674986,2001-11-24,"none"
"647",-904.621240652942,2001-11-26,"none"
"648",-805.403713529596,2001-11-27,"none"
"649",-711.357086310769,2001-11-27,"none"
"650",-622.392033067898,2001-11-28,"none"
"651",-538.412229368909,2001-11-29,"none"
"652",-459.314857227906,2001-11-30,"none"
"653",-384.99111505178,2001-12-02,"none"
"654",-315.326730989618,2001-12-03,"none"
"655",-250.202478097316,2001-12-03,"none"
"656",-189.494689742106,2001-12-04,"none"
"657",-133.07577368687,2001-12-05,"none"
"658",-80.8147233151561,2001-12-07,"none"
"659",-32.5776244816877,2001-12-08,"none"
"660",11.771843497208,2001-12-09,"none"
"661",52.3719141667233,2001-12-09,"none"
"662",89.3622489861303,2001-12-10,"none"
"663",122.883462486359,2001-12-11,"none"
"664",153.076658863239,2001-12-13,"none"
"665",180.082981289132,2001-12-14,"none"
"666",204.04317517414,2001-12-14,"none"
"667",225.097166552864,2001-12-15,"none"
"668",243.383656714823,2001-12-16,"none"
"669",259.039734135829,2001-12-17,"none"
"670",272.200504703374,2001-12-19,"none"
"671",282.998741163213,2001-12-20,"none"
"672",291.564552645322,2001-12-20,"none"
"673",298.025075056487,2001-12-21,"none"
"674",302.504183054087,2001-12-22,"none"
"675",305.122224240784,2001-12-24,"none"
"676",305.995776143798,2001-12-25,"none"
"677",305.237426464934,2001-12-26,"none"
"678",302.955577008905,2001-12-26,"none"
"679",299.254271618168,2001-12-27,"none"
"680",294.23304836239,2001-12-28,"none"
"681",287.986816150225,2001-12-30,"none"
"682",280.60575585053,2001-12-31,"none"
"683",272.175245929579,2002-01-01,"none"
"684",262.775812530727,2002-01-01,"none"
"685",252.483103843149,2002-01-02,"none"
"686",241.367888527572,2002-01-03,"none"
"687",229.496077888892,2002-01-05,"none"
"688",216.928771408909,2002-01-06,"none"
"689",203.722325177312,2002-01-06,"none"
"690",189.9284426852,2002-01-07,"none"
"691",175.594287374089,2002-01-08,"none"
"692",160.762616263313,2002-01-10,"none"
"693",145.471933911838,2002-01-11,"none"
"694",129.756665905151,2002-01-12,"none"
"695",113.647350996007,2002-01-12,"none"
"696",97.1708509682643,2002-01-13,"none"
"697",80.3505772366846,2002-01-14,"none"
"698",63.206733142311,2002-01-16,"none"
"699",45.7565708531297,2002-01-17,"none"
"700",28.0146617332568,2002-01-18,"none"
"701",9.99317900109054,2002-01-18,"none"
"702",-8.29780854238629,2002-01-19,"none"
"703",-26.8500329692661,2002-01-20,"none"
"704",-45.656715149809,2002-01-22,"none"
"705",-64.7122454599308,2002-01-23,"none"
"706",-84.0118586070536,2002-01-23,"none"
"707",-103.551303929977,2002-01-24,"none"
"708",-123.326512542577,2002-01-25,"none"
"709",-143.333262702541,2002-01-26,"none"
"710",-163.566844792169,2002-01-28,"none"
"711",-184.021727300525,2002-01-29,"none"
"712",-204.691225193946,2002-01-29,"none"
"713",-225.567172055362,2002-01-30,"none"
"714",-246.639597361943,2002-01-31,"none"
"715",-267.896410255307,2002-02-02,"none"
"716",-289.323091139639,2002-02-03,"none"
"717",-310.902392418817,2002-02-04,"none"
"718",-332.614049656742,2002-02-04,"none"
"719",-354.434504412926,2002-02-05,"none"
"720",-376.336639969843,2002-02-06,"none"
"721",-398.28953112949,2002-02-08,"none"
"722",-420.258209212863,2002-02-09,"none"
"723",-442.203443349935,2002-02-09,"none"
"724",-464.081539096871,2002-02-10,"none"
"725",-485.844155364273,2002-02-11,"none"
"726",-507.438140582929,2002-02-12,"none"
"727",-528.805388974322,2002-02-14,"none"
"728",-549.882717730203,2002-02-15,"none"
"729",-570.601765840354,2002-02-15,"none"
"730",-590.888915240122,2002-02-16,"none"
"731",-610.665234878908,2002-02-17,"none"
"732",-629.846448239055,2002-02-19,"none"
"733",-648.342924760279,2002-02-20,"none"
"734",-666.059695549223,2002-02-21,"none"
"735",-682.896493676571,2002-02-21,"none"
"736",-698.747819285785,2002-02-22,"none"
"737",-713.503029658047,2002-02-23,"none"
"738",-727.046454297901,2002-02-25,"none"
"739",-739.257535023328,2002-02-26,"none"
"740",-750.010990962879,2002-02-27,"none"
"741",-759.177008281397,2002-02-27,"none"
"742",-766.62145437482,2002-02-28,"none"
"743",-772.206116193916,2002-03-01,"none"
"744",-775.788962276833,2002-03-03,"none"
"745",-777.224427991076,2002-03-04,"none"
"746",-776.363723407525,2002-03-04,"none"
"747",-773.055163152216,2002-03-05,"none"
"748",-767.144517506427,2002-03-06,"none"
"749",-758.475383951896,2002-03-08,"none"
"750",-746.889578286776,2002-03-09,"none"
"751",-732.227544368072,2002-03-10,"none"
"752",-714.328781469677,2002-03-10,"none"
"753",-693.032288180602,2002-03-11,"none"
"754",-668.17702170607,2002-03-12,"none"
"755",-639.602371375938,2002-03-14,"none"
"756",-607.148645108742,2002-03-15,"none"
"757",-570.657567528018,2002-03-16,"none"
"758",-529.972788378115,2002-03-16,"none"
"759",-484.940399842181,2002-03-17,"none"
"760",-435.409461322997,2002-03-18,"none"
"761",-381.232530210154,2002-03-20,"none"
"762",-322.266197123528,2002-03-21,"none"
"763",-258.371624093319,2002-03-21,"none"
"764",-189.415084112258,2002-03-22,"none"
"765",-115.268500474028,2002-03-23,"none"
"766",-35.8099842961414,2002-03-25,"none"
"767",49.0756313869385,2002-03-26,"none"
"768",139.496262581963,2002-03-27,"none"
"769",235.55205197121,2002-03-27,"none"
"770",337.334854845731,2002-03-28,"none"
"771",444.927734954276,2002-03-29,"none"
"772",558.404471874461,2002-03-31,"none"
"773",677.829081496506,2002-04-01,"none"
"774",803.255351190532,2002-04-02,"none"
"775",934.726391203908,2002-04-02,"none"
"776",1072.2742038063,2002-04-03,"none"
"777",1215.91927166638,2002-04-04,"none"
"778",1365.67016690708,2002-04-06,"none"
"779",1521.52318224388,2002-04-07,"none"
"780",1683.46198556497,2002-04-08,"none"
"781",1851.45729926142,2002-04-08,"none"
"782",2025.46660556214,2002-04-09,"none"
"783",2205.43387906987,2002-04-11,"none"
"784",2391.28934763337,2002-04-12,"none"
"785",155.192582079223,2002-04-13,"none"
"786",209.174381714421,2002-04-13,"none"
"787",262.915145922763,2002-04-14,"none"
"788",316.324962313674,2002-04-15,"none"
"789",369.314610876939,2002-04-17,"none"
"790",421.795764866101,2002-04-18,"none"
"791",473.681189398658,2002-04-19,"none"
"792",524.884937279584,2002-04-19,"none"
"793",575.322541562,2002-04-20,"none"
"794",624.911204367465,2002-04-21,"none"
"795",673.569981497981,2002-04-23,"none"
"796",721.219962382909,2002-04-24,"none"
"797",767.784444916163,2002-04-25,"none"
"798",813.189104752341,2002-04-25,"none"
"799",857.362158644839,2002-04-26,"none"
"800",900.234521424595,2002-04-27,"none"
"801",941.739956234524,2002-04-29,"none"
"802",981.815217652436,2002-04-30,"none"
"803",1020.40018735331,2002-04-30,"none"
"804",1057.43800198161,2002-05-01,"none"
"805",1092.87517292422,2002-05-02,"none"
"806",1126.6616976957,2002-05-04,"none"
"807",1158.75116266912,2002-05-05,"none"
"808",1189.10083690846,2002-05-06,"none"
"809",1217.67175688119,2002-05-06,"none"
"810",1244.42880185358,2002-05-07,"none"
"811",1269.34075979501,2002-05-08,"none"
"812",1292.38038364234,2002-05-10,"none"
"813",1313.52443780019,2002-05-11,"none"
"814",1332.75373477803,2002-05-12,"none"
"815",1350.05316189057,2002-05-12,"none"
"816",1365.41169797339,2002-05-13,"none"
"817",1378.82242009149,2002-05-14,"none"
"818",1390.28250024411,2002-05-16,"none"
"819",1399.79319209496,2002-05-17,"none"
"820",1407.35980778244,2002-05-17,"none"
"821",1412.99168488992,2002-05-18,"none"
"822",1416.70214368137,2002-05-19,"none"
"823",1418.50843473242,2002-05-21,"none"
"824",1418.43167711154,2002-05-22,"none"
"825",1416.49678729005,2002-05-23,"none"
"826",1412.73239898332,2002-05-23,"none"
"827",1407.17077414854,2002-05-24,"none"
"828",1399.84770538687,2002-05-25,"none"
"829",1390.80241001953,2002-05-27,"none"
"830",1380.0774161285,2002-05-28,"none"
"831",1367.71844087255,2002-05-29,"none"
"832",1353.77426140908,2002-05-29,"none"
"833",1338.29657877038,2002-05-30,"none"
"834",1321.33987506069,2002-05-31,"none"
"835",1302.96126435729,2002-06-02,"none"
"836",1283.22033771386,2002-06-03,"none"
"837",1262.17900267956,2002-06-04,"none"
"838",1239.90131776009,2002-06-04,"none"
"839",1216.45332225976,2002-06-05,"none"
"840",1191.90286195438,2002-06-07,"none"
"841",1166.31941105501,2002-06-08,"none"
"842",1139.77389093094,2002-06-09,"none"
"843",1112.33848606824,2002-06-09,"none"
"844",1084.08645774588,2002-06-10,"none"
"845",1055.09195591688,2002-06-11,"none"
"846",1025.42982978512,2002-06-13,"none"
"847",995.17543757116,2002-06-14,"none"
"848",964.404455961377,2002-06-15,"none"
"849",933.192689734166,2002-06-15,"none"
"850",901.615882055993,2002-06-16,"none"
"851",869.749525936696,2002-06-17,"none"
"852",837.668677329587,2002-06-19,"none"
"853",805.447770356424,2002-06-20,"none"
"854",773.160435130663,2002-06-21,"none"
"855",740.879318644545,2002-06-21,"none"
"856",708.675909176326,2002-06-22,"none"
"857",676.62036466383,2002-06-24,"none"
"858",644.781345478858,2002-06-25,"none"
"859",613.225852024529,2002-06-26,"none"
"860",582.019067563791,2002-06-26,"none"
"861",551.224206672684,2002-06-27,"none"
"862",520.902369696129,2002-06-28,"none"
"863",491.112403567222,2002-06-30,"none"
"864",461.91076933335,2002-07-01,"none"
"865",433.351416713929,2002-07-02,"none"
"866",405.485665995068,2002-07-02,"none"
"867",378.362097546337,2002-07-03,"none"
"868",352.026449223909,2002-07-04,"none"
"869",326.521521902784,2002-07-06,"none"
"870",301.887093358553,2002-07-07,"none"
"871",278.159840696483,2002-07-08,"none"
"872",255.373271502482,2002-07-08,"none"
"873",233.557663866785,2002-07-09,"none"
"874",212.740015407273,2002-07-11,"none"
"875",192.944001394879,2002-07-12,"none"
"876",174.1899420592,2002-07-13,"none"
"877",156.494779127476,2002-07-13,"none"
"878",139.872061625405,2002-07-14,"none"
"879",124.331940943422,2002-07-15,"none"
"880",109.881175147139,2002-07-17,"none"
"881",96.5231424860219,2002-07-18,"none"
"882",84.2578640296825,2002-07-19,"none"
"883",73.0820353369724,2002-07-19,"none"
"884",62.9890670388785,2002-07-20,"none"
"885",53.9691341926259,2002-07-21,"none"
"886",46.0092342410407,2002-07-23,"none"
"887",39.0932533885272,2002-07-24,"none"
"888",33.2020411826733,2002-07-25,"none"
"889",28.3134930689075,2002-07-25,"none"
"890",24.4026406646503,2002-07-26,"none"
"891",21.4417494790927,2002-07-27,"none"
"892",19.400423785245,2002-07-29,"none"
"893",18.2457183322308,2002-07-30,"none"
"894",17.9422565679952,2002-07-31,"none"
"895",18.4523550256158,2002-07-31,"none"
"896",19.7361535106121,2002-08-01,"none"
"897",21.7517507115605,2002-08-03,"none"
"898",24.4553448425166,2002-08-04,"none"
"899",27.8013789129534,2002-08-05,"none"
"900",31.7426902090954,2002-08-05,"none"
"901",36.230663560141,2002-08-06,"none"
"902",41.2153879532829,2002-08-07,"none"
"903",46.6458160534246,2002-08-09,"none"
"904",52.4699261763237,2002-08-10,"none"
"905",58.6348862583111,2002-08-11,"none"
"906",65.0872193610705,2002-08-11,"none"
"907",71.7729702468097,2002-08-12,"none"
"908",78.6378725571994,2002-08-13,"none"
"909",85.6275161285728,2002-08-15,"none"
"910",92.6875139766559,2002-08-16,"none"
"911",99.7636684857563,2002-08-17,"none"
"912",106.802136340466,2002-08-17,"none"
"913",113.749591742308,2002-08-18,"none"
"914",120.553387459297,2002-08-20,"none"
"915",127.161713263176,2002-08-21,"none"
"916",133.523751317103,2002-08-22,"none"
"917",139.589828085751,2002-08-22,"none"
"918",145.311562350134,2002-08-23,"none"
"919",150.642008920889,2002-08-24,"none"
"920",155.535797656383,2002-08-26,"none"
"921",159.94926740553,2002-08-27,"none"
"922",163.840594509963,2002-08-28,"none"
"923",167.169915515736,2002-08-28,"none"
"924",169.899443761361,2002-08-29,"none"
"925",171.993579526372,2002-08-30,"none"
"926",173.419013442994,2002-09-01,"none"
"927",174.144822892545,2002-09-02,"none"
"928",174.142561128018,2002-09-03,"none"
"929",173.386338884888,2002-09-03,"none"
"930",171.8528982633,2002-09-04,"none"
"931",169.521678686532,2002-09-06,"none"
"932",166.374874762931,2002-09-07,"none"
"933",162.397485901157,2002-09-08,"none"
"934",157.577357551731,2002-09-08,"none"
"935",151.905213971296,2002-09-09,"none"
"936",145.374682429672,2002-09-10,"none"
"937",137.98230880374,2002-09-12,"none"
"938",129.727564526173,2002-09-13,"none"
"939",120.612844881177,2002-09-14,"none"
"940",110.643458663511,2002-09-14,"none"
"941",99.8276092410844,2002-09-15,"none"
"942",88.1763670854112,2002-09-16,"none"
"943",75.7036338578851,2002-09-18,"none"
"944",62.4260981633673,2002-09-19,"none"
"945",48.3631831057226,2002-09-20,"none"
"946",33.5369858027282,2002-09-20,"none"
"947",17.9722090401416,2002-09-21,"none"
"948",1.69608526649805,2002-09-23,"none"
"949",-15.261706848418,2002-09-24,"none"
"950",-32.8691330479267,2002-09-25,"none"
"951",-51.0919010521049,2002-09-26,"none"
"952",-69.8935647679718,2002-09-26,"none"
"953",-89.2356348449514,2002-09-27,"none"
"954",-109.077695256763,2002-09-29,"none"
"955",-129.377525574157,2002-09-30,"none"
"956",-150.091228576989,2002-10-01,"none"
"957",-171.17336283942,2002-10-01,"none"
"958",-192.577079908039,2002-10-02,"none"
"959",-214.254265680014,2002-10-03,"none"
"960",-236.155685576625,2002-10-05,"none"
"961",-258.231133096948,2002-10-06,"none"
"962",-280.429581326901,2002-10-07,"none"
"963",-302.699336970833,2002-10-07,"none"
"964",-324.988196465368,2002-10-08,"none"
"965",-347.243603729682,2002-10-10,"none"
"966",-369.412809101523,2002-10-11,"none"
"967",-391.443029004954,2002-10-12,"none"
"968",-413.281605893484,2002-10-13,"none"
"969",-434.876168011623,2002-10-13,"none"
"970",-456.174788517946,2002-10-14,"none"
"971",-477.126143514504,2002-10-16,"none"
"972",-497.679668530176,2002-10-17,"none"
"973",-517.785713009854,2002-10-18,"none"
"974",-537.395692366355,2002-10-18,"none"
"975",-556.462237158834,2002-10-19,"none"
"976",-574.939338969024,2002-10-20,"none"
"977",-592.782492555601,2002-10-22,"none"
"978",-609.948833877119,2002-10-23,"none"
"979",-626.397273585143,2002-10-24,"none"
"980",-642.088625601502,2002-10-24,"none"
"981",-656.985730407073,2002-10-25,"none"
"982",-671.053572683779,2002-10-26,"none"
"983",-684.25939296704,2002-10-28,"none"
"984",-696.572792982228,2002-10-29,"none"
"985",-707.965834355901,2002-10-30,"none"
"986",-718.413130410795,2002-10-30,"none"
"987",-727.891930772448,2002-10-31,"none"
"988",-736.382198535072,2002-11-02,"none"
"989",-743.866679754644,2002-11-03,"none"
"990",-750.330965058302,2002-11-04,"none"
"991",-755.763543180754,2002-11-05,"none"
"992",-760.155846260605,2002-11-05,"none"
"993",-763.5022867522,2002-11-06,"none"
"994",-765.800285831619,2002-11-08,"none"
"995",-767.050293198938,2002-11-09,"none"
"996",-767.255798202571,2002-11-10,"none"
"997",-766.423332235463,2002-11-10,"none"
"998",-764.562462377023,2002-11-11,"none"
"999",-761.68577627887,2002-11-12,"none"
"1000",-757.808858316719,2002-11-14,"none"
"1001",-752.950257054927,2002-11-15,"none"
"1002",-747.131444094302,2002-11-16,"none"
"1003",-740.37676439772,2002-11-16,"none"
"1004",-732.713378211765,2002-11-17,"none"
"1005",-724.171194726083,2002-11-19,"none"
"1006",-714.782797635015,2002-11-20,"none"
"1007",-704.583362788917,2002-11-21,"none"
"1008",-693.610568144479,2002-11-22,"none"
"1009",-681.904496245097,2002-11-22,"none"
"1010",-669.507529483264,2002-11-23,"none"
"1011",-656.464238417289,2002-11-25,"none"
"1012",-642.821263434226,2002-11-26,"none"
"1013",-628.627190069787,2002-11-27,"none"
"1014",-613.932418313938,2002-11-27,"none"
"1015",-598.789026248138,2002-11-28,"none"
"1016",-583.250628376278,2002-11-29,"none"
"1017",-567.372229026727,2002-12-01,"none"
"1018",-551.210071217077,2002-12-02,"none"
"1019",-534.821481386501,2002-12-03,"none"
"1020",-518.264710412633,2002-12-03,"none"
"1021",-501.598771340972,2002-12-04,"none"
"1022",-484.8832742647,2002-12-06,"none"
"1023",-468.178258801443,2002-12-07,"none"
"1024",-451.544024621066,2002-12-08,"none"
"1025",-435.040960484825,2002-12-09,"none"
"1026",-418.729372261275,2002-12-09,"none"
"1027",-402.669310388133,2002-12-10,"none"
"1028",-386.920397251773,2002-12-12,"none"
"1029",-371.541654957398,2002-12-13,"none"
"1030",-356.591333962806,2002-12-14,"none"
"1031",-342.126743047432,2002-12-14,"none"
"1032",-328.204081085764,2002-12-15,"none"
"1033",-314.878271090444,2002-12-16,"none"
"1034",-302.202796985202,2002-12-18,"none"
"1035",-290.229543561441,2002-12-19,"none"
"1036",-279.008640064773,2002-12-20,"none"
"1037",-268.58830784895,2002-12-20,"none"
"1038",-259.014712524723,2002-12-21,"none"
"1039",-250.331821019918,2002-12-23,"none"
"1040",-242.581263954889,2002-12-24,"none"
"1041",-235.802203723965,2002-12-25,"none"
"1042",-230.031208659187,2002-12-26,"none"
"1043",-225.302133637053,2002-12-26,"none"
"1044",-221.646007472587,2002-12-27,"none"
"1045",-219.090927427558,2002-12-29,"none"
"1046",-217.661961141374,2002-12-30,"none"
"1047",-217.381056274028,2002-12-31,"none"
"1048",-218.266958130412,2003-01-01,"none"
"1049",-220.335135514652,2003-01-01,"none"
"1050",-223.597715041603,2003-01-02,"none"
"1051",-228.06342411063,2003-01-04,"none"
"1052",-233.737542724122,2003-01-05,"none"
"1053",-240.621864309961,2003-01-06,"none"
"1054",-248.714665683596,2003-01-06,"none"
"1055",-258.010686261251,2003-01-07,"none"
"1056",-268.501116611486,2003-01-09,"none"
"1057",-280.173596407624,2003-01-10,"none"
"1058",-293.012221818739,2003-01-11,"none"
"1059",-306.997562351895,2003-01-12,"none"
"1060",-322.106687133221,2003-01-12,"none"
"1061",-338.313200590443,2003-01-13,"none"
"1062",-355.587287474318,2003-01-15,"none"
"1063",-373.895767131677,2003-01-16,"none"
"1064",-393.20215691801,2003-01-17,"none"
"1065",-413.466744613129,2003-01-18,"none"
"1066",-434.646669679294,2003-01-18,"none"
"1067",-456.696013177524,2003-01-19,"none"
"1068",-479.565896134493,2003-01-21,"none"
"1069",-503.204586129714,2003-01-22,"none"
"1070",-527.557611850482,2003-01-23,"none"
"1071",-552.567885340481,2003-01-23,"none"
"1072",-578.175831647277,2003-01-24,"none"
"1073",-604.319525553549,2003-01-25,"none"
"1074",-630.934835057845,2003-01-27,"none"
"1075",-657.95557125205,2003-01-28,"none"
"1076",-685.313644225372,2003-01-29,"none"
"1077",-712.939224607811,2003-01-29,"none"
"1078",-740.760910350768,2003-01-30,"none"
"1079",-768.705898327664,2003-02-01,"none"
"1080",-796.700160324138,2003-02-02,"none"
"1081",-824.668622974851,2003-02-03,"none"
"1082",-852.535351192865,2003-02-04,"none"
"1083",-880.22373462745,2003-02-04,"none"
"1084",-907.656676677358,2003-02-05,"none"
"1085",-934.756785578984,2003-02-07,"none"
"1086",-961.446567082494,2003-02-08,"none"
"1087",-987.648618224007,2003-02-09,"none"
"1088",-1013.28582169793,2003-02-09,"none"
"1089",-1038.28154033128,2003-02-10,"none"
"1090",-1062.55981116043,2003-02-11,"none"
"1091",-1086.04553861094,2003-02-13,"none"
"1092",-1108.66468628258,2003-02-14,"none"
"1093",-1130.34446684427,2003-02-15,"none"
"1094",-1151.0135295478,2003-02-15,"none"
"1095",-1170.60214487436,2003-02-16,"none"
"1096",-1189.04238583468,2003-02-18,"none"
"1097",-1206.26830545143,2003-02-19,"none"
"1098",-1222.21610996129,2003-02-20,"none"
"1099",-1236.824327285,2003-02-21,"none"
"1100",-1250.03397032455,2003-02-21,"none"
"1101",-1261.78869465991,2003-02-22,"none"
"1102",-1272.03495023114,2003-02-24,"none"
"1103",-1280.72212660663,2003-02-25,"none"
"1104",-1287.80269145446,2003-02-26,"none"
"1105",-1293.23232185042,2003-02-27,"none"
"1106",-1296.97002807445,2003-02-27,"none"
"1107",-1298.97826956606,2003-02-28,"none"
"1108",-1299.22306272892,2003-03-02,"none"
"1109",-1297.6740802955,2003-03-03,"none"
"1110",-1294.30474198385,2003-03-04,"none"
"1111",-1289.09229620077,2003-03-04,"none"
"1112",-1282.01789256819,2003-03-05,"none"
"1113",-1273.06664507303,2003-03-07,"none"
"1114",-1262.22768566451,2003-03-08,"none"
"1115",-1249.4942081472,2003-03-09,"none"
"1116",-1234.86350224307,2003-03-10,"none"
"1117",-1218.33697772044,2003-03-10,"none"
"1118",-1199.9201785135,2003-03-11,"none"
"1119",-1179.62278678137,2003-03-13,"none"
"1120",-1157.45861688159,2003-03-14,"none"
"1121",-1133.44559925854,2003-03-15,"none"
"1122",-1107.60575427321,2003-03-16,"none"
"1123",-1079.96515602663,2003-03-16,"none"
"1124",-1050.55388625462,2003-03-17,"none"
"1125",-1019.40597839715,2003-03-19,"none"
"1126",-986.559351971002,2003-03-20,"none"
"1127",-952.055737398781,2003-03-21,"none"
"1128",-915.940591472367,2003-03-21,"none"
"1129",-878.263003652656,2003-03-22,"none"
"1130",-839.075593430963,2003-03-24,"none"
"1131",-798.434399000548,2003-03-25,"none"
"1132",-756.398757508963,2003-03-26,"none"
"1133",-713.031177183601,2003-03-27,"none"
"1134",-668.397201643569,2003-03-27,"none"
"1135",-622.565266731348,2003-03-28,"none"
"1136",-575.606550216626,2003-03-30,"none"
"1137",-527.59481474322,2003-03-31,"none"
"1138",-478.606244407237,2003-04-01,"none"
"1139",-428.719275371024,2003-04-02,"none"
"1140",-378.01442093273,2003-04-02,"none"
"1141",-326.574091485665,2003-04-03,"none"
"1142",-274.482409814412,2003-04-05,"none"
"1143",-221.825022187076,2003-04-06,"none"
"1144",-168.688905713416,2003-04-07,"none"
"1145",-115.162172448231,2003-04-08,"none"
"1146",-61.3338707279129,2003-04-08,"none"
"1147",-7.29378423475578,2003-04-10,"none"
"1148",46.8677707101751,2003-04-11,"none"
"1149",101.060149120996,2003-04-12,"none"
"1150",155.192582079216,2003-04-13,"none"
"1151",209.174381714423,2003-04-13,"none"
"1152",262.915145922768,2003-04-14,"none"
"1153",316.324962313679,2003-04-16,"none"
"1154",369.314610876938,2003-04-17,"none"
"1155",421.795764866098,2003-04-18,"none"
"1156",473.681189398658,2003-04-19,"none"
"1157",524.884937279581,2003-04-19,"none"
"1158",575.322541562006,2003-04-20,"none"
"1159",624.91120436747,2003-04-22,"none"
"1160",673.569981497983,2003-04-23,"none"
"1161",721.219962382908,2003-04-24,"none"
"1162",767.784444916165,2003-04-25,"none"
"1163",813.189104752341,2003-04-25,"none"
"1164",857.362158644836,2003-04-26,"none"
"1165",900.234521424592,2003-04-28,"none"
"1166",941.739956234527,2003-04-29,"none"
"1167",981.81521765244,2003-04-30,"none"
"1168",1020.40018735331,2003-04-30,"none"
"1169",1057.4380019816,2003-05-01,"none"
"1170",1092.87517292422,2003-05-03,"none"
"1171",1126.6616976957,2003-05-04,"none"
"1172",1158.75116266912,2003-05-05,"none"
"1173",1189.10083690845,2003-05-06,"none"
"1174",1217.67175688119,2003-05-06,"none"
"1175",1244.42880185358,2003-05-07,"none"
"1176",1269.34075979502,2003-05-09,"none"
"1177",1292.38038364235,2003-05-10,"none"
"1178",1313.52443780019,2003-05-11,"none"
"1179",1332.75373477802,2003-05-12,"none"
"1180",1350.05316189057,2003-05-12,"none"
"1181",1365.41169797339,2003-05-13,"none"
"1182",1378.82242009149,2003-05-15,"none"
"1183",1390.28250024411,2003-05-16,"none"
"1184",1399.79319209496,2003-05-17,"none"
"1185",1407.35980778244,2003-05-17,"none"
"1186",1412.99168488992,2003-05-18,"none"
"1187",1416.70214368137,2003-05-20,"none"
"1188",1418.50843473242,2003-05-21,"none"
"1189",1418.43167711154,2003-05-22,"none"
"1190",1416.49678729005,2003-05-23,"none"
"1191",1412.73239898331,2003-05-23,"none"
"1192",1407.17077414854,2003-05-24,"none"
"1193",1399.84770538687,2003-05-26,"none"
"1194",1390.80241001953,2003-05-27,"none"
"1195",1380.0774161285,2003-05-28,"none"
"1196",1367.71844087255,2003-05-29,"none"
"1197",1353.77426140909,2003-05-29,"none"
"1198",1338.29657877038,2003-05-30,"none"
"1199",1321.33987506069,2003-06-01,"none"
"1200",1302.96126435728,2003-06-02,"none"
"1201",1283.22033771386,2003-06-03,"none"
"1202",1262.17900267956,2003-06-04,"none"
"1203",1239.90131776009,2003-06-04,"none"
"1204",1216.45332225976,2003-06-06,"none"
"1205",1191.90286195439,2003-06-07,"none"
"1206",1166.31941105501,2003-06-08,"none"
"1207",1139.77389093094,2003-06-09,"none"
"1208",1112.33848606824,2003-06-09,"none"
"1209",1084.08645774588,2003-06-10,"none"
"1210",1055.09195591689,2003-06-12,"none"
"1211",1025.42982978512,2003-06-13,"none"
"1212",995.175437571169,2003-06-14,"none"
"1213",964.404455961377,2003-06-15,"none"
"1214",933.192689734163,2003-06-15,"none"
"1215",901.615882055993,2003-06-16,"none"
"1216",869.749525936701,2003-06-18,"none"
"1217",837.668677329587,2003-06-19,"none"
"1218",805.44777035642,2003-06-20,"none"
"1219",773.160435130661,2003-06-21,"none"
"1220",740.879318644545,2003-06-21,"none"
"1221",708.675909176329,2003-06-23,"none"
"1222",676.62036466383,2003-06-24,"none"
"1223",644.78134547886,2003-06-25,"none"
"1224",613.225852024525,2003-06-26,"none"
"1225",582.019067563788,2003-06-26,"none"
"1226",551.224206672683,2003-06-27,"none"
"1227",520.90236969613,2003-06-29,"none"
"1228",491.112403567221,2003-06-30,"none"
"1229",461.91076933335,2003-07-01,"none"
"1230",433.351416713933,2003-07-02,"none"
"1231",405.485665995067,2003-07-02,"none"
"1232",378.362097546334,2003-07-03,"none"
"1233",352.026449223907,2003-07-05,"none"
"1234",326.521521902785,2003-07-06,"none"
"1235",301.887093358554,2003-07-07,"none"
"1236",278.159840696484,2003-07-08,"none"
"1237",255.373271502482,2003-07-08,"none"
"1238",233.557663866785,2003-07-10,"none"
"1239",212.740015407271,2003-07-11,"none"
"1240",192.944001394878,2003-07-12,"none"
"1241",174.189942059202,2003-07-13,"none"
"1242",156.494779127478,2003-07-13,"none"
"1243",139.872061625407,2003-07-14,"none"
"1244",124.331940943421,2003-07-16,"none"
"1245",109.881175147142,2003-07-17,"none"
"1246",96.5231424860211,2003-07-18,"none"
"1247",84.2578640296839,2003-07-19,"none"
"1248",73.0820353369725,2003-07-19,"none"
"1249",62.989067038878,2003-07-20,"none"
"1250",53.9691341926239,2003-07-22,"none"
"1251",46.0092342410387,2003-07-23,"none"
"1252",39.0932533885299,2003-07-24,"none"
"1253",33.2020411826736,2003-07-25,"none"
"1254",28.3134930689055,2003-07-25,"none"
"1255",24.402640664653,2003-07-26,"none"
"1256",21.441749479095,2003-07-28,"none"
"1257",19.4004237852453,2003-07-29,"none"
"1258",18.2457183322315,2003-07-30,"none"
"1259",17.9422565679928,2003-07-31,"none"
"1260",18.452355025619,2003-07-31,"none"
"1261",19.7361535106155,2003-08-02,"none"
"1262",21.7517507115604,2003-08-03,"none"
"1263",24.4553448425154,2003-08-04,"none"
"1264",27.8013789129512,2003-08-05,"none"
"1265",31.7426902090998,2003-08-05,"none"
"1266",36.2306635601423,2003-08-06,"none"
"1267",41.2153879532829,2003-08-08,"none"
"1268",46.6458160534209,2003-08-09,"none"
"1269",52.4699261763199,2003-08-10,"none"
"1270",58.6348862583143,2003-08-11,"none"
"1271",65.087219361072,2003-08-11,"none"
"1272",71.7729702468113,2003-08-12,"none"
"1273",78.6378725571973,2003-08-14,"none"
"1274",85.6275161285674,2003-08-15,"none"
