"","NDVI","Time","Type"
"641",-1840.50190377258,2001-11-20,"none"
"642",-1767.07489345318,2001-11-21,"none"
"643",-1689.65815778296,2001-11-22,"none"
"644",-1609.24599169267,2001-11-22,"none"
"645",-1526.7968370787,2001-11-23,"none"
"646",-1443.2303240265,2001-11-24,"none"
"647",-1359.42448028644,2001-11-26,"none"
"648",-1276.21311669844,2001-11-27,"none"
"649",-1194.38339571089,2001-11-27,"none"
"650",-1114.67358957251,2001-11-28,"none"
"651",-1037.7710341866,2001-11-29,"none"
"652",-964.310284016864,2001-11-30,"none"
"653",-894.871472815602,2001-12-02,"none"
"654",-829.978884316255,2001-12-03,"none"
"655",-770.09973639249,2001-12-03,"none"
"656",-715.643181536755,2001-12-04,"none"
"657",-666.959525855156,2001-12-05,"none"
"658",-624.339668114478,2001-12-07,"none"
"659",-588.0147597119,2001-12-08,"none"
"660",-558.156085772724,2001-12-09,"none"
"661",-534.875166914311,2001-12-09,"none"
"662",-518.224080551713,2001-12-10,"none"
"663",-508.195999960307,2001-12-11,"none"
"664",-504.725948657603,2001-12-13,"none"
"665",-507.691767019608,2001-12-14,"none"
"666",-516.915287411676,2001-12-14,"none"
"667",-532.163713487712,2001-12-15,"none"
"668",-553.151198701046,2001-12-16,"none"
"669",-579.540618470827,2001-12-17,"none"
"670",-610.945529870279,2001-12-19,"none"
"671",-646.932312137043,2001-12-20,"none"
"672",-687.022480765331,2001-12-20,"none"
"673",-730.695167417671,2001-12-21,"none"
"674",-777.389757392776,2001-12-22,"none"
"675",-826.508675914586,2001-12-24,"none"
"676",-877.420314053876,2001-12-25,"none"
"677",-929.462084674078,2001-12-26,"none"
"678",-981.943598396016,2001-12-26,"none"
"679",-1034.14994921075,2001-12-27,"none"
"680",-1085.34509903226,2001-12-28,"none"
"681",-1134.77535017802,2001-12-30,"none"
"682",-1181.67289449168,2001-12-31,"none"
"683",-1225.25942757851,2002-01-01,"none"
"684",-1264.74981642134,2002-01-01,"none"
"685",-1299.35580846589,2002-01-02,"none"
"686",-1328.28977012759,2002-01-03,"none"
"687",-1350.76844256788,2002-01-05,"none"
"688",-1366.01670251487,2002-01-06,"none"
"689",-1373.27131587334,2002-01-06,"none"
"690",-1371.78467186511,2002-01-07,"none"
"691",-1360.82848548254,2002-01-08,"none"
"692",-1339.69745610398,2002-01-10,"none"
"693",-1307.71287023249,2002-01-11,"none"
"694",-1264.22613645574,2002-01-12,"none"
"695",-1208.62224090532,2002-01-12,"none"
"696",-1140.3231117019,2002-01-13,"none"
"697",-1058.79088111704,2002-01-14,"none"
"698",-963.531034459543,2002-01-16,"none"
"699",-854.0954350023,2002-01-17,"none"
"700",-730.085214605918,2002-01-18,"none"
"701",-591.153520066882,2002-01-18,"none"
"702",-437.008105616154,2002-01-19,"none"
"703",-267.4137624229,2002-01-20,"none"
"704",-82.1945764136595,2002-01-22,"none"
"705",118.763993802658,2002-01-23,"none"
"706",335.513226606474,2002-01-23,"none"
"707",568.039441812274,2002-01-24,"none"
"708",816.262506508742,2002-01-25,"none"
"709",-1346.23604768225,2002-01-26,"none"
"710",-1350.02131061884,2002-01-28,"none"
"711",-1353.32809517246,2002-01-29,"none"
"712",-1356.13508422952,2002-01-29,"none"
"713",-1358.42100962569,2002-01-30,"none"
"714",-1360.16471447402,2002-01-31,"none"
"715",-1361.34521601308,2002-02-02,"none"
"716",-1361.94176880328,2002-02-03,"none"
"717",-1361.93392809779,2002-02-04,"none"
"718",-1361.30161321346,2002-02-04,"none"
"719",-1360.02517072615,2002-02-05,"none"
"720",-1358.08543731479,2002-02-06,"none"
"721",-1355.46380207867,2002-02-08,"none"
"722",-1352.14226815296,2002-02-09,"none"
"723",-1348.10351344891,2002-02-09,"none"
"724",-1343.33095034662,2002-02-10,"none"
"725",-1337.80878417027,2002-02-11,"none"
"726",-1331.52207027858,2002-02-12,"none"
"727",-1324.45676960605,2002-02-14,"none"
"728",-1316.59980249389,2002-02-15,"none"
"729",-1307.93910065394,2002-02-15,"none"
"730",-1298.46365711263,2002-02-16,"none"
"731",-1288.16357398729,2002-02-17,"none"
"732",-1277.03010795188,2002-02-19,"none"
"733",-1265.0557132553,2002-02-20,"none"
"734",-1252.23408216081,2002-02-21,"none"
"735",-1238.5601826819,2002-02-21,"none"
"736",-1224.03029349626,2002-02-22,"none"
"737",-1208.64203592692,2002-02-23,"none"
"738",-1192.39440288646,2002-02-25,"none"
"739",-1175.28778468823,2002-02-26,"none"
"740",-1157.32399163627,2002-02-27,"none"
"741",-1138.50627331361,2002-02-27,"none"
"742",-1118.83933449739,2002-02-28,"none"
"743",-1098.32934763743,2002-03-01,"none"
"744",-1076.98396184403,2002-03-03,"none"
"745",-1054.81230833948,2002-03-04,"none"
"746",-1031.82500233705,2002-03-04,"none"
"747",-1008.03414132028,2002-03-05,"none"
"748",-983.453299704939,2002-03-06,"none"
"749",-958.097519875161,2002-03-08,"none"
"750",-931.98329959489,2002-03-09,"none"
"751",-905.128575805159,2002-03-10,"none"
"752",-877.552704827188,2002-03-10,"none"
"753",-849.276439000683,2002-03-11,"none"
"754",-820.321899796179,2002-03-12,"none"
"755",-790.712547449468,2002-03-14,"none"
"756",-760.473147175398,2002-03-15,"none"
"757",-729.629732027418,2002-03-16,"none"
"758",-698.209562478052,2002-03-16,"none"
"759",-666.241082804371,2002-03-17,"none"
"760",-633.753874370959,2002-03-18,"none"
"761",-600.778605911193,2002-03-20,"none"
"762",-567.346980915818,2002-03-21,"none"
"763",-533.491682245488,2002-03-21,"none"
"764",-499.246314091585,2002-03-22,"none"
"765",-464.64534141665,2002-03-23,"none"
"766",-429.724027012975,2002-03-25,"none"
"767",-394.518366324055,2002-03-26,"none"
"768",-359.06502018011,2002-03-27,"none"
"769",-323.401245604423,2002-03-27,"none"
"770",-287.564824852906,2002-03-28,"none"
"771",-251.593992854119,2002-03-29,"none"
"772",-215.527363221493,2002-03-31,"none"
"773",-179.403853013927,2002-04-01,"none"
"774",-143.262606424257,2002-04-02,"none"
"775",-107.142917578632,2002-04-02,"none"
"776",-71.0841526323622,2002-04-03,"none"
"777",-35.1256713502876,2002-04-04,"none"
"778",0.693251638649826,2002-04-06,"none"
"779",36.3335057214455,2002-04-07,"none"
"780",71.7562231238762,2002-04-08,"none"
"781",106.922857483803,2002-04-08,"none"
"782",141.795261982847,2002-04-09,"none"
"783",176.335766845064,2002-04-11,"none"
"784",210.507256012222,2002-04-12,"none"
"785",244.273242807068,2002-04-13,"none"
"786",277.59794439806,2002-04-13,"none"
"787",310.446354881632,2002-04-14,"none"
"788",342.78431680113,2002-04-15,"none"
"789",374.578590925176,2002-04-17,"none"
"790",405.796924112157,2002-04-18,"none"
"791",436.408115092078,2002-04-19,"none"
"792",466.382078001867,2002-04-19,"none"
"793",495.689903515544,2002-04-20,"none"
"794",524.303917416514,2002-04-21,"none"
"795",552.197736465239,2002-04-23,"none"
"796",579.346321422209,2002-04-24,"none"
"797",605.726027092916,2002-04-25,"none"
"798",631.31464926892,2002-04-25,"none"
"799",656.091468446476,2002-04-26,"none"
"800",680.037290212291,2002-04-27,"none"
"801",703.134482193977,2002-04-29,"none"
"802",725.367007481395,2002-04-30,"none"
"803",746.720454433553,2002-04-30,"none"
"804",767.18206279488,2002-05-01,"none"
"805",786.740746053705,2002-05-02,"none"
"806",805.387109985051,2002-05-04,"none"
"807",823.113467329373,2002-05-05,"none"
"808",839.913848568471,2002-05-06,"none"
"809",855.784008769492,2002-05-06,"none"
"810",870.721430477647,2002-05-07,"none"
"811",884.72532264826,2002-05-08,"none"
"812",897.796615618455,2002-05-10,"none"
"813",909.937952128853,2002-05-11,"none"
"814",921.153674415307,2002-05-12,"none"
"815",931.449807400674,2002-05-12,"none"
"816",940.834038026274,2002-05-13,"none"
"817",949.31569077234,2002-05-14,"none"
"818",956.90569942631,2002-05-16,"none"
"819",963.616575167142,2002-05-17,"none"
"820",969.462371043086,2002-05-17,"none"
"821",974.458642929312,2002-05-18,"none"
"822",978.622407060616,2002-05-19,"none"
"823",981.972094242955,2002-05-21,"none"
"824",984.527500855883,2002-05-22,"none"
"825",986.309736765907,2002-05-23,"none"
"826",987.34117027858,2002-05-23,"none"
"827",987.645370264409,2002-05-24,"none"
"828",987.247045600775,2002-05-25,"none"
"829",986.171982078725,2002-05-27,"none"
"830",984.446976929716,2002-05-28,"none"
"831",982.099771133407,2002-05-29,"none"
"832",979.158979672968,2002-05-29,"none"
"833",975.654019909508,2002-05-30,"none"
"834",971.615038251835,2002-05-31,"none"
"835",967.072835301904,2002-06-02,"none"
"836",962.058789660084,2002-06-03,"none"
"837",956.604780577554,2002-06-04,"none"
"838",950.743109645953,2002-06-04,"none"
"839",944.506421716669,2002-06-05,"none"
"840",937.92762524395,2002-06-07,"none"
"841",931.039812247312,2002-06-08,"none"
"842",923.876178089522,2002-06-09,"none"
"843",916.469941266689,2002-06-09,"none"
"844",908.854263406903,2002-06-10,"none"
"845",901.062169672978,2002-06-11,"none"
"846",893.126469763841,2002-06-13,"none"
"847",885.079679707257,2002-06-14,"none"
"848",876.953944634491,2002-06-15,"none"
"849",868.780962724759,2002-06-15,"none"
"850",860.591910504237,2002-06-16,"none"
"851",852.417369680714,2002-06-17,"none"
"852",844.287255690926,2002-06-19,"none"
"853",836.230748133073,2002-06-20,"none"
"854",828.276223252046,2002-06-21,"none"
"855",820.451188639526,2002-06-21,"none"
"856",812.782220305259,2002-06-22,"none"
"857",805.294902269684,2002-06-24,"none"
"858",798.013768821479,2002-06-25,"none"
"859",790.962249576667,2002-06-26,"none"
"860",784.162617468648,2002-06-26,"none"
"861",777.635939790922,2002-06-27,"none"
"862",771.402032406374,2002-06-28,"none"
"863",765.479417228803,2002-06-30,"none"
"864",759.885283073923,2002-07-01,"none"
"865",754.635449968399,2002-07-02,"none"
"866",749.744336996556,2002-07-02,"none"
"867",745.224933755333,2002-07-03,"none"
"868",741.088775478766,2002-07-04,"none"
"869",737.345921883885,2002-07-06,"none"
"870",734.004939780396,2002-07-07,"none"
"871",731.072889476868,2002-07-08,"none"
"872",728.555315006475,2002-07-08,"none"
"873",726.456238185585,2002-07-09,"none"
"874",724.778156508764,2002-07-11,"none"
"875",723.522044873932,2002-07-12,"none"
"876",722.687361121804,2002-07-13,"none"
"877",722.272055363966,2002-07-13,"none"
"878",722.272583064419,2002-07-14,"none"
"879",722.683921829943,2002-07-15,"none"
"880",723.49959185525,2002-07-17,"none"
"881",724.711679959731,2002-07-18,"none"
"882",726.3108671436,2002-07-19,"none"
"883",728.286459582387,2002-07-19,"none"
"884",730.626422970178,2002-07-20,"none"
"885",733.317420113658,2002-07-21,"none"
"886",736.344851670921,2002-07-23,"none"
"887",739.692899921268,2002-07-24,"none"
"888",743.344575444688,2002-07-25,"none"
"889",747.281766582646,2002-07-25,"none"
"890",751.485291544922,2002-07-26,"none"
"891",755.934953020889,2002-07-27,"none"
"892",760.609595147514,2002-07-29,"none"
"893",765.487162680718,2002-07-30,"none"
"894",770.544762211546,2002-07-31,"none"
"895",775.758725263623,2002-07-31,"none"
"896",781.1046731042,2002-08-01,"none"
"897",786.557583096942,2002-08-03,"none"
"898",792.091856421259,2002-08-04,"none"
"899",797.681386979916,2002-08-05,"none"
"900",803.299631314087,2002-08-05,"none"
"901",808.919679342991,2002-08-06,"none"
"902",814.514325743605,2002-08-07,"none"
"903",820.056141784898,2002-08-09,"none"
"904",825.517547430363,2002-08-10,"none"
"905",830.870883522534,2002-08-11,"none"
"906",836.088483863515,2002-08-11,"none"
"907",841.142747006387,2002-08-12,"none"
"908",846.006207573746,2002-08-13,"none"
"909",850.651606921326,2002-08-15,"none"
"910",855.051962967063,2002-08-16,"none"
"911",859.180639008653,2002-08-17,"none"
"912",863.011411355825,2002-08-17,"none"
"913",866.518535607299,2002-08-18,"none"
"914",869.676811406448,2002-08-20,"none"
"915",872.461645514195,2002-08-21,"none"
"916",874.849113042656,2002-08-22,"none"
"917",876.816016698363,2002-08-22,"none"
"918",878.339943889653,2002-08-23,"none"
"919",879.39932155886,2002-08-24,"none"
"920",879.973468606481,2002-08-26,"none"
"921",880.042645781198,2002-08-27,"none"
"922",879.588102916808,2002-08-28,"none"
"923",878.592123404494,2002-08-28,"none"
"924",877.038065796546,2002-08-29,"none"
"925",874.910402445615,2002-08-30,"none"
"926",872.194755091737,2002-09-01,"none"
"927",868.877927317762,2002-09-02,"none"
"928",864.947933802408,2002-09-03,"none"
"929",860.394026308908,2002-09-03,"none"
"930",855.206716356111,2002-09-04,"none"
"931",849.377794527923,2002-09-06,"none"
"932",842.900346386061,2002-09-07,"none"
"933",835.768764960287,2002-09-08,"none"
"934",827.978759799522,2002-09-08,"none"
"935",819.527362576486,2002-09-09,"none"
"936",810.41292924772,2002-09-10,"none"
"937",800.635138780142,2002-09-12,"none"
"938",790.194988464351,2002-09-13,"none"
"939",779.094785844079,2002-09-14,"none"
"940",767.338137300122,2002-09-14,"none"
"941",754.929933335914,2002-09-15,"none"
"942",741.876330620734,2002-09-16,"none"
"943",728.18473085493,2002-09-18,"none"
"944",713.863756530004,2002-09-19,"none"
"945",698.923223664478,2002-09-20,"none"
"946",683.374111604346,2002-09-20,"none"
"947",667.228529984601,2002-09-21,"none"
"948",650.499682955574,2002-09-23,"none"
"949",633.201830785022,2002-09-24,"none"
"950",615.350248953508,2002-09-25,"none"
"951",596.961184867062,2002-09-26,"none"
"952",578.05181231719,2002-09-26,"none"
"953",558.64018382394,2002-09-27,"none"
"954",538.745181003066,2002-09-29,"none"
"955",518.386463103169,2002-09-30,"none"
"956",497.584413863302,2002-10-01,"none"
"957",476.36008684548,2002-10-01,"none"
"958",454.735149400264,2002-10-02,"none"
"959",432.731825426756,2002-10-03,"none"
"960",410.372837091083,2002-10-05,"none"
"961",387.681345669797,2002-10-06,"none"
"962",364.680891686444,2002-10-07,"none"
"963",341.395334510836,2002-10-07,"none"
"964",317.848791591674,2002-10-08,"none"
"965",294.065577493401,2002-10-10,"none"
"966",270.070142908225,2002-10-11,"none"
"967",245.887013813752,2002-10-12,"none"
"968",221.540730945761,2002-10-13,"none"
"969",197.055789754034,2002-10-13,"none"
"970",172.456581007451,2002-10-14,"none"
"971",147.767332212141,2002-10-16,"none"
"972",123.012050003715,2002-10-17,"none"
"973",98.2144636712604,2002-10-18,"none"
"974",73.397969967339,2002-10-18,"none"
"975",48.5855793539112,2002-10-19,"none"
"976",23.7998638297883,2002-10-20,"none"
"977",-0.937093519728251,2002-10-22,"none"
"978",-25.6037471156255,2002-10-23,"none"
"979",-50.1791354905987,2002-10-24,"none"
"980",-74.6429257832862,2002-10-24,"none"
"981",-98.9754560038949,2002-10-25,"none"
"982",-123.157774960254,2002-10-26,"none"
"983",-147.171679740442,2002-10-28,"none"
"984",-170.999750655193,2002-10-29,"none"
"985",-194.62538355083,2002-10-30,"none"
"986",-218.032819411128,2002-10-30,"none"
"987",-241.207171174397,2002-10-31,"none"
"988",-264.134447700298,2002-11-02,"none"
"989",-286.801574829003,2002-11-03,"none"
"990",-309.196413483888,2002-11-04,"none"
"991",-331.307774777414,2002-11-05,"none"
"992",-353.125432088553,2002-11-05,"none"
"993",-374.64013008879,2002-11-06,"none"
"994",-395.843590702555,2002-11-08,"none"
"995",-416.72851599678,2002-11-09,"none"
"996",-437.288588002992,2002-11-10,"none"
"997",-457.518465484264,2002-11-10,"none"
"998",-477.413777668025,2002-11-11,"none"
"999",-496.971114974505,2002-11-12,"none"
"1000",-516.188016779019,2002-11-14,"none"
"1001",-535.062956255004,2002-11-15,"none"
"1002",-553.595322352868,2002-11-16,"none"
"1003",-571.78539897803,2002-11-16,"none"
"1004",-589.634341439418,2002-11-17,"none"
"1005",-607.144150247568,2002-11-19,"none"
"1006",-624.317642349022,2002-11-20,"none"
"1007",-641.15841989097,2002-11-21,"none"
"1008",-657.670836617231,2002-11-22,"none"
"1009",-673.859962003361,2002-11-22,"none"
"1010",-689.731543245153,2002-11-23,"none"
"1011",-705.291965220935,2002-11-25,"none"
"1012",-720.548208553857,2002-11-26,"none"
"1013",-735.507805905771,2002-11-27,"none"
"1014",-750.178796639437,2002-11-27,"none"
"1015",-764.569679990385,2002-11-28,"none"
"1016",-778.689366894091,2002-11-29,"none"
"1017",-792.547130617995,2002-12-01,"none"
"1018",-806.152556351313,2002-12-02,"none"
"1019",-819.515489908649,2002-12-03,"none"
"1020",-832.645985705929,2002-12-03,"none"
"1021",-845.554254169434,2002-12-04,"none"
"1022",-858.250608740211,2002-12-06,"none"
"1023",-870.745412637536,2002-12-07,"none"
"1024",-883.049025545782,2002-12-08,"none"
"1025",-895.171750389356,2002-12-09,"none"
"1026",-907.123780360218,2002-12-09,"none"
"1027",-918.915146361837,2002-12-10,"none"
"1028",-930.555665032467,2002-12-12,"none"
"1029",-942.054887508882,2002-12-13,"none"
"1030",-953.422049089928,2002-12-14,"none"
"1031",-964.666019956616,2002-12-14,"none"
"1032",-975.795257102733,2002-12-15,"none"
"1033",-986.817757626513,2002-12-16,"none"
"1034",-997.741013530242,2002-12-18,"none"
"1035",-1008.5719681704,2002-12-19,"none"
"1036",-1019.31697449654,2002-12-20,"none"
"1037",-1029.98175521187,2002-12-20,"none"
"1038",-1040.57136498348,2002-12-21,"none"
"1039",-1051.09015482422,2002-12-23,"none"
"1040",-1061.54173876214,2002-12-24,"none"
"1041",-1071.92896290731,2002-12-25,"none"
"1042",-1082.25387701877,2002-12-26,"none"
"1043",-1092.51770866759,2002-12-26,"none"
"1044",-1102.72084008459,2002-12-27,"none"
"1045",-1112.862787774,2002-12-29,"none"
"1046",-1122.94218496605,2002-12-30,"none"
"1047",-1132.95676697411,2002-12-31,"none"
"1048",-1142.90335951331,2003-01-01,"none"
"1049",-1152.77787002945,2003-01-01,"none"
"1050",-1162.57528207846,2003-01-02,"none"
"1051",-1172.28965278797,2003-01-04,"none"
"1052",-1181.91411342394,2003-01-05,"none"
"1053",-1191.44087307622,2003-01-06,"none"
"1054",-1200.86122546841,2003-01-06,"none"
"1055",-1210.16555888813,2003-01-07,"none"
"1056",-1219.34336922506,2003-01-09,"none"
"1057",-1228.38327609524,2003-01-10,"none"
"1058",-1237.27304202116,2003-01-11,"none"
"1059",-1245.99959462853,2003-01-12,"none"
"1060",-1254.54905181172,2003-01-12,"none"
"1061",-1262.90674981147,2003-01-13,"none"
"1062",-1271.0572741399,2003-01-15,"none"
"1063",-1278.98449327973,2003-01-16,"none"
"1064",-1286.67159507619,2003-01-17,"none"
"1065",-1294.10112573269,2003-01-18,"none"
"1066",-1301.25503131316,2003-01-18,"none"
"1067",-1308.11470164697,2003-01-19,"none"
"1068",-1314.66101652489,2003-01-21,"none"
"1069",-1320.87439406792,2003-01-22,"none"
"1070",-1326.73484114412,2003-01-23,"none"
"1071",-1332.22200570243,2003-01-23,"none"
"1072",-1337.31523088665,2003-01-24,"none"
"1073",-1341.99361078706,2003-01-25,"none"
"1074",-1346.23604768225,2003-01-27,"none"
"1075",-1350.02131061884,2003-01-28,"none"
"1076",-1353.32809517246,2003-01-29,"none"
"1077",-1356.13508422953,2003-01-29,"none"
"1078",-1358.42100962569,2003-01-30,"none"
"1079",-1360.16471447402,2003-02-01,"none"
"1080",-1361.34521601308,2003-02-02,"none"
"1081",-1361.94176880328,2003-02-03,"none"
"1082",-1361.93392809779,2003-02-04,"none"
"1083",-1361.30161321346,2003-02-04,"none"
"1084",-1360.02517072615,2003-02-05,"none"
"1085",-1358.08543731479,2003-02-07,"none"
"1086",-1355.46380207867,2003-02-08,"none"
"1087",-1352.14226815296,2003-02-09,"none"
"1088",-1348.10351344891,2003-02-09,"none"
"1089",-1343.33095034662,2003-02-10,"none"
"1090",-1337.80878417027,2003-02-11,"none"
"1091",-1331.52207027859,2003-02-13,"none"
"1092",-1324.45676960605,2003-02-14,"none"
"1093",-1316.59980249388,2003-02-15,"none"
"1094",-1307.93910065394,2003-02-15,"none"
"1095",-1298.46365711264,2003-02-16,"none"
"1096",-1288.16357398729,2003-02-18,"none"
"1097",-1277.03010795188,2003-02-19,"none"
"1098",-1265.0557132553,2003-02-20,"none"
"1099",-1252.23408216081,2003-02-21,"none"
"1100",-1238.5601826819,2003-02-21,"none"
"1101",-1224.03029349627,2003-02-22,"none"
"1102",-1208.64203592692,2003-02-24,"none"
"1103",-1192.39440288645,2003-02-25,"none"
"1104",-1175.28778468823,2003-02-26,"none"
"1105",-1157.32399163627,2003-02-27,"none"
"1106",-1138.50627331361,2003-02-27,"none"
"1107",-1118.83933449739,2003-02-28,"none"
"1108",-1098.32934763743,2003-03-02,"none"
"1109",-1076.98396184403,2003-03-03,"none"
"1110",-1054.81230833948,2003-03-04,"none"
"1111",-1031.82500233705,2003-03-04,"none"
"1112",-1008.03414132028,2003-03-05,"none"
"1113",-983.453299704939,2003-03-07,"none"
"1114",-958.097519875161,2003-03-08,"none"
"1115",-931.98329959489,2003-03-09,"none"
"1116",-905.12857580516,2003-03-10,"none"
"1117",-877.55270482719,2003-03-10,"none"
"1118",-849.276439000681,2003-03-11,"none"
"1119",-820.321899796177,2003-03-13,"none"
"1120",-790.712547449465,2003-03-14,"none"
"1121",-760.473147175399,2003-03-15,"none"
"1122",-729.629732027419,2003-03-16,"none"
"1123",-698.209562478052,2003-03-16,"none"
"1124",-666.241082804373,2003-03-17,"none"
"1125",-633.753874370956,2003-03-19,"none"
"1126",-600.77860591119,2003-03-20,"none"
"1127",-567.346980915816,2003-03-21,"none"
"1128",-533.491682245492,2003-03-21,"none"
"1129",-499.246314091585,2003-03-22,"none"
"1130",-464.64534141665,2003-03-24,"none"
"1131",-429.724027012977,2003-03-25,"none"
"1132",-394.518366324057,2003-03-26,"none"
"1133",-359.06502018011,2003-03-27,"none"
"1134",-323.40124560442,2003-03-27,"none"
"1135",-287.56482485291,2003-03-28,"none"
"1136",-251.593992854123,2003-03-30,"none"
"1137",-215.527363221497,2003-03-31,"none"
"1138",-179.40385301393,2003-04-01,"none"
"1139",-143.262606424264,2003-04-02,"none"
"1140",-107.142917578632,2003-04-02,"none"
"1141",-71.0841526323638,2003-04-03,"none"
"1142",-35.1256713502878,2003-04-05,"none"
"1143",0.693251638653123,2003-04-06,"none"
"1144",36.3335057214492,2003-04-07,"none"
"1145",71.7562231238799,2003-04-08,"none"
"1146",106.922857483794,2003-04-08,"none"
"1147",141.795261982846,2003-04-10,"none"
"1148",176.335766845065,2003-04-11,"none"
"1149",210.507256012222,2003-04-12,"none"
"1150",244.273242807063,2003-04-13,"none"
"1151",277.597944398062,2003-04-13,"none"
"1152",310.446354881635,2003-04-14,"none"
"1153",342.784316801133,2003-04-16,"none"
"1154",374.578590925176,2003-04-17,"none"
"1155",405.796924112155,2003-04-18,"none"
"1156",436.408115092078,2003-04-19,"none"
"1157",466.382078001864,2003-04-19,"none"
"1158",495.689903515547,2003-04-20,"none"
"1159",524.303917416516,2003-04-22,"none"
"1160",552.19773646524,2003-04-23,"none"
"1161",579.346321422208,2003-04-24,"none"
"1162",605.726027092915,2003-04-25,"none"
"1163",631.314649268919,2003-04-25,"none"
"1164",656.091468446474,2003-04-26,"none"
"1165",680.037290212291,2003-04-28,"none"
"1166",703.134482193979,2003-04-29,"none"
"1167",725.367007481396,2003-04-30,"none"
"1168",746.72045443355,2003-04-30,"none"
"1169",767.182062794877,2003-05-01,"none"
"1170",786.740746053705,2003-05-03,"none"
"1171",805.387109985051,2003-05-04,"none"
"1172",823.113467329369,2003-05-05,"none"
"1173",839.913848568471,2003-05-06,"none"
"1174",855.784008769491,2003-05-06,"none"
"1175",870.721430477648,2003-05-07,"none"
"1176",884.725322648261,2003-05-09,"none"
"1177",897.796615618456,2003-05-10,"none"
"1178",909.937952128852,2003-05-11,"none"
"1179",921.153674415305,2003-05-12,"none"
"1180",931.449807400674,2003-05-12,"none"
"1181",940.834038026273,2003-05-13,"none"
"1182",949.31569077234,2003-05-15,"none"
"1183",956.90569942631,2003-05-16,"none"
"1184",963.616575167143,2003-05-17,"none"
"1185",969.462371043087,2003-05-17,"none"
"1186",974.458642929312,2003-05-18,"none"
"1187",978.622407060615,2003-05-20,"none"
"1188",981.972094242956,2003-05-21,"none"
"1189",984.527500855883,2003-05-22,"none"
"1190",986.309736765906,2003-05-23,"none"
"1191",987.34117027858,2003-05-23,"none"
"1192",987.645370264408,2003-05-24,"none"
"1193",987.247045600776,2003-05-26,"none"
"1194",986.171982078725,2003-05-27,"none"
"1195",984.446976929715,2003-05-28,"none"
"1196",982.099771133407,2003-05-29,"none"
"1197",979.158979672969,2003-05-29,"none"
"1198",975.654019909508,2003-05-30,"none"
"1199",971.615038251835,2003-06-01,"none"
"1200",967.072835301903,2003-06-02,"none"
"1201",962.058789660085,2003-06-03,"none"
"1202",956.604780577555,2003-06-04,"none"
"1203",950.743109645953,2003-06-04,"none"
"1204",944.506421716668,2003-06-06,"none"
"1205",937.92762524395,2003-06-07,"none"
"1206",931.039812247312,2003-06-08,"none"
"1207",923.876178089522,2003-06-09,"none"
"1208",916.469941266691,2003-06-09,"none"
"1209",908.854263406902,2003-06-10,"none"
"1210",901.062169672979,2003-06-12,"none"
"1211",893.126469763842,2003-06-13,"none"
"1212",885.079679707259,2003-06-14,"none"
"1213",876.953944634491,2003-06-15,"none"
"1214",868.780962724758,2003-06-15,"none"
"1215",860.591910504237,2003-06-16,"none"
"1216",852.417369680716,2003-06-18,"none"
"1217",844.287255690926,2003-06-19,"none"
"1218",836.230748133072,2003-06-20,"none"
"1219",828.276223252045,2003-06-21,"none"
"1220",820.451188639526,2003-06-21,"none"
"1221",812.78222030526,2003-06-23,"none"
"1222",805.294902269685,2003-06-24,"none"
"1223",798.01376882148,2003-06-25,"none"
"1224",790.962249576666,2003-06-26,"none"
"1225",784.162617468647,2003-06-26,"none"
"1226",777.635939790921,2003-06-27,"none"
"1227",771.402032406374,2003-06-29,"none"
"1228",765.479417228803,2003-06-30,"none"
"1229",759.885283073924,2003-07-01,"none"
"1230",754.6354499684,2003-07-02,"none"
"1231",749.744336996556,2003-07-02,"none"
"1232",745.224933755332,2003-07-03,"none"
"1233",741.088775478765,2003-07-05,"none"
"1234",737.345921883885,2003-07-06,"none"
"1235",734.004939780396,2003-07-07,"none"
"1236",731.072889476868,2003-07-08,"none"
"1237",728.555315006475,2003-07-08,"none"
"1238",726.456238185586,2003-07-10,"none"
"1239",724.778156508764,2003-07-11,"none"
"1240",723.522044873932,2003-07-12,"none"
"1241",722.687361121804,2003-07-13,"none"
"1242",722.272055363966,2003-07-13,"none"
"1243",722.272583064419,2003-07-14,"none"
"1244",722.683921829943,2003-07-16,"none"
"1245",723.499591855251,2003-07-17,"none"
"1246",724.71167995973,2003-07-18,"none"
"1247",726.310867143601,2003-07-19,"none"
"1248",728.286459582387,2003-07-19,"none"
"1249",730.626422970178,2003-07-20,"none"
"1250",733.317420113658,2003-07-22,"none"
"1251",736.34485167092,2003-07-23,"none"
"1252",739.692899921267,2003-07-24,"none"
"1253",743.344575444688,2003-07-25,"none"
"1254",747.281766582645,2003-07-25,"none"
"1255",751.485291544923,2003-07-26,"none"
"1256",755.934953020889,2003-07-28,"none"
"1257",760.609595147514,2003-07-29,"none"
"1258",765.487162680719,2003-07-30,"none"
"1259",770.544762211545,2003-07-31,"none"
"1260",775.758725263624,2003-07-31,"none"
"1261",781.104673104202,2003-08-02,"none"
"1262",786.557583096942,2003-08-03,"none"
"1263",792.091856421258,2003-08-04,"none"
"1264",797.681386979916,2003-08-05,"none"
"1265",803.299631314089,2003-08-05,"none"
"1266",808.919679342992,2003-08-06,"none"
"1267",814.514325743605,2003-08-08,"none"
"1268",820.056141784897,2003-08-09,"none"
"1269",825.517547430362,2003-08-10,"none"
"1270",830.870883522535,2003-08-11,"none"
