"","NDVI","Time","Type"
"644",-1053.21666718775,2001-11-22,"none"
"645",-943.708815010937,2001-11-23,"none"
"646",-841.507774901352,2001-11-24,"none"
"647",-746.420236063522,2001-11-26,"none"
"648",-658.242109853075,2001-11-27,"none"
"649",-576.759437370638,2001-11-27,"none"
"650",-501.749307646307,2001-11-28,"none"
"651",-432.980783609826,2001-11-29,"none"
"652",-370.2158330402,2001-11-30,"none"
"653",-313.210261697096,2001-12-02,"none"
"654",-261.714645852043,2001-12-03,"none"
"655",-215.475261460018,2001-12-03,"none"
"656",-174.235007244223,2001-12-04,"none"
"657",-137.734319004173,2001-12-05,"none"
"658",-105.712072504522,2001-12-07,"none"
"659",-77.9064723540097,2001-12-08,"none"
"660",-54.0559243455584,2001-12-09,"none"
"661",-33.8998887948054,2001-12-09,"none"
"662",-17.1797124890202,2001-12-10,"none"
"663",-3.63943693853321,2001-12-11,"none"
"664",6.97341929031575,2001-12-13,"none"
"665",14.907106289151,2001-12-14,"none"
"666",20.4049185984364,2001-12-14,"none"
"667",23.7045030014044,2001-12-15,"none"
"668",25.0372001381331,2001-12-16,"none"
"669",24.6274216436249,2001-12-17,"none"
"670",22.6920643948346,2001-12-19,"none"
"671",19.4399633300962,2001-12-20,"none"
"672",15.071384177829,2001-12-20,"none"
"673",9.77755730212191,2001-12-21,"none"
"674",3.7402537404426,2001-12-22,"none"
"675",-2.86859562652955,2001-12-24,"none"
"676",-9.88723697016542,2001-12-25,"none"
"677",-17.1643858108238,2001-12-26,"none"
"678",-24.5594741935909,2001-12-26,"none"
"679",-31.9428523617225,2001-12-27,"none"
"680",-39.1959446891608,2001-12-28,"none"
"681",-46.2113597760617,2001-12-30,"none"
"682",-52.8929547537739,2001-12-31,"none"
"683",-59.1558539878004,2002-01-01,"none"
"684",-64.9264225079817,2002-01-01,"none"
"685",-70.1421946350993,2002-01-02,"none"
"686",-74.7517584107736,2002-01-03,"none"
"687",-78.714596573232,2002-01-05,"none"
"688",-82.0008849549968,2002-01-06,"none"
"689",-84.5912493084739,2002-01-06,"none"
"690",-86.4764816929238,2002-01-07,"none"
"691",-87.6572176791977,2002-01-08,"none"
"692",-88.1435757486244,2002-01-10,"none"
"693",-87.9547603769911,2002-01-11,"none"
"694",-87.1186304056048,2002-01-12,"none"
"695",-85.6712344065828,2002-01-12,"none"
"696",-83.6563148499827,2002-01-13,"none"
"697",-81.1247829751813,2002-01-14,"none"
"698",-78.1341663578319,2002-01-16,"none"
"699",-74.7480312467565,2002-01-17,"none"
"700",-71.0353818218439,2002-01-18,"none"
"701",-67.0700385939376,2002-01-18,"none"
"702",-62.9299982315935,2002-01-19,"none"
"703",-58.6967771558715,2002-01-20,"none"
"704",-54.4547412941912,2002-01-22,"none"
"705",-50.2904244265605,2002-01-23,"none"
"706",-46.2918375924592,2002-01-23,"none"
"707",-42.5477720550726,2002-01-24,"none"
"708",-39.1470983388659,2002-01-25,"none"
"709",-36.1780638703647,2002-01-26,"none"
"710",-33.7275917563211,2002-01-28,"none"
"711",-31.8805832315658,2002-01-29,"none"
"712",-30.7192262987097,2002-01-29,"none"
"713",-30.3223130646998,2002-01-30,"none"
"714",-30.7645682538468,2002-01-31,"none"
"715",-32.1159913446095,2002-02-02,"none"
"716",-34.4412147383423,2002-02-03,"none"
"717",-37.7988803200064,2002-02-04,"none"
"718",-42.2410367181772,2002-02-04,"none"
"719",-47.8125595097099,2002-02-05,"none"
"720",-54.5505965468414,2002-02-06,"none"
"721",-62.4840405106454,2002-02-08,"none"
"722",-71.633030713154,2002-02-09,"none"
"723",-82.0084860845059,2002-02-09,"none"
"724",-93.6116711877063,2002-02-10,"none"
"725",-106.433797006004,2002-02-11,"none"
"726",-120.45565814328,2002-02-12,"none"
"727",-135.6473079695,2002-02-14,"none"
"728",-151.96777312915,2002-02-15,"none"
"729",-169.364808712518,2002-02-15,"none"
"730",-187.774695267494,2002-02-16,"none"
"731",-207.12207870313,2002-02-17,"none"
"732",-227.319854006979,2002-02-19,"none"
"733",-248.26909356535,2002-02-20,"none"
"734",-269.859020740361,2002-02-21,"none"
"735",-291.967029220012,2002-02-21,"none"
"736",-314.458748517978,2002-02-22,"none"
"737",-337.188155858494,2002-02-23,"none"
"738",-359.997734539596,2002-02-25,"none"
"739",-382.718678724899,2002-02-26,"none"
"740",-405.171144470715,2002-02-27,"none"
"741",-427.164546652016,2002-02-27,"none"
"742",-448.497901308009,2002-02-28,"none"
"743",-468.960212785985,2002-03-01,"none"
"744",-488.33090492163,2002-03-03,"none"
"745",-506.380295354931,2002-03-04,"none"
"746",-522.870111943799,2002-03-04,"none"
"747",-537.554050103326,2002-03-05,"none"
"748",-550.178369766953,2002-03-06,"none"
"749",-560.482530537236,2002-03-08,"none"
"750",-568.199863469696,2002-03-09,"none"
"751",-573.058277811887,2002-03-10,"none"
"752",-574.781000903701,2002-03-10,"none"
"753",-573.087349333241,2002-03-11,"none"
"754",-567.693529335206,2002-03-12,"none"
"755",-558.313464318003,2002-03-14,"none"
"756",-544.65964730896,2002-03-15,"none"
"757",-526.444016017841,2002-03-16,"none"
"758",-503.37884813407,2002-03-16,"none"
"759",-475.177674396354,2002-03-17,"none"
"760",-441.556206901729,2002-03-18,"none"
"761",-402.233280057499,2002-03-20,"none"
"762",-356.931801522548,2002-03-21,"none"
"763",-305.379710434073,2002-03-21,"none"
"764",-247.310940174467,2002-03-22,"none"
"765",-182.466382897015,2002-03-23,"none"
"766",-110.594853002709,2002-03-25,"none"
"767",-31.4540467407352,2002-03-26,"none"
"768",55.1885049065504,2002-03-27,"none"
"769",149.554492897154,2002-03-27,"none"
"770",251.853899200208,2002-03-28,"none"
"771",362.284081090219,2002-03-29,"none"
"772",481.028873472143,2002-03-31,"none"
"773",608.257712015536,2002-04-01,"none"
"774",744.124779840726,2002-04-02,"none"
"775",888.768180456708,2002-04-02,"none"
"776",1042.30913959891,2002-04-03,"none"
"777",1204.851238556,2002-04-04,"none"
"778",1376.4796815091,2002-04-06,"none"
"779",1557.26059933312,2002-04-07,"none"
"780",1747.24039222922,2002-04-08,"none"
"781",1946.44511346965,2002-04-08,"none"
"782",2154.8798964427,2002-04-09,"none"
"783",2372.52842708396,2002-04-11,"none"
"784",303.814629163189,2002-04-12,"none"
"785",349.391282458897,2002-04-13,"none"
"786",394.76452842437,2002-04-13,"none"
"787",439.856090237564,2002-04-14,"none"
"788",484.587920199414,2002-04-15,"none"
"789",528.882373962794,2002-04-17,"none"
"790",572.662384154023,2002-04-18,"none"
"791",615.851632958853,2002-04-19,"none"
"792",658.374723247075,2002-04-19,"none"
"793",700.157347813208,2002-04-20,"none"
"794",741.126456315225,2002-04-21,"none"
"795",781.210419498603,2002-04-23,"none"
"796",820.339190299642,2002-04-24,"none"
"797",858.444461429582,2002-04-25,"none"
"798",895.459819049636,2002-04-25,"none"
"799",931.320892156652,2002-04-26,"none"
"800",965.965497309841,2002-04-27,"none"
"801",999.333778340394,2002-04-29,"none"
"802",1031.36834069853,2002-04-30,"none"
"803",1062.01438010554,2002-04-30,"none"
"804",1091.21980519303,2002-05-01,"none"
"805",1118.9353538263,2002-05-02,"none"
"806",1145.11470282475,2002-05-04,"none"
"807",1169.71457080878,2002-05-05,"none"
"808",1192.69481391983,2002-05-06,"none"
"809",1214.01851417831,2002-05-06,"none"
"810",1233.65206026243,2002-05-07,"none"
"811",1251.5652205102,2002-05-08,"none"
"812",1267.73120796641,2002-05-10,"none"
"813",1282.12673731647,2002-05-11,"none"
"814",1294.73207356934,2002-05-12,"none"
"815",1305.53107237269,2002-05-12,"none"
"816",1314.51121186442,2002-05-13,"none"
"817",1321.66361598618,2002-05-14,"none"
"818",1326.98306920576,2002-05-16,"none"
"819",1330.46802261727,2002-05-17,"none"
"820",1332.12059140932,2002-05-17,"none"
"821",1331.94654371357,2002-05-18,"none"
"822",1329.95528086742,2002-05-19,"none"
"823",1326.15980914642,2002-05-21,"none"
"824",1320.57670304336,2002-05-22,"none"
"825",1313.22606019219,2002-05-23,"none"
"826",1304.13144805619,2002-05-23,"none"
"827",1293.31984252007,2002-05-24,"none"
"828",1280.82155854636,2002-05-25,"none"
"829",1266.67017307626,2002-05-27,"none"
"830",1250.90244037426,2002-05-28,"none"
"831",1233.55820003515,2002-05-29,"none"
"832",1214.68027789001,2002-05-29,"none"
"833",1194.3143800658,2002-05-30,"none"
"834",1172.50898046967,2002-05-31,"none"
"835",1149.31520198618,2002-06-02,"none"
"836",1124.78669169039,2002-06-03,"none"
"837",1098.97949039526,2002-06-04,"none"
"838",1071.95189686514,2002-06-04,"none"
"839",1043.76432704072,2002-06-05,"none"
"840",1014.47916863257,2002-06-07,"none"
"841",984.160631452041,2002-06-08,"none"
"842",952.87459385807,2002-06-09,"none"
"843",920.688445708356,2002-06-09,"none"
"844",887.67092821119,2002-06-10,"none"
"845",853.891971081562,2002-06-11,"none"
"846",819.422527411647,2002-06-13,"none"
"847",784.334406670545,2002-06-14,"none"
"848",748.700106252556,2002-06-15,"none"
"849",712.59264199593,2002-06-15,"none"
"850",676.085378096257,2002-06-16,"none"
"851",639.25185683921,2002-06-17,"none"
"852",602.16562857711,2002-06-19,"none"
"853",564.900082372441,2002-06-20,"none"
"854",527.528277728884,2002-06-21,"none"
"855",490.122777826896,2002-06-21,"none"
"856",452.755484676142,2002-06-22,"none"
"857",415.497476591474,2002-06-24,"none"
"858",378.418848392274,2002-06-25,"none"
"859",341.588554717322,2002-06-26,"none"
"860",305.074256838381,2002-06-26,"none"
"861",268.942173346086,2002-06-27,"none"
"862",233.256935070918,2002-06-28,"none"
"863",198.081444590354,2002-06-30,"none"
"864",163.476740660771,2002-07-01,"none"
"865",129.501867899321,2002-07-02,"none"
"866",96.2137520266457,2002-07-02,"none"
"867",63.6670809663459,2002-07-03,"none"
"868",31.9141920813726,2002-07-04,"none"
"869",1.00496581098122,2002-07-06,"none"
"870",-29.0132740452185,2002-07-07,"none"
"871",-58.0958531673416,2002-07-08,"none"
"872",-86.2008324689359,2002-07-08,"none"
"873",-113.289086572703,2002-07-09,"none"
"874",-139.324374835855,2002-07-11,"none"
"875",-164.273404772569,2002-07-12,"none"
"876",-188.105887740859,2002-07-13,"none"
"877",-210.794586781802,2002-07-13,"none"
"878",-232.315356519625,2002-07-14,"none"
"879",-252.647175051897,2002-07-15,"none"
"880",-271.77216778027,2002-07-17,"none"
"881",-289.675623153097,2002-07-18,"none"
"882",-306.346000312585,2002-07-19,"none"
"883",-321.774928660028,2002-07-19,"none"
"884",-335.957199373871,2002-07-20,"none"
"885",-348.890748936151,2002-07-21,"none"
"886",-360.576634743627,2002-07-23,"none"
"887",-371.019002900325,2002-07-24,"none"
"888",-380.225048308457,2002-07-25,"none"
"889",-388.204967194469,2002-07-25,"none"
"890",-394.971902226403,2002-07-26,"none"
"891",-400.541880397734,2002-07-27,"none"
"892",-404.933743871347,2002-07-29,"none"
"893",-408.169073995216,2002-07-30,"none"
"894",-410.272108718686,2002-07-31,"none"
"895",-411.269653654989,2002-07-31,"none"
"896",-411.190987051571,2002-08-01,"none"
"897",-410.067758945159,2002-08-03,"none"
"898",-407.933884792987,2002-08-04,"none"
"899",-404.825433885287,2002-08-05,"none"
"900",-400.780512857109,2002-08-05,"none"
"901",-395.839144629443,2002-08-06,"none"
"902",-390.043143120848,2002-08-07,"none"
"903",-383.435984080814,2002-08-09,"none"
"904",-376.062672405479,2002-08-10,"none"
"905",-367.9696063044,2002-08-11,"none"
"906",-359.204438694454,2002-08-11,"none"
"907",-349.815936203107,2002-08-12,"none"
"908",-339.853836168441,2002-08-13,"none"
"909",-329.368702027603,2002-08-15,"none"
"910",-318.411777488305,2002-08-16,"none"
"911",-307.034839880075,2002-08-17,"none"
"912",-295.290053083,2002-08-17,"none"
"913",-283.229820431473,2002-08-18,"none"
"914",-270.90663798939,2002-08-20,"none"
"915",-258.372948590948,2002-08-21,"none"
"916",-245.68099703801,2002-08-22,"none"
"917",-232.882686840548,2002-08-22,"none"
"918",-220.029438881459,2002-08-23,"none"
"919",-207.172052380562,2002-08-24,"none"
"920",-194.360568525323,2002-08-26,"none"
"921",-181.644137127473,2002-08-27,"none"
"922",-169.070886655378,2002-08-28,"none"
"923",-156.687797981845,2002-08-28,"none"
"924",-144.540582175935,2002-08-29,"none"
"925",-132.673562655377,2002-08-30,"none"
"926",-121.129562003353,2002-09-01,"none"
"927",-109.949793739852,2002-09-02,"none"
"928",-99.1737593234539,2002-09-03,"none"
"929",-88.8391506442517,2002-09-03,"none"
"930",-78.9817582529454,2002-09-04,"none"
"931",-69.6353855547238,2002-09-06,"none"
"932",-60.8317691795611,2002-09-07,"none"
"933",-52.6005057230473,2002-09-08,"none"
"934",-44.9689850338788,2002-09-08,"none"
"935",-37.9623302056477,2002-09-09,"none"
"936",-31.6033444117284,2002-09-10,"none"
"937",-25.9124647028656,2002-09-12,"none"
"938",-20.9077228675822,2002-09-13,"none"
"939",-16.6047134357956,2002-09-14,"none"
"940",-13.0165688861332,2002-09-14,"none"
"941",-10.1539420973754,2002-09-15,"none"
"942",-8.02499606437337,2002-09-16,"none"
"943",-6.63540087863262,2002-09-18,"none"
"944",-5.98833795363899,2002-09-19,"none"
"945",-6.08451145502178,2002-09-20,"none"
"946",-6.92216687575683,2002-09-20,"none"
"947",-8.497116676929,2002-09-21,"none"
"948",-10.8027728951701,2002-09-23,"none"
"949",-13.8301865987339,2002-09-24,"none"
"950",-17.5680940554185,2002-09-25,"none"
"951",-22.0029694571771,2002-09-26,"none"
"952",-27.1190840283333,2002-09-26,"none"
"953",-32.8985713268978,2002-09-27,"none"
"954",-39.3214985316369,2002-09-29,"none"
"955",-46.3659434912701,2002-09-30,"none"
"956",-54.008077296519,2002-10-01,"none"
"957",-62.2222521208044,2002-10-01,"none"
"958",-70.9810940611303,2002-10-02,"none"
"959",-80.255600697227,2002-10-03,"none"
"960",-90.0152430743618,2002-10-05,"none"
"961",-100.228071803351,2002-10-06,"none"
"962",-110.86082696028,2002-10-07,"none"
"963",-121.879051458444,2002-10-07,"none"
"964",-133.247207555674,2002-10-08,"none"
"965",-144.928796152118,2002-10-10,"none"
"966",-156.886478526147,2002-10-11,"none"
"967",-169.082200149834,2002-10-12,"none"
"968",-181.477316220032,2002-10-13,"none"
"969",-194.032718536946,2002-10-13,"none"
"970",-206.708963358681,2002-10-14,"none"
"971",-219.466399858059,2002-10-16,"none"
"972",-232.265298806779,2002-10-17,"none"
"973",-245.065981111885,2002-10-18,"none"
"974",-257.828945830274,2002-10-18,"none"
"975",-270.514997288993,2002-10-19,"none"
"976",-283.085370941962,2002-10-20,"none"
"977",-295.501857597704,2002-10-22,"none"
"978",-307.726925657696,2002-10-23,"none"
"979",-319.723841010884,2002-10-24,"none"
"980",-331.456784236859,2002-10-24,"none"
"981",-342.890964778134,2002-10-25,"none"
"982",-353.992731750759,2002-10-26,"none"
"983",-364.729681072322,2002-10-28,"none"
"984",-375.07075859704,2002-10-29,"none"
"985",-384.986358959118,2002-10-30,"none"
"986",-394.448419837897,2002-10-30,"none"
"987",-403.430511371477,2002-10-31,"none"
"988",-411.90792045936,2002-11-02,"none"
"989",-419.857729709242,2002-11-03,"none"
"990",-427.258890798408,2002-11-04,"none"
"991",-434.092292036051,2002-11-05,"none"
"992",-440.340819929384,2002-11-05,"none"
"993",-445.989414573458,2002-11-06,"none"
"994",-451.025118702132,2002-11-08,"none"
"995",-455.437120255682,2002-11-09,"none"
"996",-459.21678833892,2002-11-10,"none"
"997",-462.357702462465,2002-11-10,"none"
"998",-464.855674978878,2002-11-11,"none"
"999",-466.708766644672,2002-11-12,"none"
"1000",-467.917295258713,2002-11-14,"none"
"1001",-468.483837347195,2002-11-15,"none"
"1002",-468.41322288509,2002-11-16,"none"
"1003",-467.712523063759,2002-11-16,"none"
"1004",-466.391031134148,2002-11-17,"none"
"1005",-464.460236374683,2002-11-19,"none"
"1006",-461.933791252527,2002-11-20,"none"
"1007",-458.827471866225,2002-11-21,"none"
"1008",-455.159131776894,2002-11-22,"none"
"1009",-450.948649353967,2002-11-22,"none"
"1010",-446.217868780025,2002-11-23,"none"
"1011",-440.990534877317,2002-11-25,"none"
"1012",-435.292221936312,2002-11-26,"none"
"1013",-429.150256743777,2002-11-27,"none"
"1014",-422.593636024521,2002-11-27,"none"
"1015",-415.652938527072,2002-11-28,"none"
"1016",-408.360231998945,2002-11-29,"none"
"1017",-400.748975311968,2002-12-01,"none"
"1018",-392.853916012189,2002-12-02,"none"
"1019",-384.710983582255,2002-12-03,"none"
"1020",-376.35717871663,2002-12-03,"none"
"1021",-367.830458921766,2002-12-04,"none"
"1022",-359.169620764252,2002-12-06,"none"
"1023",-350.414179099843,2002-12-07,"none"
"1024",-341.6042436255,2002-12-08,"none"
"1025",-332.780393104563,2002-12-09,"none"
"1026",-323.983547622446,2002-12-09,"none"
"1027",-315.254839236422,2002-12-10,"none"
"1028",-306.635481388284,2002-12-12,"none"
"1029",-298.166637452836,2002-12-13,"none"
"1030",-289.889288798382,2002-12-14,"none"
"1031",-281.844102737454,2002-12-14,"none"
"1032",-274.071300747173,2002-12-15,"none"
"1033",-266.610527338689,2002-12-16,"none"
"1034",-259.500719954119,2002-12-18,"none"
"1035",-252.779980267367,2002-12-19,"none"
"1036",-246.4854472622,2002-12-20,"none"
"1037",-240.653172456736,2002-12-20,"none"
"1038",-235.317997638538,2002-12-21,"none"
"1039",-230.513435468152,2002-12-23,"none"
"1040",-226.271553302035,2002-12-24,"none"
"1041",-222.622860577522,2002-12-25,"none"
"1042",-219.596200093572,2002-12-26,"none"
"1043",-217.21864351092,2002-12-26,"none"
"1044",-215.515391384514,2002-12-27,"none"
"1045",-214.509678029203,2002-12-29,"none"
"1046",-214.22268150716,2002-12-30,"none"
"1047",-214.673439012033,2002-12-31,"none"
"1048",-215.878767910659,2003-01-01,"none"
"1049",-217.853192688216,2003-01-01,"none"
"1050",-220.608878027086,2003-01-02,"none"
"1051",-224.155568233395,2003-01-04,"none"
"1052",-228.500533208333,2003-01-05,"none"
"1053",-233.648521143815,2003-01-06,"none"
"1054",-239.601718104164,2003-01-06,"none"
"1055",-246.359714636918,2003-01-07,"none"
"1056",-253.919479537063,2003-01-09,"none"
"1057",-262.275340869704,2003-01-10,"none"
"1058",-271.418974336576,2003-01-11,"none"
"1059",-281.339399051996,2003-01-12,"none"
"1060",-292.022980773724,2003-01-12,"none"
"1061",-303.453442614059,2003-01-13,"none"
"1062",-315.611883236033,2003-01-15,"none"
"1063",-328.476802519286,2003-01-16,"none"
"1064",-342.024134659737,2003-01-17,"none"
"1065",-356.227288646879,2003-01-18,"none"
"1066",-371.057196042237,2003-01-18,"none"
"1067",-386.482365962545,2003-01-19,"none"
"1068",-402.468947151275,2003-01-21,"none"
"1069",-418.980797002666,2003-01-22,"none"
"1070",-435.979557383081,2003-01-23,"none"
"1071",-453.424737075678,2003-01-23,"none"
"1072",-471.273800656029,2003-01-24,"none"
"1073",-489.482263588209,2003-01-25,"none"
"1074",-508.003793313581,2003-01-27,"none"
"1075",-526.790316087592,2003-01-28,"none"
"1076",-545.792129303728,2003-01-29,"none"
"1077",-564.958019028068,2003-01-29,"none"
"1078",-584.235382453221,2003-01-30,"none"
"1079",-603.570354966142,2003-02-01,"none"
"1080",-622.907941511166,2003-02-02,"none"
"1081",-642.192151916942,2003-02-03,"none"
"1082",-661.366139844451,2003-02-04,"none"
"1083",-680.372345002503,2003-02-04,"none"
"1084",-699.152638267265,2003-02-05,"none"
"1085",-717.648469333515,2003-02-07,"none"
"1086",-735.801016517432,2003-02-08,"none"
"1087",-753.551338323853,2003-02-09,"none"
"1088",-770.840526384948,2003-02-09,"none"
"1089",-787.609859372555,2003-02-10,"none"
"1090",-803.800957482458,2003-02-11,"none"
"1091",-819.355937086277,2003-02-13,"none"
"1092",-834.217565144898,2003-02-14,"none"
"1093",-848.329412976752,2003-02-15,"none"
"1094",-861.63600897479,2003-02-15,"none"
"1095",-874.082989867467,2003-02-16,"none"
"1096",-885.617250121742,2003-02-18,"none"
"1097",-896.187089089773,2003-02-19,"none"
"1098",-905.742355505729,2003-02-20,"none"
"1099",-914.234588944935,2003-02-21,"none"
"1100",-921.617157864443,2003-02-21,"none"
"1101",-927.845393851948,2003-02-22,"none"
"1102",-932.876721718822,2003-02-24,"none"
"1103",-936.670785082912,2003-02-25,"none"
"1104",-939.189567097443,2003-02-26,"none"
"1105",-940.397505994217,2003-02-27,"none"
"1106",-940.261605121737,2003-02-27,"none"
"1107",-938.751537172533,2003-02-28,"none"
"1108",-935.839742308072,2003-03-02,"none"
"1109",-931.501519904903,2003-03-03,"none"
"1110",-925.71511366139,2003-03-04,"none"
"1111",-918.461789821043,2003-03-04,"none"
"1112",-909.725908285575,2003-03-05,"none"
"1113",-899.494986408783,2003-03-07,"none"
"1114",-887.759755280646,2003-03-08,"none"
"1115",-874.514208330109,2003-03-09,"none"
"1116",-859.75564209437,2003-03-10,"none"
"1117",-843.484689022407,2003-03-10,"none"
"1118",-825.705342200694,2003-03-11,"none"
"1119",-806.424971909683,2003-03-13,"none"
"1120",-785.654333940383,2003-03-14,"none"
"1121",-763.407569621535,2003-03-15,"none"
"1122",-739.70219752904,2003-03-16,"none"
"1123",-714.559096870647,2003-03-16,"none"
"1124",-688.002482560296,2003-03-17,"none"
"1125",-660.059872017896,2003-03-19,"none"
"1126",-630.76204375166,2003-03-20,"none"
"1127",-600.142987801205,2003-03-21,"none"
"1128",-568.239848140878,2003-03-21,"none"
"1129",-535.092857163338,2003-03-22,"none"
"1130",-500.745262384089,2003-03-24,"none"
"1131",-465.243245527788,2003-03-25,"none"
"1132",-428.635834176974,2003-03-26,"none"
"1133",-390.974806183221,2003-03-27,"none"
"1134",-352.314587059472,2003-03-27,"none"
"1135",-312.712140590848,2003-03-28,"none"
"1136",-272.226852918722,2003-03-30,"none"
"1137",-230.920410370089,2003-03-31,"none"
"1138",-188.856671320595,2003-04-01,"none"
"1139",-146.101532395307,2003-04-02,"none"
"1140",-102.722789326178,2003-04-02,"none"
"1141",-58.7899927993659,2003-04-03,"none"
"1142",-14.3742996385989,2003-04-05,"none"
"1143",30.4516803165022,2003-04-06,"none"
"1144",75.6140412670579,2003-04-07,"none"
"1145",121.037742065849,2003-04-08,"none"
"1146",166.646769992114,2003-04-08,"none"
"1147",212.364307291562,2003-04-10,"none"
"1148",258.112900075021,2003-04-11,"none"
"1149",303.814629163189,2003-04-12,"none"
"1150",349.391282458892,2003-04-13,"none"
"1151",394.764528424372,2003-04-13,"none"
"1152",439.856090237569,2003-04-14,"none"
"1153",484.587920199419,2003-04-16,"none"
"1154",528.882373962793,2003-04-17,"none"
"1155",572.66238415402,2003-04-18,"none"
"1156",615.851632958852,2003-04-19,"none"
"1157",658.374723247072,2003-04-19,"none"
"1158",700.157347813212,2003-04-20,"none"
"1159",741.12645631523,2003-04-22,"none"
"1160",781.210419498604,2003-04-23,"none"
"1161",820.339190299642,2003-04-24,"none"
"1162",858.444461429585,2003-04-25,"none"
"1163",895.459819049636,2003-04-25,"none"
"1164",931.32089215665,2003-04-26,"none"
"1165",965.965497309839,2003-04-28,"none"
"1166",999.333778340397,2003-04-29,"none"
"1167",1031.36834069853,2003-04-30,"none"
"1168",1062.01438010554,2003-04-30,"none"
"1169",1091.21980519303,2003-05-01,"none"
"1170",1118.9353538263,2003-05-03,"none"
"1171",1145.11470282476,2003-05-04,"none"
"1172",1169.71457080878,2003-05-05,"none"
"1173",1192.69481391983,2003-05-06,"none"
"1174",1214.01851417831,2003-05-06,"none"
"1175",1233.65206026243,2003-05-07,"none"
"1176",1251.5652205102,2003-05-09,"none"
"1177",1267.73120796641,2003-05-10,"none"
"1178",1282.12673731647,2003-05-11,"none"
"1179",1294.73207356934,2003-05-12,"none"
"1180",1305.53107237269,2003-05-12,"none"
"1181",1314.51121186442,2003-05-13,"none"
"1182",1321.66361598618,2003-05-15,"none"
"1183",1326.98306920576,2003-05-16,"none"
"1184",1330.46802261727,2003-05-17,"none"
"1185",1332.12059140932,2003-05-17,"none"
"1186",1331.94654371357,2003-05-18,"none"
"1187",1329.95528086742,2003-05-20,"none"
"1188",1326.15980914642,2003-05-21,"none"
"1189",1320.57670304336,2003-05-22,"none"
"1190",1313.22606019219,2003-05-23,"none"
"1191",1304.13144805619,2003-05-23,"none"
"1192",1293.31984252007,2003-05-24,"none"
"1193",1280.82155854636,2003-05-26,"none"
"1194",1266.67017307626,2003-05-27,"none"
"1195",1250.90244037426,2003-05-28,"none"
"1196",1233.55820003515,2003-05-29,"none"
"1197",1214.68027789002,2003-05-29,"none"
"1198",1194.3143800658,2003-05-30,"none"
"1199",1172.50898046967,2003-06-01,"none"
"1200",1149.31520198617,2003-06-02,"none"
"1201",1124.78669169039,2003-06-03,"none"
"1202",1098.97949039526,2003-06-04,"none"
"1203",1071.95189686514,2003-06-04,"none"
"1204",1043.76432704071,2003-06-06,"none"
"1205",1014.47916863258,2003-06-07,"none"
"1206",984.160631452042,2003-06-08,"none"
"1207",952.874593858069,2003-06-09,"none"
"1208",920.688445708361,2003-06-09,"none"
"1209",887.670928211187,2003-06-10,"none"
"1210",853.891971081567,2003-06-12,"none"
"1211",819.422527411652,2003-06-13,"none"
"1212",784.334406670555,2003-06-14,"none"
"1213",748.700106252557,2003-06-15,"none"
"1214",712.592641995927,2003-06-15,"none"
"1215",676.085378096258,2003-06-16,"none"
"1216",639.251856839215,2003-06-18,"none"
"1217",602.165628577108,2003-06-19,"none"
"1218",564.900082372437,2003-06-20,"none"
"1219",527.528277728882,2003-06-21,"none"
"1220",490.122777826897,2003-06-21,"none"
"1221",452.755484676145,2003-06-23,"none"
"1222",415.497476591474,2003-06-24,"none"
"1223",378.418848392276,2003-06-25,"none"
"1224",341.588554717318,2003-06-26,"none"
"1225",305.074256838377,2003-06-26,"none"
"1226",268.942173346084,2003-06-27,"none"
"1227",233.256935070918,2003-06-29,"none"
"1228",198.081444590352,2003-06-30,"none"
"1229",163.476740660772,2003-07-01,"none"
"1230",129.501867899326,2003-07-02,"none"
"1231",96.2137520266439,2003-07-02,"none"
"1232",63.6670809663423,2003-07-03,"none"
"1233",31.9141920813695,2003-07-05,"none"
"1234",1.0049658109816,2003-07-06,"none"
"1235",-29.013274045217,2003-07-07,"none"
"1236",-58.0958531673416,2003-07-08,"none"
"1237",-86.2008324689364,2003-07-08,"none"
"1238",-113.289086572704,2003-07-10,"none"
"1239",-139.324374835857,2003-07-11,"none"
"1240",-164.273404772571,2003-07-12,"none"
"1241",-188.105887740856,2003-07-13,"none"
"1242",-210.7945867818,2003-07-13,"none"
"1243",-232.315356519622,2003-07-14,"none"
"1244",-252.647175051897,2003-07-16,"none"
"1245",-271.772167780266,2003-07-17,"none"
"1246",-289.675623153097,2003-07-18,"none"
"1247",-306.346000312585,2003-07-19,"none"
"1248",-321.774928660028,2003-07-19,"none"
"1249",-335.957199373872,2003-07-20,"none"
"1250",-348.890748936152,2003-07-22,"none"
"1251",-360.576634743629,2003-07-23,"none"
"1252",-371.019002900323,2003-07-24,"none"
"1253",-380.225048308456,2003-07-25,"none"
"1254",-388.20496719447,2003-07-25,"none"
"1255",-394.971902226401,2003-07-26,"none"
"1256",-400.541880397732,2003-07-28,"none"
"1257",-404.933743871347,2003-07-29,"none"
"1258",-408.169073995215,2003-07-30,"none"
"1259",-410.272108718688,2003-07-31,"none"
"1260",-411.269653654987,2003-07-31,"none"
"1261",-411.190987051568,2003-08-02,"none"
"1262",-410.067758945158,2003-08-03,"none"
"1263",-407.933884792988,2003-08-04,"none"
"1264",-404.825433885289,2003-08-05,"none"
"1265",-400.780512857105,2003-08-05,"none"
"1266",-395.839144629442,2003-08-06,"none"
