"","NDVI","Time","Type"
"641",-1123.23013397603,2001-11-20,"none"
"642",-1158.64992128151,2001-11-21,"none"
"643",-1193.18606165558,2001-11-22,"none"
"644",-1226.81988305447,2001-11-22,"none"
"645",-1156.03389208668,2001-11-23,"none"
"646",-1070.32424153071,2001-11-24,"none"
"647",-994.129993904446,2001-11-26,"none"
"648",-927.024559155739,2001-11-27,"none"
"649",-868.571870450342,2001-11-27,"none"
"650",-818.327990187795,2001-11-28,"none"
"651",-775.84271070909,2001-11-29,"none"
"652",-740.661145020132,2001-11-30,"none"
"653",-712.325302916646,2001-12-02,"none"
"654",-690.375647969817,2001-12-03,"none"
"655",-674.352630916669,2001-12-03,"none"
"656",-663.798195098948,2001-12-04,"none"
"657",-658.257249702558,2001-12-05,"none"
"658",-657.279106672806,2001-12-07,"none"
"659",-660.41887731214,2001-12-08,"none"
"660",-667.238824711689,2001-12-09,"none"
"661",-677.309668321188,2001-12-09,"none"
"662",-690.211837126144,2001-12-10,"none"
"663",-705.536668074453,2001-12-11,"none"
"664",-722.887546576758,2001-12-13,"none"
"665",-741.880986095623,2001-12-14,"none"
"666",-762.147644037406,2001-12-14,"none"
"667",-783.333271365954,2001-12-15,"none"
"668",-805.099593570634,2001-12-16,"none"
"669",-827.125120838866,2001-12-17,"none"
"670",-849.105885508408,2001-12-19,"none"
"671",-870.756105102532,2001-12-20,"none"
"672",-891.808769485117,2001-12-20,"none"
"673",-912.016150908763,2001-12-21,"none"
"674",-931.150235968641,2001-12-22,"none"
"675",-949.003078716158,2001-12-24,"none"
"676",-965.387074429769,2001-12-25,"none"
"677",-980.135153783808,2001-12-26,"none"
"678",-993.100897400273,2001-12-26,"none"
"679",-1004.15857101168,2001-12-27,"none"
"680",-1013.20308170515,2001-12-28,"none"
"681",-1020.14985595807,2001-12-30,"none"
"682",-1024.93464041251,2001-12-31,"none"
"683",-1027.5132265707,2002-01-01,"none"
"684",-1027.86110082276,2002-01-01,"none"
"685",-1025.97302144442,2002-01-02,"none"
"686",-1021.86252442225,2002-01-03,"none"
"687",-1015.56136017822,2002-01-05,"none"
"688",-1007.11886347376,2002-01-06,"none"
"689",-996.601258973956,2002-01-06,"none"
"690",-984.090905146329,2002-01-07,"none"
"691",-969.685479353001,2002-01-08,"none"
"692",-953.497107172522,2002-01-10,"none"
"693",-935.651439153765,2002-01-11,"none"
"694",-916.28667836323,2002-01-12,"none"
"695",-895.552562233664,2002-01-12,"none"
"696",-873.609302359432,2002-01-13,"none"
"697",-850.626486010492,2002-01-14,"none"
"698",-826.781943251394,2002-01-16,"none"
"699",-802.260583655559,2002-01-17,"none"
"700",-777.253206696812,2002-01-18,"none"
"701",-751.955289978976,2002-01-18,"none"
"702",-726.565759532553,2002-01-19,"none"
"703",-701.285746461385,2002-01-20,"none"
"704",-676.317334264883,2002-01-22,"none"
"705",-651.862301190292,2002-01-23,"none"
"706",-628.120861985716,2002-01-23,"none"
"707",-605.290413429042,2002-01-24,"none"
"708",-583.564287997021,2002-01-25,"none"
"709",-563.130520018126,2002-01-26,"none"
"710",-544.170628616226,2002-01-28,"none"
"711",-526.858421705002,2002-01-29,"none"
"712",-511.358825232218,2002-01-29,"none"
"713",-497.826741800483,2002-01-30,"none"
"714",-486.40594270527,2002-01-31,"none"
"715",-477.227997333932,2002-02-02,"none"
"716",-470.411243761484,2002-02-03,"none"
"717",-466.059804256617,2002-02-04,"none"
"718",-464.262649282096,2002-02-04,"none"
"719",-465.092713429997,2002-02-05,"none"
"720",-468.606066579996,2002-02-06,"none"
"721",-474.841143407118,2002-02-08,"none"
"722",-483.818034192306,2002-02-09,"none"
"723",-495.537839709463,2002-02-09,"none"
"724",-509.982092771904,2002-02-10,"none"
"725",-527.112248825051,2002-02-11,"none"
"726",-546.869247766302,2002-02-12,"none"
"727",-569.173148962221,2002-02-14,"none"
"728",-593.922841214783,2002-02-15,"none"
"729",-620.995829205043,2002-02-15,"none"
"730",-650.248097714253,2002-02-16,"none"
"731",-681.514054689105,2002-02-17,"none"
"732",-714.60655398164,2002-02-19,"none"
"733",-749.316998354218,2002-02-20,"none"
"734",-785.415523098111,2002-02-21,"none"
"735",-822.651260370279,2002-02-21,"none"
"736",-860.752684108346,2002-02-22,"none"
"737",-899.428035138176,2002-02-23,"none"
"738",-938.365825843926,2002-02-25,"none"
"739",-977.235423526726,2002-02-26,"none"
"740",-1015.68771133559,2002-02-27,"none"
"741",-1053.35582541528,2002-02-27,"none"
"742",-1089.85596667834,2002-02-28,"none"
"743",-1124.78828537664,2002-03-01,"none"
"744",-1157.73783641871,2002-03-03,"none"
"745",-1188.27560315621,2002-03-04,"none"
"746",-1215.95958714497,2002-03-04,"none"
"747",-1240.33596117512,2002-03-05,"none"
"748",-1260.9402826604,2002-03-06,"none"
"749",-1277.29876427937,2002-03-08,"none"
"750",-1288.92959857379,2002-03-09,"none"
"751",-1295.34433302782,2002-03-10,"none"
"752",-1296.04929198183,2002-03-10,"none"
"753",-1290.5470415734,2002-03-11,"none"
"754",-1278.33789374583,2002-03-12,"none"
"755",-1258.92144522572,2002-03-14,"none"
"756",-1231.79814723961,2002-03-15,"none"
"757",-1196.47090162373,2002-03-16,"none"
"758",-1152.44667887209,2002-03-16,"none"
"759",-1099.23815357636,2002-03-17,"none"
"760",-1036.36535262676,2002-03-18,"none"
"761",-963.35731147519,2002-03-20,"none"
"762",-879.753733705505,2002-03-21,"none"
"763",-785.106649110863,2002-03-21,"none"
"764",-678.98206545023,2002-03-22,"none"
"765",-560.961609036905,2002-03-23,"none"
"766",-430.644149309993,2002-03-25,"none"
"767",-287.647402549383,2002-03-26,"none"
"768",-131.609509918104,2002-03-27,"none"
"769",37.8094149474267,2002-03-27,"none"
"770",220.925773527739,2002-03-28,"none"
"771",418.031009855953,2002-03-29,"none"
"772",629.39018238823,2002-03-31,"none"
"773",855.240584806774,2002-04-01,"none"
"774",1095.79042015141,2002-04-02,"none"
"775",1351.21753256117,2002-04-02,"none"
"776",1621.66820077925,2002-04-03,"none"
"777",1907.25599743502,2002-04-04,"none"
"778",-90.3429300195907,2002-04-06,"none"
"779",-60.9320304764142,2002-04-07,"none"
"780",-31.7770000412879,2002-04-08,"none"
"781",-2.90089811887572,2002-04-08,"none"
"782",25.6736163054317,2002-04-09,"none"
"783",53.9243193769274,2002-04-11,"none"
"784",81.8294564461768,2002-04-12,"none"
"785",109.36777543433,2002-04-13,"none"
"786",136.518559417854,2002-04-13,"none"
"787",163.26165836285,2002-04-14,"none"
"788",189.577519940606,2002-04-15,"none"
"789",215.447219357844,2002-04-17,"none"
"790",240.852488136974,2002-04-18,"none"
"791",265.775741783772,2002-04-19,"none"
"792",290.200106282025,2002-04-19,"none"
"793",314.109443357128,2002-04-20,"none"
"794",337.488374453095,2002-04-21,"none"
"795",360.322303370052,2002-04-23,"none"
"796",382.59743751208,2002-04-24,"none"
"797",404.300807698179,2002-04-25,"none"
"798",425.420286492132,2002-04-25,"none"
"799",445.94460501013,2002-04-26,"none"
"800",465.863368168324,2002-04-27,"none"
"801",485.167068335725,2002-04-29,"none"
"802",503.847097361361,2002-04-30,"none"
"803",521.895756947977,2002-04-30,"none"
"804",539.306267348251,2002-05-01,"none"
"805",556.072774363091,2002-05-02,"none"
"806",572.190354625197,2002-05-04,"none"
"807",587.655019154874,2002-05-05,"none"
"808",602.463715178825,2002-05-06,"none"
"809",616.61432620647,2002-05-06,"none"
"810",630.105670362063,2002-05-07,"none"
"811",642.937496974826,2002-05-08,"none"
"812",655.110481433021,2002-05-10,"none"
"813",666.626218311814,2002-05-11,"none"
"814",677.487212788448,2002-05-12,"none"
"815",687.69687036211,2002-05-12,"none"
"816",697.259484899583,2002-05-13,"none"
"817",706.180225031419,2002-05-14,"none"
"818",714.465118927056,2002-05-16,"none"
"819",722.121037480819,2002-05-17,"none"
"820",729.155675944297,2002-05-17,"none"
"821",735.577534043927,2002-05-18,"none"
"822",741.395894626027,2002-05-19,"none"
"823",746.62080087467,2002-05-21,"none"
"824",751.263032150986,2002-05-22,"none"
"825",755.334078505434,2002-05-23,"none"
"826",758.846113917517,2002-05-23,"none"
"827",761.811968320163,2002-05-24,"none"
"828",764.245098468636,2002-05-25,"none"
"829",766.159557716334,2002-05-27,"none"
"830",767.569964762167,2002-05-28,"none"
"831",768.491471436444,2002-05-29,"none"
"832",768.939729594184,2002-05-29,"none"
"833",768.930857186708,2002-05-30,"none"
"834",768.481403584023,2002-05-31,"none"
"835",767.608314222121,2002-06-02,"none"
"836",766.32889465062,2002-06-03,"none"
"837",764.660774057428,2002-06-04,"none"
"838",762.621868348089,2002-06-04,"none"
"839",760.230342858332,2002-06-05,"none"
"840",757.504574778973,2002-06-07,"none"
"841",754.46311537281,2002-06-08,"none"
"842",751.124652063408,2002-06-09,"none"
"843",747.507970475794,2002-06-09,"none"
"844",743.631916508973,2002-06-10,"none"
"845",739.515358519892,2002-06-11,"none"
"846",735.177149698055,2002-06-13,"none"
"847",730.636090709299,2002-06-14,"none"
"848",725.910892686449,2002-06-15,"none"
"849",721.020140643558,2002-06-15,"none"
"850",715.982257389246,2002-06-16,"none"
"851",710.815468013302,2002-06-17,"none"
"852",705.5377650192,2002-06-19,"none"
"853",700.166874173461,2002-06-20,"none"
"854",694.720221140978,2002-06-21,"none"
"855",689.214898973375,2002-06-21,"none"
"856",683.667636515333,2002-06-22,"none"
"857",678.094767791516,2002-06-24,"none"
"858",672.512202434256,2002-06-25,"none"
"859",666.935397209605,2002-06-26,"none"
"860",661.379328696637,2002-06-26,"none"
"861",655.85846717208,2002-06-27,"none"
"862",650.386751749373,2002-06-28,"none"
"863",644.977566818262,2002-06-30,"none"
"864",639.643719827846,2002-07-01,"none"
"865",634.397420452788,2002-07-02,"none"
"866",629.250261179086,2002-07-02,"none"
"867",624.213199342391,2002-07-03,"none"
"868",619.296540648449,2002-07-04,"none"
"869",614.509924201678,2002-07-06,"none"
"870",609.862309064398,2002-07-07,"none"
"871",605.361962365583,2002-07-08,"none"
"872",601.01644897441,2002-07-08,"none"
"873",596.832622750242,2002-07-09,"none"
"874",592.816619376996,2002-07-11,"none"
"875",588.973850786211,2002-07-12,"none"
"876",585.309001169481,2002-07-13,"none"
"877",581.826024577265,2002-07-13,"none"
"878",578.52814409749,2002-07-14,"none"
"879",575.417852603773,2002-07-15,"none"
"880",572.496915059555,2002-07-17,"none"
"881",569.766372360969,2002-07-18,"none"
"882",567.226546697797,2002-07-19,"none"
"883",564.877048408564,2002-07-19,"none"
"884",562.716784302483,2002-07-20,"none"
"885",560.743967417813,2002-07-21,"none"
"886",558.956128183021,2002-07-23,"none"
"887",557.350126944199,2002-07-24,"none"
"888",555.92216781922,2002-07-25,"none"
"889",554.66781383635,2002-07-25,"none"
"890",553.582003312365,2002-07-26,"none"
"891",552.659067422652,2002-07-27,"none"
"892",551.892748913364,2002-07-29,"none"
"893",551.276221903414,2002-07-30,"none"
"894",550.802112721956,2002-07-31,"none"
"895",550.462521724994,2002-07-31,"none"
"896",550.249046032922,2002-08-01,"none"
"897",550.152803129118,2002-08-03,"none"
"898",550.164455258145,2002-08-04,"none"
"899",550.274234560797,2002-08-05,"none"
"900",550.471968881961,2002-08-05,"none"
"901",550.74710818628,2002-08-06,"none"
"902",551.088751515663,2002-08-07,"none"
"903",551.485674422068,2002-08-09,"none"
"904",551.926356808354,2002-08-10,"none"
"905",552.399011109726,2002-08-11,"none"
"906",552.891610748032,2002-08-11,"none"
"907",553.391918791178,2002-08-12,"none"
"908",553.887516750113,2002-08-13,"none"
"909",554.365833446049,2002-08-15,"none"
"910",554.814173881191,2002-08-16,"none"
"911",555.21974804679,2002-08-17,"none"
"912",555.569699603208,2002-08-17,"none"
"913",555.85113436762,2002-08-18,"none"
"914",556.051148546124,2002-08-20,"none"
"915",556.156856648268,2002-08-21,"none"
"916",556.155419023476,2002-08-22,"none"
"917",556.034068960369,2002-08-22,"none"
"918",555.780139291738,2002-08-23,"none"
"919",555.38108844969,2002-08-24,"none"
"920",554.824525917538,2002-08-26,"none"
"921",554.098237027015,2002-08-27,"none"
"922",553.190207051644,2002-08-28,"none"
"923",552.088644549387,2002-08-28,"none"
"924",550.782003910109,2002-08-29,"none"
"925",549.259007065902,2002-08-30,"none"
"926",547.508664324923,2002-09-01,"none"
"927",545.520294292041,2002-09-02,"none"
"928",543.283542842401,2002-09-03,"none"
"929",540.788401116745,2002-09-03,"none"
"930",538.025222510285,2002-09-04,"none"
"931",534.984738629781,2002-09-06,"none"
"932",531.658074196491,2002-09-07,"none"
"933",528.036760875603,2002-09-08,"none"
"934",524.112750015843,2002-09-08,"none"
"935",519.878424285928,2002-09-09,"none"
"936",515.326608197636,2002-09-10,"none"
"937",510.45057750826,2002-09-12,"none"
"938",505.244067498295,2002-09-13,"none"
"939",499.701280123202,2002-09-14,"none"
"940",493.8168900411,2002-09-14,"none"
"941",487.586049521192,2002-09-15,"none"
"942",481.004392240673,2002-09-16,"none"
"943",474.068035980732,2002-09-18,"none"
"944",466.773584235073,2002-09-19,"none"
"945",459.118126747156,2002-09-20,"none"
"946",451.099238995031,2002-09-20,"none"
"947",442.714980645247,2002-09-21,"none"
"948",433.96389299985,2002-09-23,"none"
"949",424.844995462917,2002-09-24,"none"
"950",415.357781055412,2002-09-25,"none"
"951",405.502211009366,2002-09-26,"none"
"952",395.278708474536,2002-09-26,"none"
"953",384.688151372696,2002-09-27,"none"
"954",373.731864436612,2002-09-29,"none"
"955",362.411610472502,2002-09-30,"none"
"956",350.729580886468,2002-10-01,"none"
"957",338.688385516851,2002-10-01,"none"
"958",326.291041815871,2002-10-02,"none"
"959",313.540963425135,2002-10-03,"none"
"960",300.441948190692,2002-10-05,"none"
"961",286.998165664269,2002-10-06,"none"
"962",273.214144138168,2002-10-07,"none"
"963",259.094757261867,2002-10-07,"none"
"964",244.645210289022,2002-10-08,"none"
"965",229.871026003819,2002-10-10,"none"
"966",214.778030375874,2002-10-11,"none"
"967",199.37233799298,2002-10-12,"none"
"968",183.66033732092,2002-10-13,"none"
"969",167.648675839261,2002-10-13,"none"
"970",151.344245101758,2002-10-14,"none"
"971",134.754165769483,2002-10-16,"none"
"972",117.885772664077,2002-10-17,"none"
"973",100.746599887744,2002-10-18,"none"
"974",83.3443660557581,2002-10-18,"none"
"975",65.6869596860514,2002-10-19,"none"
"976",47.7824247893847,2002-10-20,"none"
"977",29.6389467022109,2002-10-22,"none"
"978",11.264838202936,2002-10-23,"none"
"979",-7.33147404928212,2002-10-24,"none"
"980",-26.1414627156897,2002-10-24,"none"
"981",-45.1565125833941,2002-10-25,"none"
"982",-64.3679329411857,2002-10-26,"none"
"983",-83.7669694939024,2002-10-28,"none"
"984",-103.344815785472,2002-10-29,"none"
"985",-123.092624102909,2002-10-30,"none"
"986",-143.001515835768,2002-10-30,"none"
"987",-163.062591267775,2002-10-31,"none"
"988",-183.2669387798,2002-11-02,"none"
"989",-203.605643445527,2002-11-03,"none"
"990",-224.069795003801,2002-11-04,"none"
"991",-244.650495193972,2002-11-05,"none"
"992",-265.338864443104,2002-11-05,"none"
"993",-286.126047896426,2002-11-06,"none"
"994",-307.003220784896,2002-11-08,"none"
"995",-327.961593126418,2002-11-09,"none"
"996",-348.992413759602,2002-11-10,"none"
"997",-370.086973711668,2002-11-10,"none"
"998",-391.236608904483,2002-11-11,"none"
"999",-412.43270220538,2002-11-12,"none"
"1000",-433.666684831607,2002-11-14,"none"
"1001",-454.930037119989,2002-11-15,"none"
"1002",-476.214288675525,2002-11-16,"none"
"1003",-497.51101791515,2002-11-16,"none"
"1004",-518.81185102498,2002-11-17,"none"
"1005",-540.108460351724,2002-11-19,"none"
"1006",-561.392562251027,2002-11-20,"none"
"1007",-582.655914417479,2002-11-21,"none"
"1008",-603.890312723103,2002-11-22,"none"
"1009",-625.087587592951,2002-11-22,"none"
"1010",-646.239599948201,2002-11-23,"none"
"1011",-667.338236748865,2002-11-25,"none"
"1012",-688.375406169742,2002-11-26,"none"
"1013",-709.343032444697,2002-11-27,"none"
"1014",-730.233050415764,2002-11-27,"none"
"1015",-751.037399824642,2002-11-28,"none"
"1016",-771.748019385371,2002-11-29,"none"
"1017",-792.356840677865,2002-12-01,"none"
"1018",-812.855781902838,2002-12-02,"none"
"1019",-833.236741539312,2002-12-03,"none"
"1020",-853.491591946498,2002-12-03,"none"
"1021",-873.612172952274,2002-12-04,"none"
"1022",-893.590285470645,2002-12-06,"none"
"1023",-913.41768519088,2002-12-07,"none"
"1024",-933.086076380877,2002-12-08,"none"
"1025",-952.587105847239,2002-12-09,"none"
"1026",-971.912357094219,2002-12-09,"none"
"1027",-991.05334472326,2002-12-10,"none"
"1028",-1010.00150911436,2002-12-12,"none"
"1029",-1028.74821142964,2002-12-13,"none"
"1030",-1047.28472897882,2002-12-14,"none"
"1031",-1065.60225098518,2002-12-14,"none"
"1032",-1083.69187478956,2002-12-15,"none"
"1033",-1101.54460252866,2002-12-16,"none"
"1034",-1119.15133832269,2002-12-18,"none"
"1035",-1136.50288600548,2002-12-19,"none"
"1036",-1153.58994742935,2002-12-20,"none"
"1037",-1170.40312137435,2002-12-20,"none"
"1038",-1186.93290309047,2002-12-21,"none"
"1039",-1203.16968449909,2002-12-23,"none"
"1040",-1219.10375507785,2002-12-24,"none"
"1041",-1234.72530345126,2002-12-25,"none"
"1042",-1250.02441970695,2002-12-26,"none"
"1043",-1264.9910984553,2002-12-26,"none"
"1044",-1279.61524264759,2002-12-27,"none"
"1045",-1293.88666816585,2002-12-29,"none"
"1046",-1307.79510919437,2002-12-30,"none"
"1047",-1321.33022438116,2002-12-31,"none"
"1048",-1334.48160379419,2003-01-01,"none"
"1049",-1347.23877667536,2003-01-01,"none"
"1050",-1359.59121999178,2003-01-02,"none"
"1051",-1371.52836778202,2003-01-04,"none"
"1052",-1383.03962129152,2003-01-05,"none"
"1053",-1394.11435988921,2003-01-06,"none"
"1054",-1404.74195275444,2003-01-06,"none"
"1055",-1414.9117713206,2003-01-07,"none"
"1056",-1424.61320245912,2003-01-09,"none"
"1057",-1433.83566238521,2003-01-10,"none"
"1058",-1442.56861126332,2003-01-11,"none"
"1059",-1450.8015684887,2003-01-12,"none"
"1060",-1458.52412861794,2003-01-12,"none"
"1061",-1465.72597791958,2003-01-13,"none"
"1062",-1472.39691151309,2003-01-15,"none"
"1063",-1478.5268510623,2003-01-16,"none"
"1064",-1484.10586298696,2003-01-17,"none"
"1065",-1489.12417715413,2003-01-18,"none"
"1066",-1493.57220600869,2003-01-18,"none"
"1067",-1497.44056410067,2003-01-19,"none"
"1068",-1500.7200879646,2003-01-21,"none"
"1069",-1503.40185630496,2003-01-22,"none"
"1070",-1505.47721043958,2003-01-23,"none"
"1071",-1506.93777495163,2003-01-23,"none"
"1072",-1507.77547849914,2003-01-24,"none"
"1073",-1507.98257472996,2003-01-25,"none"
"1074",-1507.55166324865,2003-01-27,"none"
"1075",-1506.47571058091,2003-01-28,"none"
"1076",-1504.74807108026,2003-01-29,"none"
"1077",-1502.36250772082,2003-01-29,"none"
"1078",-1499.31321271966,2003-01-30,"none"
"1079",-1495.5948279315,2003-02-01,"none"
"1080",-1491.20246495848,2003-02-02,"none"
"1081",-1486.13172491747,2003-02-03,"none"
"1082",-1480.37871780735,2003-02-04,"none"
"1083",-1473.94008141911,2003-02-04,"none"
"1084",-1466.81299973167,2003-02-05,"none"
"1085",-1458.9952207371,2003-02-07,"none"
"1086",-1450.48507363932,2003-02-08,"none"
"1087",-1441.28148537136,2003-02-09,"none"
"1088",-1431.38399637722,2003-02-09,"none"
"1089",-1420.79277560537,2003-02-10,"none"
"1090",-1409.50863466235,2003-02-11,"none"
"1091",-1397.53304107629,2003-02-13,"none"
"1092",-1384.86813062172,2003-02-14,"none"
"1093",-1371.5167186589,2003-02-15,"none"
"1094",-1357.48231044258,2003-02-15,"none"
"1095",-1342.76911035716,2003-02-16,"none"
"1096",-1327.38203003748,2003-02-18,"none"
"1097",-1311.3266953365,2003-02-19,"none"
"1098",-1294.6094521037,2003-02-20,"none"
"1099",-1277.23737074034,2003-02-21,"none"
"1100",-1259.21824950058,2003-02-21,"none"
"1101",-1240.56061650984,2003-02-22,"none"
"1102",-1221.27373047489,2003-02-24,"none"
"1103",-1201.36758006276,2003-02-25,"none"
"1104",-1180.85288192895,2003-02-26,"none"
"1105",-1159.74107737784,2003-02-27,"none"
"1106",-1138.0443276421,2003-02-27,"none"
"1107",-1115.77550777034,2003-02-28,"none"
"1108",-1092.94819911605,2003-03-02,"none"
"1109",-1069.57668042373,2003-03-03,"none"
"1110",-1045.67591751181,2003-03-04,"none"
"1111",-1021.26155155496,2003-03-04,"none"
"1112",-996.349885971919,2003-03-05,"none"
"1113",-970.957871928439,2003-03-07,"none"
"1114",-945.103092468113,2003-03-08,"none"
"1115",-918.803745287331,2003-03-09,"none"
"1116",-892.078624173998,2003-03-10,"none"
"1117",-864.947099132901,2003-03-10,"none"
"1118",-837.429095223971,2003-03-11,"none"
"1119",-809.545070142929,2003-03-13,"none"
"1120",-781.31599057695,2003-03-14,"none"
"1121",-752.763307371284,2003-03-15,"none"
"1122",-723.908929545693,2003-03-16,"none"
"1123",-694.77519720266,2003-03-16,"none"
"1124",-665.384853372261,2003-03-17,"none"
"1125",-635.761014841373,2003-03-19,"none"
"1126",-605.927142017735,2003-03-20,"none"
"1127",-575.907007881826,2003-03-21,"none"
"1128",-545.72466608232,2003-03-21,"none"
"1129",-515.404418233024,2003-03-22,"none"
"1130",-484.970780471632,2003-03-24,"none"
"1131",-454.448449342742,2003-03-25,"none"
"1132",-423.862267069556,2003-03-26,"none"
"1133",-393.237186280652,2003-03-27,"none"
"1134",-362.598234259731,2003-03-27,"none"
"1135",-331.970476788081,2003-03-28,"none"
"1136",-301.378981650669,2003-03-30,"none"
"1137",-270.848781878123,2003-03-31,"none"
"1138",-240.404838797946,2003-04-01,"none"
"1139",-210.072004969153,2003-04-02,"none"
"1140",-179.874987075325,2003-04-02,"none"
"1141",-149.838308851612,2003-04-03,"none"
"1142",-119.986274121501,2003-04-05,"none"
"1143",-90.3429300195877,2003-04-06,"none"
"1144",-60.9320304764116,2003-04-07,"none"
"1145",-31.7770000412855,2003-04-08,"none"
"1146",-2.90089811888242,2003-04-08,"none"
"1147",25.6736163054313,2003-04-10,"none"
"1148",53.9243193769271,2003-04-11,"none"
"1149",81.8294564461755,2003-04-12,"none"
"1150",109.367775434326,2003-04-13,"none"
"1151",136.518559417856,2003-04-13,"none"
"1152",163.261658362852,2003-04-14,"none"
"1153",189.577519940608,2003-04-16,"none"
"1154",215.447219357844,2003-04-17,"none"
"1155",240.852488136974,2003-04-18,"none"
"1156",265.775741783772,2003-04-19,"none"
"1157",290.200106282023,2003-04-19,"none"
"1158",314.10944335713,2003-04-20,"none"
"1159",337.488374453097,2003-04-22,"none"
"1160",360.322303370054,2003-04-23,"none"
"1161",382.59743751208,2003-04-24,"none"
"1162",404.300807698179,2003-04-25,"none"
"1163",425.420286492132,2003-04-25,"none"
"1164",445.944605010129,2003-04-26,"none"
"1165",465.863368168324,2003-04-28,"none"
"1166",485.167068335727,2003-04-29,"none"
"1167",503.847097361363,2003-04-30,"none"
"1168",521.895756947975,2003-04-30,"none"
"1169",539.306267348249,2003-05-01,"none"
"1170",556.072774363091,2003-05-03,"none"
"1171",572.190354625197,2003-05-04,"none"
"1172",587.65501915487,2003-05-05,"none"
"1173",602.463715178826,2003-05-06,"none"
"1174",616.61432620647,2003-05-06,"none"
"1175",630.105670362064,2003-05-07,"none"
"1176",642.937496974827,2003-05-09,"none"
"1177",655.110481433022,2003-05-10,"none"
"1178",666.626218311813,2003-05-11,"none"
"1179",677.487212788445,2003-05-12,"none"
"1180",687.69687036211,2003-05-12,"none"
"1181",697.259484899583,2003-05-13,"none"
"1182",706.180225031419,2003-05-15,"none"
"1183",714.465118927055,2003-05-16,"none"
"1184",722.12103748082,2003-05-17,"none"
"1185",729.155675944298,2003-05-17,"none"
"1186",735.577534043928,2003-05-18,"none"
"1187",741.395894626027,2003-05-20,"none"
"1188",746.620800874671,2003-05-21,"none"
"1189",751.263032150986,2003-05-22,"none"
"1190",755.334078505434,2003-05-23,"none"
"1191",758.846113917517,2003-05-23,"none"
"1192",761.811968320163,2003-05-24,"none"
"1193",764.245098468636,2003-05-26,"none"
"1194",766.159557716334,2003-05-27,"none"
"1195",767.569964762167,2003-05-28,"none"
"1196",768.491471436443,2003-05-29,"none"
"1197",768.939729594185,2003-05-29,"none"
"1198",768.930857186708,2003-05-30,"none"
"1199",768.481403584023,2003-06-01,"none"
"1200",767.608314222121,2003-06-02,"none"
"1201",766.328894650621,2003-06-03,"none"
"1202",764.660774057429,2003-06-04,"none"
"1203",762.621868348089,2003-06-04,"none"
"1204",760.230342858332,2003-06-06,"none"
"1205",757.504574778974,2003-06-07,"none"
"1206",754.46311537281,2003-06-08,"none"
"1207",751.124652063408,2003-06-09,"none"
"1208",747.507970475795,2003-06-09,"none"
"1209",743.631916508972,2003-06-10,"none"
"1210",739.515358519892,2003-06-12,"none"
"1211",735.177149698056,2003-06-13,"none"
"1212",730.6360907093,2003-06-14,"none"
"1213",725.910892686449,2003-06-15,"none"
"1214",721.020140643558,2003-06-15,"none"
"1215",715.982257389246,2003-06-16,"none"
"1216",710.815468013303,2003-06-18,"none"
"1217",705.537765019199,2003-06-19,"none"
"1218",700.166874173461,2003-06-20,"none"
"1219",694.720221140978,2003-06-21,"none"
"1220",689.214898973375,2003-06-21,"none"
"1221",683.667636515333,2003-06-23,"none"
"1222",678.094767791516,2003-06-24,"none"
"1223",672.512202434257,2003-06-25,"none"
"1224",666.935397209604,2003-06-26,"none"
"1225",661.379328696637,2003-06-26,"none"
"1226",655.85846717208,2003-06-27,"none"
"1227",650.386751749373,2003-06-29,"none"
"1228",644.977566818262,2003-06-30,"none"
"1229",639.643719827846,2003-07-01,"none"
"1230",634.397420452789,2003-07-02,"none"
"1231",629.250261179085,2003-07-02,"none"
"1232",624.21319934239,2003-07-03,"none"
"1233",619.296540648448,2003-07-05,"none"
"1234",614.509924201678,2003-07-06,"none"
"1235",609.862309064399,2003-07-07,"none"
"1236",605.361962365583,2003-07-08,"none"
"1237",601.01644897441,2003-07-08,"none"
"1238",596.832622750242,2003-07-10,"none"
"1239",592.816619376996,2003-07-11,"none"
"1240",588.973850786211,2003-07-12,"none"
"1241",585.309001169481,2003-07-13,"none"
"1242",581.826024577265,2003-07-13,"none"
"1243",578.528144097491,2003-07-14,"none"
"1244",575.417852603773,2003-07-16,"none"
"1245",572.496915059556,2003-07-17,"none"
"1246",569.766372360969,2003-07-18,"none"
"1247",567.226546697798,2003-07-19,"none"
"1248",564.877048408564,2003-07-19,"none"
"1249",562.716784302483,2003-07-20,"none"
"1250",560.743967417813,2003-07-22,"none"
"1251",558.95612818302,2003-07-23,"none"
"1252",557.3501269442,2003-07-24,"none"
"1253",555.92216781922,2003-07-25,"none"
"1254",554.667813836349,2003-07-25,"none"
"1255",553.582003312365,2003-07-26,"none"
"1256",552.659067422652,2003-07-28,"none"
"1257",551.892748913364,2003-07-29,"none"
"1258",551.276221903414,2003-07-30,"none"
"1259",550.802112721956,2003-07-31,"none"
"1260",550.462521724994,2003-07-31,"none"
"1261",550.249046032922,2003-08-02,"none"
"1262",550.152803129118,2003-08-03,"none"
"1263",550.164455258145,2003-08-04,"none"
"1264",550.274234560796,2003-08-05,"none"
"1265",550.471968881962,2003-08-05,"none"
"1266",550.74710818628,2003-08-06,"none"
"1267",551.088751515663,2003-08-08,"none"
"1268",551.485674422067,2003-08-09,"none"
"1269",551.926356808353,2003-08-10,"none"
"1270",552.399011109727,2003-08-11,"none"
"1271",552.891610748032,2003-08-11,"none"
